time,posX,setPosX,posY,setPosY,posZ,setPosZ,angleX,setAngleX,angleY,setAngleY,angleZ,setAngleZ,m1,m2,m3,m4
000.725,9.484539,0.0,9.484539,0.0,9.921414,10.0,-0.41844177,-0.43633232,-0.41844177,-0.43633232,-6.592534E-4,0.0,0.5173321,0.48167613,0.5173321,0.5554571
000.730,9.473925,0.0,9.473925,0.0,9.920714,10.0,-0.41888744,-0.43633232,-0.41888744,-0.43633232,-6.428756E-4,0.0,0.5175662,0.5097047,0.5175662,0.52783525
000.735,9.463188,0.0,9.463188,0.0,9.920019,10.0,-0.4193155,-0.43633232,-0.4193155,-0.43633232,-6.269045E-4,0.0,0.5177855,0.48321122,0.5177855,0.5547082
000.740,9.45233,0.0,9.45233,0.0,9.919329,10.0,-0.4197395,-0.43633232,-0.4197395,-0.43633232,-6.1132974E-4,0.0,0.5179905,0.5110361,0.5179905,0.5272345
000.745,9.441349,0.0,9.441349,0.0,9.918643,10.0,-0.42014658,-0.43633232,-0.42014658,-0.43633232,-5.961417E-4,0.0,0.5181808,0.4848903,0.5181808,0.5537043
000.750,9.430246,0.0,9.430246,0.0,9.917962,10.0,-0.42055005,-0.43633232,-0.42055005,-0.43633232,-5.8133056E-4,0.0,0.5183567,0.5121629,0.5183567,0.5267277
000.755,9.419021,0.0,9.419021,0.0,9.917286,10.0,-0.42093715,-0.43633232,-0.42093715,-0.43633232,-5.668872E-4,0.0,0.51851773,0.48637685,0.51851773,0.5527824
000.760,9.407673,0.0,9.407673,0.0,9.916615,10.0,-0.42132106,-0.43633232,-0.42132106,-0.43633232,-5.528023E-4,0.0,0.51866466,0.5132342,0.51866466,0.5261653
000.765,9.396202,0.0,9.396202,0.0,9.915948,10.0,-0.42168912,-0.43633232,-0.42168912,-0.43633232,-5.39067E-4,0.0,0.5187966,0.48770633,0.5187966,0.5519065
000.770,9.384608,0.0,9.384608,0.0,9.915286,10.0,-0.42205447,-0.43633232,-0.42205447,-0.43633232,-5.2567275E-4,0.0,0.51891434,0.51441395,0.51891434,0.52538407
000.775,9.372891,0.0,9.372891,0.0,9.914629,10.0,-0.42240444,-0.43633232,-0.42240444,-0.43633232,-5.1261095E-4,0.0,0.5190175,0.48880726,0.5190175,0.551148
000.780,9.361052,0.0,9.361052,0.0,9.913977,10.0,-0.4227521,-0.43633232,-0.4227521,-0.43633232,-4.9987336E-4,0.0,0.51910615,0.5153886,0.51910615,0.52469623
000.785,9.349089,0.0,9.349089,0.0,9.913329,10.0,-0.42308488,-0.43633232,-0.42308488,-0.43633232,-4.87452E-4,0.0,0.5191802,0.48985267,0.5191802,0.550334
000.790,9.337002,0.0,9.337002,0.0,9.912685,10.0,-0.42341572,-0.43633232,-0.42341572,-0.43633232,-4.7533895E-4,0.0,0.51923984,0.51621825,0.51923984,0.5240422
000.795,9.324792,0.0,9.324792,0.0,9.912046,10.0,-0.42373213,-0.43633232,-0.42373213,-0.43633232,-4.635266E-4,0.0,0.5196693,0.491292,0.5196693,0.54978323
000.800,9.312458,0.0,9.312458,0.0,9.911412,10.0,-0.42404696,-0.43633232,-0.42404696,-0.43633232,-4.520075E-4,0.0,0.51970285,0.51736134,0.51970285,0.52373785
000.805,9.300001,0.0,9.300001,0.0,9.910783,10.0,-0.4243478,-0.43633232,-0.4243478,-0.43633232,-4.4077428E-4,0.0,0.51972187,0.4921954,0.51972187,0.54889965
000.810,9.28742,0.0,9.28742,0.0,9.910158,10.0,-0.42464745,-0.43633232,-0.42464745,-0.43633232,-4.2981992E-4,0.0,0.5197264,0.5181266,0.5197264,0.5229367
000.815,9.274715,0.0,9.274715,0.0,9.909537,10.0,-0.42493343,-0.43633232,-0.42493343,-0.43633232,-4.191375E-4,0.0,0.51971644,0.49278083,0.51971644,0.5482227
000.820,9.261887,0.0,9.261887,0.0,9.908921,10.0,-0.4252186,-0.43633232,-0.4252186,-0.43633232,-4.0872025E-4,0.0,0.5200765,0.5192412,0.5200765,0.5224432
000.825,9.248934,0.0,9.248934,0.0,9.908309,10.0,-0.42549053,-0.43633232,-0.42549053,-0.43633232,-3.985616E-4,0.0,0.5200405,0.49388817,0.5200405,0.54768634
000.830,9.235856,0.0,9.235856,0.0,9.9077015,10.0,-0.42576194,-0.43633232,-0.42576194,-0.43633232,-3.8865508E-4,0.0,0.5203744,0.52006114,0.5203744,0.5221442
000.835,9.222654,0.0,9.222654,0.0,9.907099,10.0,-0.42602044,-0.43633232,-0.42602044,-0.43633232,-3.7899453E-4,0.0,0.52031237,0.49486774,0.52031237,0.5471775
000.840,9.209329,0.0,9.209329,0.0,9.9065,10.0,-0.42627874,-0.43633232,-0.42627874,-0.43633232,-3.6957374E-4,0.0,0.5202361,0.5205417,0.5202361,0.52131516
000.845,9.195878,0.0,9.195878,0.0,9.905906,10.0,-0.42652452,-0.43633232,-0.42652452,-0.43633232,-3.6038685E-4,0.0,0.5205294,0.49582386,0.5205294,0.5465858
000.850,9.182302,0.0,9.182302,0.0,9.905315,10.0,-0.42677036,-0.43633232,-0.42677036,-0.43633232,-3.51428E-4,0.0,0.5204271,0.52119553,0.520427,0.5209756
000.855,9.168603,0.0,9.168603,0.0,9.90473,10.0,-0.427004,-0.43633232,-0.427004,-0.43633232,-3.4269152E-4,0.0,0.52069455,0.49662533,0.52069455,0.5460481
000.860,9.1547785,0.0,9.1547785,0.0,9.904148,10.0,-0.427238,-0.43633232,-0.427238,-0.43633232,-3.3417193E-4,0.0,0.520566,0.5218735,0.5205661,0.52051127
000.865,9.140829,0.0,9.140829,0.0,9.903571,10.0,-0.4274601,-0.43633232,-0.4274601,-0.43633232,-3.2586383E-4,0.0,0.52080756,0.49739113,0.52080756,0.5454454
000.870,9.126755,0.0,9.126755,0.0,9.902998,10.0,-0.42768282,-0.43633232,-0.42768282,-0.43633232,-3.177619E-4,0.0,0.5206533,0.5224561,0.5206532,0.5200413
000.875,9.1125555,0.0,9.1125555,0.0,9.90243,10.0,-0.42789397,-0.43633232,-0.42789397,-0.43633232,-3.0986115E-4,0.0,0.5208687,0.49800238,0.5208686,0.5448968
000.880,9.098231,0.0,9.098231,0.0,9.901865,10.0,-0.42810595,-0.43633232,-0.42810595,-0.43633232,-3.0215655E-4,0.0,0.52068835,0.52294654,0.52068835,0.5195629
000.885,9.083782,0.0,9.083782,0.0,9.901304,10.0,-0.42830667,-0.43633232,-0.42830667,-0.43633232,-2.9464313E-4,0.0,0.52087814,0.49858665,0.52087814,0.5442738
000.890,9.069208,0.0,9.069208,0.0,9.900748,10.0,-0.42850843,-0.43633232,-0.42850843,-0.43633232,-2.8731627E-4,0.0,0.521056,0.5237412,0.521056,0.5194482
000.895,9.054508,0.0,9.054508,0.0,9.900196,10.0,-0.42869925,-0.43633232,-0.42869925,-0.43633232,-2.8017123E-4,0.0,0.5208383,0.49916226,0.5208383,0.5435646
000.900,9.039683,0.0,9.039683,0.0,9.899648,10.0,-0.4288913,-0.43633232,-0.4288913,-0.43633232,-2.7320362E-4,0.0,0.5209904,0.52396965,0.52099025,0.5190357
000.905,9.024734,0.0,9.024734,0.0,9.899103,10.0,-0.42907268,-0.43633232,-0.42907268,-0.43633232,-2.664089E-4,0.0,0.52113116,0.5000059,0.52113116,0.543255
000.910,9.009658,0.0,9.009658,0.0,9.898562,10.0,-0.4292555,-0.43633232,-0.4292555,-0.43633232,-2.5978292E-4,0.0,0.5212601,0.5246627,0.5212601,0.5188319
000.915,8.994456,0.0,8.994456,0.0,9.898026,10.0,-0.4294279,-0.43633232,-0.4294279,-0.43633232,-2.5332134E-4,0.0,0.52137774,0.50076586,0.52137774,0.54293925
000.920,8.97913,0.0,8.97913,0.0,9.897494,10.0,-0.4296019,-0.43633232,-0.4296019,-0.43633232,-2.4702022E-4,0.0,0.52109927,0.5248402,0.5210994,0.5182852
000.925,8.963677,0.0,8.963677,0.0,9.896966,10.0,-0.4297658,-0.43633232,-0.4297658,-0.43633232,-2.4087551E-4,0.0,0.5211911,0.50108206,0.5211911,0.54220355
000.930,8.948099,0.0,8.948099,0.0,9.896441,10.0,-0.42993143,-0.43633232,-0.42993143,-0.43633232,-2.348833E-4,0.0,0.52127135,0.5252944,0.52127135,0.518129
000.935,8.932396,0.0,8.932396,0.0,9.895921,10.0,-0.4300872,-0.43633232,-0.4300872,-0.43633232,-2.2903986E-4,0.0,0.52133995,0.50175554,0.52133995,0.54178363
000.940,8.916567,0.0,8.916567,0.0,9.895404,10.0,-0.4302449,-0.43633232,-0.4302449,-0.43633232,-2.2334147E-4,0.0,0.5213972,0.5256832,0.5213972,0.5179489
000.945,8.900612,0.0,8.900612,0.0,9.894891,10.0,-0.43039292,-0.43633232,-0.43039292,-0.43633232,-2.1778452E-4,0.0,0.5214429,0.50232124,0.5214429,0.54138136
000.950,8.884531,0.0,8.884531,0.0,9.8943815,10.0,-0.43054307,-0.43633232,-0.43054307,-0.43633232,-2.1236553E-4,0.0,0.52147704,0.526167,0.52147704,0.5175839
000.955,8.868324,0.0,8.868324,0.0,9.893876,10.0,-0.43068376,-0.43633232,-0.43068376,-0.43633232,-2.0708103E-4,0.0,0.52149975,0.502702,0.52149975,0.5410743
000.960,8.851992,0.0,8.851992,0.0,9.893374,10.0,-0.4308267,-0.43633232,-0.4308267,-0.43633232,-2.0192772E-4,0.0,0.52151096,0.52642393,0.52151096,0.5173557
000.965,8.835533,0.0,8.835533,0.0,9.892877,10.0,-0.4309604,-0.43633232,-0.4309604,-0.43633232,-1.9690233E-4,0.0,0.52151066,0.5031809,0.52151066,0.54057926
000.970,8.818949,0.0,8.818949,0.0,9.892383,10.0,-0.4310965,-0.43633232,-0.4310965,-0.43633232,-1.920017E-4,0.0,0.5214989,0.52674603,0.5214989,0.5169723
000.975,8.802238,0.0,8.802238,0.0,9.891892,10.0,-0.43122354,-0.43633232,-0.43122354,-0.43633232,-1.8722271E-4,0.0,0.5214756,0.5034477,0.5214756,0.54020613
000.980,8.785402,0.0,8.785402,0.0,9.891406,10.0,-0.43135312,-0.43633232,-0.43135312,-0.43633232,-1.8256239E-4,0.0,0.52144086,0.5269395,0.52144086,0.51662743
000.985,8.768439,0.0,8.768439,0.0,9.890923,10.0,-0.43147385,-0.43633232,-0.43147385,-0.43633232,-1.7801768E-4,0.0,0.5213948,0.5037944,0.5213948,0.539663
000.990,8.75135,0.0,8.75135,0.0,9.890443,10.0,-0.43159726,-0.43633232,-0.43159726,-0.43633232,-1.7358584E-4,0.0,0.52172124,0.5274457,0.52172124,0.51664865
000.995,8.734136,0.0,8.734136,0.0,9.889967,10.0,-0.43171194,-0.43633232,-0.43171194,-0.43633232,-1.69264E-4,0.0,0.521655,0.5043017,0.521655,0.5396437
001.000,8.716794,0.0,8.716794,0.0,9.889495,10.0,-0.43182948,-0.43633232,-0.43182948,-0.43633232,-1.6504947E-4,0.0,0.52157724,0.52767694,0.52157724,0.5160972
001.005,8.6993265,0.0,8.6993265,0.0,9.889026,10.0,-0.43193844,-0.43633232,-0.43193844,-0.43633232,-1.6093954E-4,0.0,0.5214881,0.50438225,0.52148795,0.5391979
001.010,8.681733,0.0,8.681733,0.0,9.88856,10.0,-0.43205038,-0.43633232,-0.43205038,-0.43633232,-1.5693161E-4,0.0,0.5217716,0.5280953,0.5217716,0.51603705
001.015,8.664013,0.0,8.664013,0.0,9.888099,10.0,-0.43215388,-0.43633232,-0.43215388,-0.43633232,-1.5302321E-4,0.0,0.5216622,0.5048645,0.5216622,0.53903466
001.020,8.646167,0.0,8.646167,0.0,9.88764,10.0,-0.43226048,-0.43633232,-0.43226048,-0.43633232,-1.4921177E-4,0.0,0.52154154,0.5281227,0.52154154,0.5155204
001.025,8.628194,0.0,8.628194,0.0,9.887185,10.0,-0.43235883,-0.43633232,-0.43235883,-0.43633232,-1.45495E-4,0.0,0.5217935,0.5053104,0.5217935,0.53882325
001.030,8.610095,0.0,8.610095,0.0,9.886734,10.0,-0.43246034,-0.43633232,-0.43246034,-0.43633232,-1.4187043E-4,0.0,0.52165276,0.5283492,0.52165276,0.5154889
001.035,8.591869,0.0,8.591869,0.0,9.886286,10.0,-0.43255377,-0.43633232,-0.43255377,-0.43633232,-1.3833592E-4,0.0,0.5215003,0.50540394,0.5215003,0.53811663
001.040,8.573518,0.0,8.573518,0.0,9.885841,10.0,-0.43265048,-0.43633232,-0.43265048,-0.43633232,-1.3488908E-4,0.0,0.521721,0.528581,0.521721,0.5153674
001.045,8.555039,0.0,8.555039,0.0,9.8854,10.0,-0.4327392,-0.43633232,-0.4327392,-0.43633232,-1.3152782E-4,0.0,0.52154857,0.505619,0.52154857,0.5379724
001.050,8.536434,0.0,8.536434,0.0,9.884962,10.0,-0.43283132,-0.43633232,-0.43283132,-0.43633232,-1.2824999E-4,0.0,0.5217491,0.5288896,0.5217491,0.5150904
001.055,8.517703,0.0,8.517703,0.0,9.884527,10.0,-0.4329156,-0.43633232,-0.4329156,-0.43633232,-1.2505351E-4,0.0,0.5215567,0.50588983,0.5215567,0.53769344
001.060,8.498845,0.0,8.498845,0.0,9.884096,10.0,-0.43300334,-0.43633232,-0.43300334,-0.43633232,-1.2193643E-4,0.0,0.52173704,0.52898866,0.52173704,0.5149439
001.065,8.47986,0.0,8.47986,0.0,9.883668,10.0,-0.4330834,-0.43633232,-0.4330834,-0.43633232,-1.188967E-4,0.0,0.52152467,0.5061687,0.52152467,0.5373274
001.070,8.460749,0.0,8.460749,0.0,9.883244,10.0,-0.43316698,-0.43633232,-0.43316698,-0.43633232,-1.1593243E-4,0.0,0.521685,0.529075,0.521685,0.5147308
001.075,8.441511,0.0,8.441511,0.0,9.882822,10.0,-0.43324298,-0.43633232,-0.43324298,-0.43633232,-1.1304173E-4,0.0,0.52145255,0.506292,0.52145255,0.53703797
001.080,8.422147,0.0,8.422147,0.0,9.882403,10.0,-0.43332264,-0.43633232,-0.43332264,-0.43633232,-1.1022282E-4,0.0,0.52159286,0.5292262,0.52159286,0.51437414
001.085,8.402656,0.0,8.402656,0.0,9.881989,10.0,-0.43339482,-0.43633232,-0.43339482,-0.43633232,-1.0747383E-4,0.0,0.5217247,0.5067241,0.5217248,0.5371293
001.090,8.383038,0.0,8.383038,0.0,9.881577,10.0,-0.4334707,-0.43633232,-0.4334707,-0.43633232,-1.0479312E-4,0.0,0.5214635,0.5291618,0.5214635,0.51415956
001.095,8.363294,0.0,8.363294,0.0,9.881167,10.0,-0.43353924,-0.43633232,-0.43353924,-0.43633232,-1.0217896E-4,0.0,0.52157533,0.50689924,0.52157533,0.53663576
001.100,8.343423,0.0,8.343423,0.0,9.880761,10.0,-0.43361154,-0.43633232,-0.43361154,-0.43633232,-9.962968E-5,0.0,0.5216785,0.52946895,0.5216785,0.51426286
001.105,8.323425,0.0,8.323425,0.0,9.880359,10.0,-0.4336766,-0.43633232,-0.4336766,-0.43633232,-9.71437E-5,0.0,0.5217731,0.5073087,0.5217731,0.536603
001.110,8.303301,0.0,8.303301,0.0,9.879959,10.0,-0.4337455,-0.43633232,-0.4337455,-0.43633232,-9.4719384E-5,0.0,0.52147484,0.52946806,0.52147484,0.5138378
001.115,8.28305,0.0,8.28305,0.0,9.879562,10.0,-0.43380728,-0.43633232,-0.43380728,-0.43633232,-9.235525E-5,0.0,0.52154934,0.5072702,0.52154934,0.5361761
001.120,8.262671,0.0,8.262671,0.0,9.8791685,10.0,-0.43387294,-0.43633232,-0.43387294,-0.43633232,-9.004982E-5,0.0,0.5216154,0.5296453,0.5216154,0.5139245
001.125,8.2421665,0.0,8.2421665,0.0,9.8787775,10.0,-0.4339316,-0.43633232,-0.4339316,-0.43633232,-8.78016E-5,0.0,0.52167284,0.5076361,0.52167284,0.53604007
001.130,8.221535,0.0,8.221535,0.0,9.87839,10.0,-0.43399417,-0.43633232,-0.43399417,-0.43633232,-8.560923E-5,0.0,0.52172154,0.52983016,0.52172154,0.5139355
001.135,8.200776,0.0,8.200776,0.0,9.878006,10.0,-0.43404981,-0.43633232,-0.43404981,-0.43633232,-8.347126E-5,0.0,0.52137756,0.50748813,0.52137756,0.53558123
001.140,8.179891,0.0,8.179891,0.0,9.8776245,10.0,-0.43410948,-0.43633232,-0.43410948,-0.43633232,-8.138638E-5,0.0,0.5214064,0.5297251,0.5214064,0.51339436
001.145,8.158878,0.0,8.158878,0.0,9.877246,10.0,-0.4341623,-0.43633232,-0.4341623,-0.43633232,-7.935322E-5,0.0,0.52142674,0.5076819,0.52142674,0.5354703
001.150,8.137739,0.0,8.137739,0.0,9.87687,10.0,-0.43421918,-0.43633232,-0.43421918,-0.43633232,-7.7370554E-5,0.0,0.5214383,0.5298273,0.5214383,0.5133409
001.155,8.116473,0.0,8.116473,0.0,9.876497,10.0,-0.43426928,-0.43633232,-0.43426928,-0.43633232,-7.543709E-5,0.0,0.52144146,0.50780606,0.52144146,0.53536105
001.160,8.09508,0.0,8.09508,0.0,9.876127,10.0,-0.43432352,-0.43633232,-0.43432352,-0.43633232,-7.355164E-5,0.0,0.521436,0.5299673,0.521436,0.5131819
001.165,8.073561,0.0,8.073561,0.0,9.87576,10.0,-0.43437102,-0.43633232,-0.43437102,-0.43633232,-7.1712995E-5,0.0,0.52142197,0.50795585,0.52142197,0.53515846
001.170,8.051914,0.0,8.051914,0.0,9.875396,10.0,-0.4344228,-0.43633232,-0.4344228,-0.43633232,-6.991997E-5,0.0,0.52139944,0.5301209,0.52139944,0.5129414
001.175,8.030141,0.0,8.030141,0.0,9.875034,10.0,-0.43446782,-0.43633232,-0.43446782,-0.43633232,-6.8171445E-5,0.0,0.5213682,0.5078631,0.5213682,0.5351303
001.180,8.008241,0.0,8.008241,0.0,9.874676,10.0,-0.4345172,-0.43633232,-0.4345172,-0.43633232,-6.6466346E-5,0.0,0.52132845,0.53025854,0.52132845,0.5126492
001.185,7.9862137,0.0,7.9862137,0.0,9.87432,10.0,-0.4345599,-0.43633232,-0.4345599,-0.43633232,-6.4803564E-5,0.0,0.52128017,0.5078645,0.52128017,0.53494024
001.190,7.96406,0.0,7.96406,0.0,9.873966,10.0,-0.434607,-0.43633232,-0.434607,-0.43633232,-6.318205E-5,0.0,0.5212233,0.53023696,0.5212233,0.5124481
001.195,7.941779,0.0,7.941779,0.0,9.873615,10.0,-0.4346475,-0.4005108,-0.4346475,-0.4005108,-6.16008E-5,0.0,0.52154213,0.5083205,0.52154213,0.5349962
001.200,7.919374,0.0,7.919374,0.0,9.873262,10.0,-0.4344413,-0.26897812,-0.4344413,-0.26897812,-5.2583484E-5,0.0,0.52147347,0.0,0.52147347,1.0
001.205,7.8968463,0.0,7.8968463,0.0,9.872904,10.0,-0.4339884,-0.13853455,-0.4339884,-0.13853455,-4.079695E-5,0.0,0.5079968,0.0,0.5079968,1.0
001.210,7.8741965,0.0,7.8741965,0.0,9.8725395,10.0,-0.4332888,-0.008179665,-0.4332888,-0.008179665,-2.7190154E-5,0.0,0.5052565,0.0,0.5052565,1.0
001.215,7.8514247,0.0,7.8514247,0.0,9.872169,10.0,-0.43234253,0.122421265,-0.43234253,0.122421265,-1.2086321E-5,0.0,0.50432307,0.0,0.50432307,1.0
001.220,7.8285313,0.0,7.8285313,0.0,9.871792,10.0,-0.43114954,0.2529316,-0.43114954,0.2529316,4.5372162E-6,0.0,0.5043885,0.0,0.5043885,1.0
001.225,7.8055167,0.0,7.8055167,0.0,9.871409,10.0,-0.42970985,0.38335228,-0.42970985,0.38335228,2.2523709E-5,0.0,0.5039359,0.0,0.5039359,1.0
001.230,7.782381,0.0,7.782381,0.0,9.871021,10.0,-0.42802346,0.43633232,-0.42802346,0.43633232,4.182252E-5,0.0,0.50378966,0.0,0.50378966,1.0
001.235,7.759125,0.0,7.759125,0.0,9.870628,10.0,-0.42609036,0.43633232,-0.42609036,0.43633232,6.2390085E-5,0.0,0.50366384,0.0,0.50366384,1.0
001.240,7.7357492,0.0,7.7357492,0.0,9.870231,10.0,-0.42391056,0.43633232,-0.42391056,0.43633232,8.406553E-5,0.0,0.5031993,0.0,0.5031993,1.0
001.245,7.712254,0.0,7.712254,0.0,9.869828,10.0,-0.42148408,0.43633232,-0.42148408,0.43633232,1.06785505E-4,0.0,0.50301635,0.0,0.50301635,1.0
001.250,7.6886406,0.0,7.6886406,0.0,9.869422,10.0,-0.4188109,0.43633232,-0.4188109,0.43633232,1.3051905E-4,0.0,0.50292695,0.0,0.50292695,1.0
001.255,7.6649094,0.0,7.6649094,0.0,9.869013,10.0,-0.41589102,0.43633232,-0.41589102,0.43633232,1.5511099E-4,0.0,0.5024788,0.0,0.5024788,1.0
001.260,7.641061,0.0,7.641061,0.0,9.868601,10.0,-0.41272444,0.43633232,-0.41272444,0.43633232,1.8036927E-4,0.0,0.5019242,0.0,0.5019242,1.0
001.265,7.6170964,0.0,7.6170964,0.0,9.868186,10.0,-0.40931115,0.43633232,-0.40931115,0.43633232,2.0622596E-4,0.0,0.50172806,0.0,0.50172806,1.0
001.270,7.5930166,0.0,7.5930166,0.0,9.86777,10.0,-0.40565115,0.43633232,-0.40565115,0.43633232,2.3265247E-4,0.0,0.5016455,0.0,0.5016455,1.0
001.275,7.568823,0.0,7.568823,0.0,9.867353,10.0,-0.40174448,0.43633232,-0.40174448,0.43633232,2.5936723E-4,0.0,0.50083244,0.0,0.50083244,1.0
001.280,7.5445156,0.0,7.5445156,0.0,9.866936,10.0,-0.3975911,0.43633232,-0.3975911,0.43633232,2.8628006E-4,0.0,0.50057197,0.0,0.50057197,1.0
001.285,7.520097,0.0,7.520097,0.0,9.866519,10.0,-0.39319104,0.43633232,-0.39319104,0.43633232,3.133611E-4,0.0,0.5004857,0.0,0.5004857,1.0
001.290,7.495567,0.0,7.495567,0.0,9.866103,10.0,-0.38854426,0.43633232,-0.38854426,0.43633232,3.403327E-4,0.0,0.4996841,0.0,0.4996841,1.0
001.295,7.4709277,0.0,7.4709277,0.0,9.86569,10.0,-0.38365078,0.43633232,-0.38365078,0.43633232,3.671105E-4,0.0,0.49944124,0.0,0.49943933,1.0
001.300,7.4461803,0.0,7.4461803,0.0,9.86528,10.0,-0.3785106,0.43633232,-0.3785106,0.43633232,3.9340503E-4,0.0,0.49860442,0.0,0.49860442,1.0
001.305,7.4213266,0.0,7.4213266,0.0,9.864874,10.0,-0.37312374,0.43633232,-0.37312374,0.43633232,4.1913203E-4,0.0,0.4983611,0.0,0.4983611,1.0
001.310,7.3963675,0.0,7.3963675,0.0,9.864472,10.0,-0.36749017,0.43633232,-0.36749017,0.43633232,4.4414002E-4,0.0,0.4979237,0.0,0.4979237,1.0
001.315,7.371305,0.0,7.371305,0.0,9.864077,10.0,-0.3616099,0.43633232,-0.3616099,0.43633232,4.6825752E-4,0.0,0.49742848,0.0,0.49742848,1.0
001.320,7.3461404,0.0,7.3461404,0.0,9.8636875,10.0,-0.35548294,0.43633232,-0.35548294,0.43633232,4.9130915E-4,0.0,0.49692208,0.0,0.49692208,1.0
001.325,7.3208756,0.0,7.3208756,0.0,9.863306,10.0,-0.34910926,0.43633232,-0.34910926,0.43633232,5.131208E-4,0.0,0.4964192,0.0,0.4964192,1.0
001.330,7.295512,0.0,7.295512,0.0,9.862934,10.0,-0.34248888,0.43633232,-0.34248888,0.43633232,5.3352036E-4,0.0,0.4959222,0.0,0.4959222,1.0
001.335,7.2700524,0.0,7.2700524,0.0,9.862572,10.0,-0.33562183,0.43633232,-0.33562183,0.43633232,5.522052E-4,0.0,0.4950484,0.0,0.4950484,1.0
001.340,7.244498,0.0,7.244498,0.0,9.862221,10.0,-0.32850808,0.43633232,-0.32850808,0.43633232,5.6910154E-4,0.0,0.4948352,0.0,0.4948352,1.0
001.345,7.2188506,0.0,7.2188506,0.0,9.861882,10.0,-0.32114762,0.43633232,-0.32114762,0.43633232,5.839421E-4,0.0,0.49406353,0.0,0.49406353,1.0
001.350,7.193113,0.0,7.193113,0.0,9.861557,10.0,-0.31354046,0.43633232,-0.31354046,0.43633232,5.965358E-4,0.0,0.4935115,0.0,0.4935115,1.0
001.355,7.1672864,0.0,7.1672864,0.0,9.861246,10.0,-0.3056866,0.43633232,-0.3056866,0.43633232,6.06716E-4,0.0,0.4930306,0.0,0.4930306,1.0
001.360,7.1413736,0.0,7.1413736,0.0,9.86095,10.0,-0.29758602,0.43633232,-0.29758602,0.43633232,6.1432685E-4,0.0,0.49258012,0.0,0.49258012,1.0
001.365,7.115377,0.0,7.115377,0.0,9.860672,10.0,-0.28923875,0.43633232,-0.28923875,0.43633232,6.1921676E-4,0.0,0.49214274,0.0,0.49214274,1.0
001.370,7.0892982,0.0,7.0892982,0.0,9.860412,10.0,-0.2806448,0.43633232,-0.2806448,0.43633232,6.211043E-4,0.0,0.49133,0.0,0.49133,1.0
001.375,7.0631404,0.0,7.0631404,0.0,9.86017,10.0,-0.27180415,0.43633232,-0.27180415,0.43633232,6.198038E-4,0.0,0.49079344,0.0,0.49079344,1.0
001.380,7.036906,0.0,7.036906,0.0,9.859949,10.0,-0.2627168,0.43633232,-0.2627168,0.43633232,6.151619E-4,0.0,0.49035102,0.0,0.49035102,1.0
001.385,7.0105968,0.0,7.0105968,0.0,9.85975,10.0,-0.25338274,0.43633232,-0.25338274,0.43633232,6.0703617E-4,0.0,0.48993966,0.0,0.48993966,1.0
001.390,6.9842157,0.0,6.9842157,0.0,9.859573,10.0,-0.243802,0.43633232,-0.243802,0.43633232,5.9515605E-4,0.0,0.48915872,0.0,0.48915777,1.0
001.395,6.957766,0.0,6.957766,0.0,9.859421,10.0,-0.23397455,0.43633232,-0.23397455,0.43633232,5.793478E-4,0.0,0.4886565,0.0,0.4886565,1.0
001.400,6.93125,0.0,6.93125,0.0,9.859293,10.0,-0.2239004,0.43633232,-0.2239004,0.43633232,5.594689E-4,0.0,0.48824516,0.0,0.48824516,1.0
001.405,6.9046707,0.0,6.9046707,0.0,9.859192,10.0,-0.21357955,0.43633232,-0.21357954,0.43633232,5.3538836E-4,0.0,0.48786637,0.0,0.48786637,1.0
001.410,6.878031,0.0,6.878031,0.0,9.8591175,10.0,-0.203012,0.43633232,-0.20301199,0.43633232,5.0684647E-4,0.0,0.4871169,0.0,0.4871169,1.0
001.415,6.8513336,0.0,6.8513336,0.0,9.859072,10.0,-0.19219775,0.43633232,-0.19219774,0.43633232,4.7381307E-4,0.0,0.4870296,0.0,0.4870296,1.0
001.420,6.8245816,0.0,6.8245816,0.0,9.8590555,10.0,-0.18113674,0.43633232,-0.18113685,0.43633232,4.3606298E-4,0.0,0.48625737,0.0,0.48650151,1.0
001.425,6.7977786,0.0,6.7977786,0.0,9.85907,10.0,-0.16982922,0.43633232,-0.16982909,0.43633232,3.9344557E-4,0.0,0.48630676,0.0,0.48558196,1.0
001.430,6.7709274,0.0,6.7709274,0.0,9.859116,10.0,-0.15827475,0.43633232,-0.15827486,0.43633232,3.4583497E-4,0.0,0.48509833,0.0,0.48606345,1.0
001.435,6.7440314,0.0,6.7440314,0.0,9.859194,10.0,-0.14647382,0.43633232,-0.14647369,0.43633232,2.9311416E-4,0.0,0.48572552,0.0,0.4847604,1.0
001.440,6.7170935,0.0,6.7170935,0.0,9.859305,10.0,-0.13442597,0.43633232,-0.13442607,0.43633232,2.3516983E-4,0.0,0.48443323,0.0,0.48539835,1.0
001.445,6.6901174,0.0,6.6901174,0.0,9.859451,10.0,-0.122131646,0.43633232,-0.12213151,0.43633232,1.71891E-4,0.0,0.48507786,0.0,0.48411274,1.0
001.450,6.663107,0.0,6.663107,0.0,9.859632,10.0,-0.10959039,0.43633232,-0.10959049,0.43633232,1.03168E-4,0.0,0.48379603,0.0,0.48476115,1.0
001.455,6.636065,0.0,6.636065,0.0,9.859848,10.0,-0.09680267,0.43633232,-0.09680253,0.43633232,2.9025708E-5,0.0,0.484833,0.0,0.48386788,1.0
