time,posX,setPosX,posY,setPosY,posZ,setPosZ,angleX,setAngleX,angleY,setAngleY,angleZ,setAngleZ,m1,m2,m3,m4
005.775,6.995379,10.0,0.0,0.0,10.040874,10.0,-0.32886127,-0.43633232,0.0,0.0,0.0,0.0,0.40417582,0.40417582,0.49798208,0.49798208
005.780,7.004094,10.0,0.0,0.0,10.040592,10.0,-0.33150434,-0.43633232,0.0,0.0,0.0,0.0,0.3603662,0.3603662,0.5423149,0.5423149
005.785,7.0127244,10.0,0.0,0.0,10.040313,10.0,-0.3341044,-0.43633232,0.0,0.0,0.0,0.0,0.40799877,0.40799877,0.49518654,0.49518654
005.790,7.021269,10.0,0.0,0.0,10.040034,10.0,-0.33661807,-0.43633232,0.0,0.0,0.0,0.0,0.36431375,0.36431375,0.5393568,0.5393568
005.795,7.029727,10.0,0.0,0.0,10.039758,10.0,-0.33909184,-0.43633232,0.0,0.0,0.0,0.0,0.41217914,0.41217914,0.49311176,0.49311176
005.800,7.038098,10.0,0.0,0.0,10.039483,10.0,-0.34148237,-0.43633232,0.0,0.0,0.0,0.0,0.3685348,0.3685348,0.5372131,0.5372131
005.805,7.046381,10.0,0.0,0.0,10.039209,10.0,-0.343836,-0.43633232,0.0,0.0,0.0,0.0,0.41570798,0.41570798,0.49047795,0.49047795
005.810,7.054576,10.0,0.0,0.0,10.038938,10.0,-0.34610945,-0.43633232,0.0,0.0,0.0,0.0,0.37260732,0.37260732,0.5351516,0.5351516
005.815,7.0626817,10.0,0.0,0.0,10.038668,10.0,-0.3483488,-0.43633232,0.0,0.0,0.0,0.0,0.4195408,0.4195408,0.48862782,0.48862782
005.820,7.070698,10.0,0.0,0.0,10.0384,10.0,-0.35051087,-0.43360996,0.0,0.0,0.0,0.0,0.37596107,0.37596107,0.53259826,0.53259826
005.825,7.0786147,10.0,0.0,0.0,10.038157,10.0,-0.35217953,-0.3774948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.830,7.086432,10.0,0.0,0.0,10.037942,10.0,-0.3533548,-0.32087755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.835,7.094149,10.0,0.0,0.0,10.037752,10.0,-0.3540367,-0.26375628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.840,7.101766,10.0,0.0,0.0,10.037588,10.0,-0.35422516,-0.20646524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.845,7.109283,10.0,0.0,0.0,10.03745,10.0,-0.35392025,-0.14900446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.850,7.1166997,10.0,0.0,0.0,10.037337,10.0,-0.35312194,-0.09137344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.855,7.1240163,10.0,0.0,0.0,10.0372505,10.0,-0.3518302,-0.033572674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.860,7.131233,10.0,0.0,0.0,10.03719,10.0,-0.3500451,0.02406311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.865,7.138351,10.0,0.0,0.0,10.037156,10.0,-0.3477666,0.08153343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.870,7.1453705,10.0,0.0,0.0,10.037148,10.0,-0.3449947,0.13850307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.875,7.1522923,10.0,0.0,0.0,10.037168,10.0,-0.3417294,0.1953044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.880,7.1591167,10.0,0.0,0.0,10.037213,10.0,-0.3379707,0.2519374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.885,7.165846,10.0,0.0,0.0,10.037287,10.0,-0.3337186,0.3073969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.890,7.17248,10.0,0.0,0.0,10.037388,10.0,-0.3289731,0.3626833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.895,7.179021,10.0,0.0,0.0,10.037518,10.0,-0.32373422,0.41712713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.900,7.1854696,10.0,0.0,0.0,10.037676,10.0,-0.31800193,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.905,7.1918283,10.0,0.0,0.0,10.037864,10.0,-0.31177625,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.910,7.198098,10.0,0.0,0.0,10.038081,10.0,-0.30505717,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.915,7.2042813,10.0,0.0,0.0,10.038329,10.0,-0.29784468,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.920,7.2103796,10.0,0.0,0.0,10.038609,10.0,-0.29013878,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.925,7.216395,10.0,0.0,0.0,10.038919,10.0,-0.2819395,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.930,7.22233,10.0,0.0,0.0,10.039263,10.0,-0.27324682,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.935,7.228187,10.0,0.0,0.0,10.039639,10.0,-0.26406074,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.940,7.2339687,10.0,0.0,0.0,10.04005,10.0,-0.25438127,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.945,7.2396774,10.0,0.0,0.0,10.040494,10.0,-0.2442084,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.950,7.2453165,10.0,0.0,0.0,10.040974,10.0,-0.23354213,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.955,7.250889,10.0,0.0,0.0,10.04149,10.0,-0.22238246,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.960,7.2563972,10.0,0.0,0.0,10.042043,10.0,-0.21072939,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.965,7.261845,10.0,0.0,0.0,10.042633,10.0,-0.19858293,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.970,7.2672358,10.0,0.0,0.0,10.043262,10.0,-0.18594307,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.975,7.272573,10.0,0.0,0.0,10.043928,10.0,-0.17280981,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.980,7.2778606,10.0,0.0,0.0,10.044635,10.0,-0.15918316,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.985,7.2831025,10.0,0.0,0.0,10.045382,10.0,-0.1450631,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
005.990,7.2883177,10.0,0.0,0.0,10.046066,10.0,-0.13062744,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.63965726,0.63965726
005.995,7.293519,10.0,0.0,0.0,10.046611,10.0,-0.11637323,0.43633232,0.0,0.0,0.0,0.0,0.36776456,0.36776456,0.0,0.0
006.000,7.2986937,10.0,0.0,0.0,10.047139,10.0,-0.10251323,0.43633232,0.0,0.0,0.0,0.0,0.798952,0.798952,0.0,0.0
006.005,7.3038473,10.0,0.0,0.0,10.0476265,10.0,-0.089003816,0.43633232,0.0,0.0,0.0,0.0,0.7105499,0.7105499,0.0,0.0
006.010,7.308983,10.0,0.0,0.0,10.048073,10.0,-0.07584321,0.43633232,0.0,0.0,0.0,0.0,0.70695883,0.70695883,0.0,0.0
006.015,7.314103,10.0,0.0,0.0,10.048472,10.0,-0.06302296,0.43633232,0.0,0.0,0.0,0.0,0.689836,0.689836,0.0,0.0
006.020,7.319211,10.0,0.0,0.0,10.048821,10.0,-0.050536253,0.43633232,0.0,0.0,0.0,0.0,0.6759851,0.6759851,0.0,0.0
006.025,7.3243093,10.0,0.0,0.0,10.049116,10.0,-0.038376115,0.43633232,0.0,0.0,0.0,0.0,0.6618891,0.6618891,0.0,0.0
006.030,7.3294005,10.0,0.0,0.0,10.049354,10.0,-0.026535597,0.43633232,0.0,0.0,0.0,0.0,0.6477919,0.6477919,0.0,0.0
006.035,7.334487,10.0,0.0,0.0,10.049528,10.0,-0.0150077585,0.43633232,0.0,0.0,0.0,0.0,0.6337291,0.6337291,0.0,0.0
006.040,7.3395705,10.0,0.0,0.0,10.049638,10.0,-0.0037866198,0.43633232,0.0,0.0,0.0,0.0,0.621606,0.621606,0.0,0.0
006.045,7.3446536,10.0,0.0,0.0,10.049678,10.0,0.007134731,0.43633232,0.0,0.0,0.0,0.0,0.60760033,0.60760033,0.0,0.0
006.050,7.3497376,10.0,0.0,0.0,10.049644,10.0,0.017762192,0.43633232,0.0,0.0,0.0,0.0,0.5956422,0.5956422,0.0,0.0
006.055,7.3548245,10.0,0.0,0.0,10.049535,10.0,0.028101811,0.43633232,0.0,0.0,0.0,0.0,0.5833875,0.5833875,0.0,0.0
006.060,7.3599167,10.0,0.0,0.0,10.049355,10.0,0.038177278,0.43633232,0.0,0.0,0.0,0.0,0.57099736,0.57099736,0.03562364,0.03562364
006.065,7.3650165,10.0,0.0,0.0,10.0491295,10.0,0.04801279,0.43633232,0.0,0.0,0.0,0.0,0.58970845,0.58970845,0.10337654,0.10337654
006.070,7.3701267,10.0,0.0,0.0,10.048876,10.0,0.057596684,0.43633232,0.0,0.0,0.0,0.0,0.62953305,0.62953305,0.11956525,0.11956525
006.075,7.37525,10.0,0.0,0.0,10.048603,10.0,0.066952705,0.43633232,0.0,0.0,0.0,0.0,0.6238904,0.6238904,0.1620526,0.1620526
006.080,7.3803887,10.0,0.0,0.0,10.04832,10.0,0.076068975,0.43633232,0.0,0.0,0.0,0.0,0.648731,0.648731,0.16280338,0.16280338
006.085,7.3855457,10.0,0.0,0.0,10.048029,10.0,0.0849689,0.43633232,0.0,0.0,0.0,0.0,0.63270384,0.63270384,0.19422728,0.19422728
006.090,7.390723,10.0,0.0,0.0,10.047734,10.0,0.09364034,0.43633232,0.0,0.0,0.0,0.0,0.6510339,0.6510339,0.18793723,0.18793723
006.095,7.3959236,10.0,0.0,0.0,10.047439,10.0,0.10210635,0.43633232,0.0,0.0,0.0,0.0,0.63141155,0.63141155,0.2150602,0.2150602
006.100,7.4011493,10.0,0.0,0.0,10.047142,10.0,0.11035473,0.43633232,0.0,0.0,0.0,0.0,0.6458173,0.6458173,0.20473146,0.20473146
006.105,7.406402,10.0,0.0,0.0,10.046845,10.0,0.11840806,0.43633232,0.0,0.0,0.0,0.0,0.62497056,0.62497056,0.22966495,0.22966495
006.110,7.411684,10.0,0.0,0.0,10.04655,10.0,0.12625392,0.43633232,0.0,0.0,0.0,0.0,0.6390389,0.6390389,0.21853909,0.21853909
006.115,7.4169974,10.0,0.0,0.0,10.046255,10.0,0.13391463,0.43633232,0.0,0.0,0.0,0.0,0.61730444,0.61730444,0.24206224,0.24206224
006.120,7.4223437,10.0,0.0,0.0,10.045962,10.0,0.14137775,0.43633232,0.0,0.0,0.0,0.0,0.6308303,0.6308303,0.23031569,0.23031569
006.125,7.4277253,10.0,0.0,0.0,10.0456705,10.0,0.14866492,0.43633232,0.0,0.0,0.0,0.0,0.60915995,0.60915995,0.25260207,0.25260207
006.130,7.433144,10.0,0.0,0.0,10.045381,10.0,0.15576391,0.43633232,0.0,0.0,0.0,0.0,0.6224742,0.6224742,0.2410388,0.2410388
006.135,7.4386015,10.0,0.0,0.0,10.045093,10.0,0.16269587,0.43633232,0.0,0.0,0.0,0.0,0.6012999,0.6012999,0.26280078,0.26280078
006.140,7.4440994,10.0,0.0,0.0,10.044806,10.0,0.16944842,0.43633232,0.0,0.0,0.0,0.0,0.61414415,0.61414415,0.2505253,0.2505253
006.145,7.4496393,10.0,0.0,0.0,10.04452,10.0,0.1760425,0.43633232,0.0,0.0,0.0,0.0,0.5937901,0.5937901,0.27258307,0.27258307
006.150,7.455223,10.0,0.0,0.0,10.044236,10.0,0.18246548,0.43633232,0.0,0.0,0.0,0.0,0.6068338,0.6068338,0.26007977,0.26007977
006.155,7.4608526,10.0,0.0,0.0,10.043954,10.0,0.18873821,0.43633232,0.0,0.0,0.0,0.0,0.58655816,0.58655816,0.28203088,0.28203088
006.160,7.4665294,10.0,0.0,0.0,10.0436735,10.0,0.19484767,0.43633232,0.0,0.0,0.0,0.0,0.6000007,0.6000007,0.2691005,0.2691005
006.165,7.4722548,10.0,0.0,0.0,10.043394,10.0,0.20081471,0.43633232,0.0,0.0,0.0,0.0,0.5791358,0.5791358,0.29045853,0.29045853
006.170,7.47803,10.0,0.0,0.0,10.043117,10.0,0.206626,0.43633232,0.0,0.0,0.0,0.0,0.5934386,0.5934386,0.27778384,0.27778384
006.175,7.4838576,10.0,0.0,0.0,10.04284,10.0,0.21230221,0.4057064,0.0,0.0,0.0,0.0,0.57272923,0.57272923,0.29895797,0.29895797
006.180,7.4897456,10.0,0.0,0.0,10.042601,10.0,0.21748503,0.3534317,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.185,7.495696,10.0,0.0,0.0,10.042398,10.0,0.22217445,0.29971457,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.190,7.5017104,10.0,0.0,0.0,10.0422325,10.0,0.22637047,0.24488783,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.195,7.5077896,10.0,0.0,0.0,10.042104,10.0,0.2300731,0.18928337,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.200,7.5139346,10.0,0.0,0.0,10.042011,10.0,0.23328233,0.13289833,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.205,7.5201464,10.0,0.0,0.0,10.041954,10.0,0.23599815,0.07573223,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.210,7.526426,10.0,0.0,0.0,10.041933,10.0,0.23822059,0.017783642,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.215,7.5327735,10.0,0.0,0.0,10.041947,10.0,0.23994961,-0.04061556,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.220,7.53919,10.0,0.0,0.0,10.041997,10.0,0.24118525,-0.09946585,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.225,7.5456753,10.0,0.0,0.0,10.042083,10.0,0.24192749,-0.15876675,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.230,7.55223,10.0,0.0,0.0,10.042204,10.0,0.24217632,-0.21818638,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.235,7.5588536,10.0,0.0,0.0,10.04236,10.0,0.24193177,-0.2777238,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.240,7.565547,10.0,0.0,0.0,10.042552,10.0,0.24119382,-0.33771324,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.245,7.572309,10.0,0.0,0.0,10.042779,10.0,0.23996246,-0.3971529,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.250,7.5791397,10.0,0.0,0.0,10.043041,10.0,0.23823771,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.255,7.5860386,10.0,0.0,0.0,10.04334,10.0,0.23601957,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.260,7.593005,10.0,0.0,0.0,10.0436735,10.0,0.23330802,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.265,7.6000385,10.0,0.0,0.0,10.044044,10.0,0.23010308,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.270,7.607138,10.0,0.0,0.0,10.04445,10.0,0.22640473,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.275,7.6143026,10.0,0.0,0.0,10.044892,10.0,0.22221299,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.280,7.6215305,10.0,0.0,0.0,10.045372,10.0,0.21752785,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.285,7.628821,10.0,0.0,0.0,10.045888,10.0,0.21234931,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.290,7.6361723,10.0,0.0,0.0,10.046441,10.0,0.20667738,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.295,7.643583,10.0,0.0,0.0,10.047032,10.0,0.20051205,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.300,7.651051,10.0,0.0,0.0,10.047662,10.0,0.19385332,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.305,7.658575,10.0,0.0,0.0,10.048329,10.0,0.1867012,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.310,7.6661525,10.0,0.0,0.0,10.049036,10.0,0.17905568,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.315,7.6737814,10.0,0.0,0.0,10.049782,10.0,0.17091675,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.320,7.6814594,10.0,0.0,0.0,10.050567,10.0,0.16228443,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.325,7.689184,10.0,0.0,0.0,10.051392,10.0,0.15315872,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.330,7.6969533,10.0,0.0,0.0,10.052258,10.0,0.14353961,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.335,7.7047634,10.0,0.0,0.0,10.053164,10.0,0.1334271,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.340,7.712612,10.0,0.0,0.0,10.0541115,10.0,0.12282119,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.345,7.720496,10.0,0.0,0.0,10.0551,10.0,0.11172188,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.350,7.7284126,10.0,0.0,0.0,10.056131,10.0,0.10012917,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.355,7.736358,10.0,0.0,0.0,10.057205,10.0,0.08804307,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.360,7.744329,10.0,0.0,0.0,10.058322,10.0,0.07546357,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
006.365,7.7523,10.0,0.0,0.0,10.059193,10.0,0.06288407,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006.370,7.7602706,10.0,0.0,0.0,10.059818,10.0,0.05030457,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006.375,7.7682505,10.0,0.0,0.0,10.060383,10.0,0.038039163,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.6365988,0.6365988
006.380,7.7762375,10.0,0.0,0.0,10.060891,10.0,0.02609713,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.6553978,0.6553978
006.385,7.7842293,10.0,0.0,0.0,10.061338,10.0,0.014469404,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.63702726,0.63702726
006.390,7.792224,10.0,0.0,0.0,10.061721,10.0,0.003149583,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.6240505,0.6240505
006.395,7.800219,10.0,0.0,0.0,10.062035,10.0,-0.00786863,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.61128724,0.61128724
006.400,7.8082128,10.0,0.0,0.0,10.062276,10.0,-0.018591559,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.59847057,0.59847057
006.405,7.8162036,10.0,0.0,0.0,10.062442,10.0,-0.029025178,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.58635956,0.58635956
006.410,7.8241897,10.0,0.0,0.0,10.062528,10.0,-0.03917572,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.57373834,0.57373834
006.415,7.832169,10.0,0.0,0.0,10.062531,10.0,-0.049048603,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.56274015,0.56274015
006.420,7.840141,10.0,0.0,0.0,10.0624485,10.0,-0.058650017,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.55020463,0.55020463
006.425,7.8481035,10.0,0.0,0.0,10.062276,10.0,-0.0679851,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.53978544,0.53978544
006.430,7.8560553,10.0,0.0,0.0,10.062017,10.0,-0.07707151,-0.43633232,0.0,0.0,0.0,0.0,0.024458617,0.024458617,0.5284679,0.5284679
006.435,7.863992,10.0,0.0,0.0,10.061704,10.0,-0.08595165,-0.43633232,0.0,0.0,0.0,0.0,0.12021014,0.12021014,0.53826666,0.53826666
006.440,7.871911,10.0,0.0,0.0,10.061355,10.0,-0.09459453,-0.43633232,0.0,0.0,0.0,0.0,0.12354493,0.12354493,0.6044142,0.6044142
006.445,7.879809,10.0,0.0,0.0,10.060983,10.0,-0.10304198,-0.43633232,0.0,0.0,0.0,0.0,0.18883148,0.18883148,0.58493054,0.58493054
006.450,7.887683,10.0,0.0,0.0,10.060597,10.0,-0.11126293,-0.43633232,0.0,0.0,0.0,0.0,0.17294136,0.17294136,0.6319753,0.6319753
006.455,7.89553,10.0,0.0,0.0,10.060204,10.0,-0.119298756,-0.43633232,0.0,0.0,0.0,0.0,0.22476792,0.22476792,0.599993,0.599993
006.460,7.903349,10.0,0.0,0.0,10.059805,10.0,-0.12711841,-0.43633232,0.0,0.0,0.0,0.0,0.20042083,0.20042083,0.6385484,0.6385484
006.465,7.9111366,10.0,0.0,0.0,10.059404,10.0,-0.13476269,-0.43633232,0.0,0.0,0.0,0.0,0.24660468,0.24660468,0.6020429,0.6020429
006.470,7.918891,10.0,0.0,0.0,10.059004,10.0,-0.14220059,-0.43633232,0.0,0.0,0.0,0.0,0.21831152,0.21831152,0.63660073,0.63660073
006.475,7.92661,10.0,0.0,0.0,10.058603,10.0,-0.14947239,-0.43633232,0.0,0.0,0.0,0.0,0.26112056,0.26112056,0.5977676,0.5977676
006.480,7.934292,10.0,0.0,0.0,10.058205,10.0,-0.15654716,-0.43633232,0.0,0.0,0.0,0.0,0.2317709,0.2317709,0.6310934,0.6310934
006.485,7.9419346,10.0,0.0,0.0,10.057807,10.0,-0.1634647,-0.43633232,0.0,0.0,0.0,0.0,0.27292648,0.27292648,0.59160626,0.59160626
006.490,7.949537,10.0,0.0,0.0,10.057412,10.0,-0.17019401,-0.43633232,0.0,0.0,0.0,0.0,0.242939,0.242939,0.6243973,0.6243973
006.495,7.9570966,10.0,0.0,0.0,10.057019,10.0,-0.1767746,-0.43633232,0.0,0.0,0.0,0.0,0.2831926,0.2831926,0.58463,0.58463
006.500,7.964612,10.0,0.0,0.0,10.056628,10.0,-0.1831753,-0.43633232,0.0,0.0,0.0,0.0,0.25240993,0.25240993,0.6170244,0.6170244
006.505,7.9720817,10.0,0.0,0.0,10.056239,10.0,-0.18943532,-0.43633232,0.0,0.0,0.0,0.0,0.29295745,0.29295745,0.5780698,0.5780698
006.510,7.9795036,10.0,0.0,0.0,10.055853,10.0,-0.19552346,-0.43633232,0.0,0.0,0.0,0.0,0.26211873,0.26211873,0.6104826,0.6104826
006.515,7.986877,10.0,0.0,0.0,10.055469,10.0,-0.20147857,-0.43633232,0.0,0.0,0.0,0.0,0.3016956,0.3016956,0.57130694,0.57130694
006.520,7.9941993,10.0,0.0,0.0,10.055087,10.0,-0.20726939,-0.43633232,0.0,0.0,0.0,0.0,0.2707598,0.2707598,0.60376954,0.60376954
006.525,8.00147,10.0,0.0,0.0,10.054708,10.0,-0.21293445,-0.43633232,0.0,0.0,0.0,0.0,0.3100078,0.3100078,0.56487536,0.56487536
006.530,8.008687,10.0,0.0,0.0,10.054331,10.0,-0.21844244,-0.43633232,0.0,0.0,0.0,0.0,0.27900735,0.27900735,0.59735525,0.59735525
006.535,8.015849,10.0,0.0,0.0,10.053956,10.0,-0.2238316,-0.43633232,0.0,0.0,0.0,0.0,0.31791797,0.31791797,0.5587512,0.5587512
006.540,8.022955,10.0,0.0,0.0,10.053583,10.0,-0.22907057,-0.43633232,0.0,0.0,0.0,0.0,0.28686047,0.28686047,0.5912409,0.5912409
006.545,8.030003,10.0,0.0,0.0,10.053213,10.0,-0.23419727,-0.43633232,0.0,0.0,0.0,0.0,0.3259754,0.3259754,0.5535393,0.5535393
006.550,8.036991,10.0,0.0,0.0,10.052845,10.0,-0.23918036,-0.43633232,0.0,0.0,0.0,0.0,0.2943325,0.2943325,0.5854225,0.5854225
006.555,8.04392,10.0,0.0,0.0,10.052479,10.0,-0.2440574,-0.43633232,0.0,0.0,0.0,0.0,0.3331062,0.3331062,0.54801476,0.54801476
006.560,8.050787,10.0,0.0,0.0,10.052115,10.0,-0.24879706,-0.43633232,0.0,0.0,0.0,0.0,0.30200997,0.30200997,0.58045805,0.58045805
006.565,8.057591,10.0,0.0,0.0,10.051754,10.0,-0.25343663,-0.43633232,0.0,0.0,0.0,0.0,0.33990073,0.33990073,0.54274154,0.54274154
006.570,8.064332,10.0,0.0,0.0,10.051394,10.0,-0.25794476,-0.43633232,0.0,0.0,0.0,0.0,0.30876467,0.30876467,0.57517743,0.57517743
006.575,8.071007,10.0,0.0,0.0,10.051037,10.0,-0.2623584,-0.43633232,0.0,0.0,0.0,0.0,0.34686255,0.34686255,0.53836036,0.53836036
006.580,8.077615,10.0,0.0,0.0,10.050681,10.0,-0.2666463,-0.43633232,0.0,0.0,0.0,0.0,0.3158277,0.3158277,0.57065713,0.57065713
006.585,8.084155,10.0,0.0,0.0,10.050328,10.0,-0.27084506,-0.43633232,0.0,0.0,0.0,0.0,0.3535338,0.3535338,0.53419405,0.53419405
006.590,8.090627,10.0,0.0,0.0,10.049977,10.0,-0.27492344,-0.43633232,0.0,0.0,0.0,0.0,0.32191643,0.32191643,0.5658816,0.5658816
006.595,8.097029,10.0,0.0,0.0,10.049628,10.0,-0.27891782,-0.43633232,0.0,0.0,0.0,0.0,0.35934615,0.35934615,0.5296476,0.5296476
006.600,8.10336,10.0,0.0,0.0,10.049281,10.0,-0.2827969,-0.43633232,0.0,0.0,0.0,0.0,0.3282497,0.3282497,0.5619209,0.5619209
006.605,8.10962,10.0,0.0,0.0,10.048937,10.0,-0.28659686,-0.43633232,0.0,0.0,0.0,0.0,0.36549315,0.36549315,0.5258354,0.5258354
006.610,8.115807,10.0,0.0,0.0,10.048594,10.0,-0.29028633,-0.43633232,0.0,0.0,0.0,0.0,0.3336854,0.3336854,0.55762815,0.55762815
006.615,8.12192,10.0,0.0,0.0,10.048254,10.0,-0.29390138,-0.43633232,0.0,0.0,0.0,0.0,0.37078834,0.37078834,0.5216358,0.5216358
006.620,8.127957,10.0,0.0,0.0,10.047915,10.0,-0.29741052,-0.43633232,0.0,0.0,0.0,0.0,0.33942184,0.33942184,0.55409396,0.55409396
006.625,8.13392,10.0,0.0,0.0,10.047579,10.0,-0.30084965,-0.43633232,0.0,0.0,0.0,0.0,0.3763433,0.3763433,0.5182453,0.5182453
006.630,8.139806,10.0,0.0,0.0,10.047244,10.0,-0.30418724,-0.43633232,0.0,0.0,0.0,0.0,0.34493217,0.34493217,0.5507103,0.5507103
006.635,8.145614,10.0,0.0,0.0,10.046911,10.0,-0.30745903,-0.43633232,0.0,0.0,0.0,0.0,0.3816497,0.3816497,0.51502776,0.51502776
006.640,8.151343,10.0,0.0,0.0,10.04658,10.0,-0.31063345,-0.43633232,0.0,0.0,0.0,0.0,0.3501815,0.3501815,0.54751194,0.54751194
