time,posX,posY,posZ,angleX,angleY,angleZ,m1,m2,m3,m4
4.7650614,0.0,0.0,9.684159,0.0,0.0,0.0,0.6342778,0.6342778,0.6342778,0.6342778
4.7700615,0.0,0.0,9.68426,0.0,0.0,0.0,0.63413036,0.63413036,0.63413036,0.63413036
4.7750616,0.0,0.0,9.6843605,0.0,0.0,0.0,0.6341751,0.6341751,0.6341751,0.6341751
4.7800617,0.0,0.0,9.68446,0.0,0.0,0.0,0.63422143,0.63422143,0.63422143,0.63422143
4.785062,0.0,0.0,9.684558,0.0,0.0,0.0,0.63426924,0.63426924,0.63426924,0.63426924
4.790062,0.0,0.0,9.684655,0.0,0.0,0.0,0.6343186,0.6343186,0.6343186,0.6343186
4.795062,0.0,0.0,9.6847515,0.0,0.0,0.0,0.6343695,0.6343695,0.6343695,0.6343695
4.800062,0.0,0.0,9.684848,0.0,0.0,0.0,0.6344218,0.6344218,0.6344218,0.6344218
4.8050623,0.0,0.0,9.684943,0.0,0.0,0.0,0.6342835,0.6342835,0.6342835,0.6342835
4.8100624,0.0,0.0,9.685038,0.0,0.0,0.0,0.6343374,0.6343374,0.6343374,0.6343374
4.8150625,0.0,0.0,9.685131,0.0,0.0,0.0,0.6343928,0.6343928,0.6343928,0.6343928
4.8200626,0.0,0.0,9.685224,0.0,0.0,0.0,0.6344498,0.6344498,0.6344498,0.6344498
4.8250628,0.0,0.0,9.685316,0.0,0.0,0.0,0.6345082,0.6345082,0.6345082,0.6345082
4.830063,0.0,0.0,9.685408,0.0,0.0,0.0,0.63437593,0.63437593,0.63437593,0.63437593
4.835063,0.0,0.0,9.685498,0.0,0.0,0.0,0.63443595,0.63443595,0.63443595,0.63443595
4.840063,0.0,0.0,9.685588,0.0,0.0,0.0,0.6344974,0.6344974,0.6344974,0.6344974
4.845063,0.0,0.0,9.685678,0.0,0.0,0.0,0.6345604,0.6345604,0.6345604,0.6345604
4.8500633,0.0,0.0,9.685766,0.0,0.0,0.0,0.63443273,0.63443273,0.63443273,0.63443273
4.8550634,0.0,0.0,9.685854,0.0,0.0,0.0,0.6344973,0.6344973,0.6344973,0.6344973
4.8600636,0.0,0.0,9.685941,0.0,0.0,0.0,0.6345633,0.6345633,0.6345633,0.6345633
4.8650637,0.0,0.0,9.686028,0.0,0.0,0.0,0.6346309,0.6346309,0.6346309,0.6346309
4.870064,0.0,0.0,9.686113,0.0,0.0,0.0,0.6345078,0.6345078,0.6345078,0.6345078
4.875064,0.0,0.0,9.686198,0.0,0.0,0.0,0.63457686,0.63457686,0.63457686,0.63457686
4.880064,0.0,0.0,9.686283,0.0,0.0,0.0,0.6346475,0.6346475,0.6346475,0.6346475
4.885064,0.0,0.0,9.686367,0.0,0.0,0.0,0.6345273,0.6345273,0.6345273,0.6345273
4.8900642,0.0,0.0,9.68645,0.0,0.0,0.0,0.63459945,0.63459945,0.63459945,0.63459945
4.8950644,0.0,0.0,9.686532,0.0,0.0,0.0,0.6346732,0.6346732,0.6346732,0.6346732
4.9000645,0.0,0.0,9.686614,0.0,0.0,0.0,0.63474834,0.63474834,0.63474834,0.63474834
4.9050646,0.0,0.0,9.686695,0.0,0.0,0.0,0.6346328,0.6346328,0.6346328,0.6346328
4.9100647,0.0,0.0,9.686775,0.0,0.0,0.0,0.6347095,0.6347095,0.6347095,0.6347095
4.915065,0.0,0.0,9.686855,0.0,0.0,0.0,0.6347877,0.6347877,0.6347877,0.6347877
4.920065,0.0,0.0,9.686934,0.0,0.0,0.0,0.6346752,0.6346752,0.6346752,0.6346752
4.925065,0.0,0.0,9.687013,0.0,0.0,0.0,0.6347549,0.6347549,0.6347549,0.6347549
4.930065,0.0,0.0,9.687091,0.0,0.0,0.0,0.6348362,0.6348362,0.6348362,0.6348362
4.9350653,0.0,0.0,9.687168,0.0,0.0,0.0,0.63472676,0.63472676,0.63472676,0.63472676
4.9400654,0.0,0.0,9.687245,0.0,0.0,0.0,0.6348095,0.6348095,0.6348095,0.6348095
4.9450655,0.0,0.0,9.687322,0.0,0.0,0.0,0.6347015,0.6347015,0.6347015,0.6347015
4.9500656,0.0,0.0,9.687397,0.0,0.0,0.0,0.6347858,0.6347858,0.6347858,0.6347858
4.9550657,0.0,0.0,9.687472,0.0,0.0,0.0,0.63487166,0.63487166,0.63487166,0.63487166
4.960066,0.0,0.0,9.687547,0.0,0.0,0.0,0.63476676,0.63476676,0.63476676,0.63476676
4.965066,0.0,0.0,9.68762,0.0,0.0,0.0,0.6348541,0.6348541,0.6348541,0.6348541
4.970066,0.0,0.0,9.687694,0.0,0.0,0.0,0.6349429,0.6349429,0.6349429,0.6349429
4.975066,0.0,0.0,9.687766,0.0,0.0,0.0,0.6348411,0.6348411,0.6348411,0.6348411
4.9800663,0.0,0.0,9.687839,0.0,0.0,0.0,0.63493145,0.63493145,0.63493145,0.63493145
4.9850664,0.0,0.0,9.68791,0.0,0.0,0.0,0.6348311,0.6348311,0.6348311,0.6348311
4.9900665,0.0,0.0,9.687982,0.0,0.0,0.0,0.634923,0.634923,0.634923,0.634923
4.9950666,0.0,0.0,9.688052,0.0,0.0,0.0,0.63482416,0.63482416,0.63482416,0.63482416
5.0000668,0.0,0.0,9.688122,0.0,0.0,0.0,0.63491756,0.63491756,0.63491756,0.63491756
5.005067,0.0,0.0,9.688191,0.0,0.0,0.0,0.6350125,0.6350125,0.6350125,0.6350125
5.010067,0.0,0.0,9.68826,0.0,0.0,0.0,0.63491666,0.63491666,0.63491666,0.63491666
5.015067,0.0,0.0,9.688329,0.0,0.0,0.0,0.63501316,0.63501316,0.63501316,0.63501316
5.020067,0.0,0.0,9.688396,0.0,0.0,0.0,0.63491887,0.63491887,0.63491887,0.63491887
5.0250673,0.0,0.0,9.688464,0.0,0.0,0.0,0.63501686,0.63501686,0.63501686,0.63501686
5.0300674,0.0,0.0,9.688531,0.0,0.0,0.0,0.63492405,0.63492405,0.63492405,0.63492405
5.0350676,0.0,0.0,9.688597,0.0,0.0,0.0,0.6350236,0.6350236,0.6350236,0.6350236
5.0400677,0.0,0.0,9.688663,0.0,0.0,0.0,0.63512456,0.63512456,0.63512456,0.63512456
5.045068,0.0,0.0,9.688727,0.0,0.0,0.0,0.63503486,0.63503486,0.63503486,0.63503486
5.050068,0.0,0.0,9.688792,0.0,0.0,0.0,0.63513744,0.63513744,0.63513744,0.63513744
5.055068,0.0,0.0,9.688856,0.0,0.0,0.0,0.6350492,0.6350492,0.6350492,0.6350492
5.060068,0.0,0.0,9.68892,0.0,0.0,0.0,0.6351533,0.6351533,0.6351533,0.6351533
5.0650682,0.0,0.0,9.688983,0.0,0.0,0.0,0.63506657,0.63506657,0.63506657,0.63506657
5.0700684,0.0,0.0,9.689046,0.0,0.0,0.0,0.6351722,0.6351722,0.6351722,0.6351722
5.0750685,0.0,0.0,9.689108,0.0,0.0,0.0,0.635087,0.635087,0.635087,0.635087
5.0800686,0.0,0.0,9.68917,0.0,0.0,0.0,0.6351941,0.6351941,0.6351941,0.6351941
5.0850687,0.0,0.0,9.689231,0.0,0.0,0.0,0.6351105,0.6351105,0.6351105,0.6351105
5.090069,0.0,0.0,9.689292,0.0,0.0,0.0,0.6352191,0.6352191,0.6352191,0.6352191
5.095069,0.0,0.0,9.689353,0.0,0.0,0.0,0.63513696,0.63513696,0.63513696,0.63513696
5.100069,0.0,0.0,9.689413,0.0,0.0,0.0,0.6350548,0.6350548,0.6350548,0.6350548
5.105069,0.0,0.0,9.689473,0.0,0.0,0.0,0.635165,0.635165,0.635165,0.635165
5.1100693,0.0,0.0,9.689532,0.0,0.0,0.0,0.6350844,0.6350844,0.6350844,0.6350844
5.1150694,0.0,0.0,9.689591,0.0,0.0,0.0,0.63519603,0.63519603,0.63519603,0.63519603
5.1200695,0.0,0.0,9.68965,0.0,0.0,0.0,0.63511693,0.63511693,0.63511693,0.63511693
5.1250696,0.0,0.0,9.689708,0.0,0.0,0.0,0.6352301,0.6352301,0.6352301,0.6352301
5.1300697,0.0,0.0,9.689765,0.0,0.0,0.0,0.6351526,0.6351526,0.6351526,0.6351526
5.13507,0.0,0.0,9.689822,0.0,0.0,0.0,0.63526726,0.63526726,0.63526726,0.63526726
5.14007,0.0,0.0,9.689878,0.0,0.0,0.0,0.6351912,0.6351912,0.6351912,0.6351912
5.14507,0.0,0.0,9.689935,0.0,0.0,0.0,0.63530743,0.63530743,0.63530743,0.63530743
5.15007,0.0,0.0,9.68999,0.0,0.0,0.0,0.6352329,0.6352329,0.6352329,0.6352329
5.1550703,0.0,0.0,9.690045,0.0,0.0,0.0,0.63535064,0.63535064,0.63535064,0.63535064
5.1600704,0.0,0.0,9.690101,0.0,0.0,0.0,0.6352776,0.6352776,0.6352776,0.6352776
5.1650705,0.0,0.0,9.690155,0.0,0.0,0.0,0.6352046,0.6352046,0.6352046,0.6352046
5.1700706,0.0,0.0,9.690209,0.0,0.0,0.0,0.6353239,0.6353239,0.6353239,0.6353239
5.175071,0.0,0.0,9.690263,0.0,0.0,0.0,0.63525236,0.63525236,0.63525236,0.63525236
5.180071,0.0,0.0,9.690316,0.0,0.0,0.0,0.6353732,0.6353732,0.6353732,0.6353732
5.185071,0.0,0.0,9.690369,0.0,0.0,0.0,0.6353032,0.6353032,0.6353032,0.6353032
5.190071,0.0,0.0,9.690421,0.0,0.0,0.0,0.6354255,0.6354255,0.6354255,0.6354255
5.195071,0.0,0.0,9.690474,0.0,0.0,0.0,0.635357,0.635357,0.635357,0.635357
5.2000713,0.0,0.0,9.690525,0.0,0.0,0.0,0.6352886,0.6352886,0.6352886,0.6352886
5.2050714,0.0,0.0,9.690577,0.0,0.0,0.0,0.6354124,0.6354124,0.6354124,0.6354124
5.2100716,0.0,0.0,9.690627,0.0,0.0,0.0,0.63534546,0.63534546,0.63534546,0.63534546
5.2150717,0.0,0.0,9.690678,0.0,0.0,0.0,0.6354708,0.6354708,0.6354708,0.6354708
5.220072,0.0,0.0,9.690728,0.0,0.0,0.0,0.6354054,0.6354054,0.6354054,0.6354054
5.225072,0.0,0.0,9.690778,0.0,0.0,0.0,0.63534,0.63534,0.63534,0.63534
5.230072,0.0,0.0,9.690827,0.0,0.0,0.0,0.6354668,0.6354668,0.6354668,0.6354668
5.235072,0.0,0.0,9.690877,0.0,0.0,0.0,0.6354029,0.6354029,0.6354029,0.6354029
5.2400723,0.0,0.0,9.690926,0.0,0.0,0.0,0.6353391,0.6353391,0.6353391,0.6353391
5.2450724,0.0,0.0,9.690974,0.0,0.0,0.0,0.6354674,0.6354674,0.6354674,0.6354674
5.2500725,0.0,0.0,9.691022,0.0,0.0,0.0,0.63540506,0.63540506,0.63540506,0.63540506
5.2550726,0.0,0.0,9.69107,0.0,0.0,0.0,0.635535,0.635535,0.635535,0.635535
5.2600727,0.0,0.0,9.691117,0.0,0.0,0.0,0.63547415,0.63547415,0.63547415,0.63547415
5.265073,0.0,0.0,9.691164,0.0,0.0,0.0,0.6354133,0.6354133,0.6354133,0.6354133
5.270073,0.0,0.0,9.691211,0.0,0.0,0.0,0.63554466,0.63554466,0.63554466,0.63554466
5.275073,0.0,0.0,9.691257,0.0,0.0,0.0,0.63548535,0.63548535,0.63548535,0.63548535
5.280073,0.0,0.0,9.691303,0.0,0.0,0.0,0.635426,0.635426,0.635426,0.635426
5.2850733,0.0,0.0,9.691349,0.0,0.0,0.0,0.63555896,0.63555896,0.63555896,0.63555896
5.2900734,0.0,0.0,9.691395,0.0,0.0,0.0,0.63550115,0.63550115,0.63550115,0.63550115
5.2950735,0.0,0.0,9.69144,0.0,0.0,0.0,0.63544333,0.63544333,0.63544333,0.63544333
5.3000736,0.0,0.0,9.691484,0.0,0.0,0.0,0.63557774,0.63557774,0.63557774,0.63557774
5.3050737,0.0,0.0,9.691529,0.0,0.0,0.0,0.6355215,0.6355215,0.6355215,0.6355215
5.310074,0.0,0.0,9.691573,0.0,0.0,0.0,0.63546515,0.63546515,0.63546515,0.63546515
5.315074,0.0,0.0,9.691617,0.0,0.0,0.0,0.63560116,0.63560116,0.63560116,0.63560116
5.320074,0.0,0.0,9.691661,0.0,0.0,0.0,0.6355464,0.6355464,0.6355464,0.6355464
5.325074,0.0,0.0,9.691704,0.0,0.0,0.0,0.6354916,0.6354916,0.6354916,0.6354916
5.3300743,0.0,0.0,9.691747,0.0,0.0,0.0,0.6356291,0.6356291,0.6356291,0.6356291
5.3350744,0.0,0.0,9.69179,0.0,0.0,0.0,0.63557583,0.63557583,0.63557583,0.63557583
5.3400745,0.0,0.0,9.691832,0.0,0.0,0.0,0.6355226,0.6355226,0.6355226,0.6355226
5.3450747,0.0,0.0,9.691874,0.0,0.0,0.0,0.6356616,0.6356616,0.6356616,0.6356616
5.350075,0.0,0.0,9.6919155,0.0,0.0,0.0,0.63560987,0.63560987,0.63560987,0.63560987
5.355075,0.0,0.0,9.6919565,0.0,0.0,0.0,0.6355581,0.6355581,0.6355581,0.6355581
5.360075,0.0,0.0,9.691998,0.0,0.0,0.0,0.6356987,0.6356987,0.6356987,0.6356987
5.365075,0.0,0.0,9.692039,0.0,0.0,0.0,0.6356484,0.6356484,0.6356484,0.6356484
5.370075,0.0,0.0,9.69208,0.0,0.0,0.0,0.6355982,0.6355982,0.6355982,0.6355982
5.3750753,0.0,0.0,9.69212,0.0,0.0,0.0,0.635548,0.635548,0.635548,0.635548
5.3800755,0.0,0.0,9.69216,0.0,0.0,0.0,0.63569003,0.63569003,0.63569003,0.63569003
5.3850756,0.0,0.0,9.6922,0.0,0.0,0.0,0.63564134,0.63564134,0.63564134,0.63564134
5.3900757,0.0,0.0,9.692239,0.0,0.0,0.0,0.63559264,0.63559264,0.63559264,0.63559264
5.395076,0.0,0.0,9.692278,0.0,0.0,0.0,0.6357362,0.6357362,0.6357362,0.6357362
5.400076,0.0,0.0,9.692317,0.0,0.0,0.0,0.635689,0.635689,0.635689,0.635689
5.405076,0.0,0.0,9.692356,0.0,0.0,0.0,0.6356419,0.6356419,0.6356419,0.6356419
5.410076,0.0,0.0,9.692394,0.0,0.0,0.0,0.63559467,0.63559467,0.63559467,0.63559467
5.4150763,0.0,0.0,9.692432,0.0,0.0,0.0,0.63573974,0.63573974,0.63573974,0.63573974
5.4200764,0.0,0.0,9.692471,0.0,0.0,0.0,0.63569415,0.63569415,0.63569415,0.63569415
5.4250765,0.0,0.0,9.692509,0.0,0.0,0.0,0.6356484,0.6356484,0.6356484,0.6356484
5.4300766,0.0,0.0,9.692546,0.0,0.0,0.0,0.6356028,0.6356028,0.6356028,0.6356028
5.4350767,0.0,0.0,9.692583,0.0,0.0,0.0,0.6357494,0.6357494,0.6357494,0.6357494
5.440077,0.0,0.0,9.69262,0.0,0.0,0.0,0.63570523,0.63570523,0.63570523,0.63570523
5.445077,0.0,0.0,9.6926565,0.0,0.0,0.0,0.6356611,0.6356611,0.6356611,0.6356611
5.450077,0.0,0.0,9.692693,0.0,0.0,0.0,0.63580924,0.63580924,0.63580924,0.63580924
5.455077,0.0,0.0,9.692729,0.0,0.0,0.0,0.6357666,0.6357666,0.6357666,0.6357666
5.4600773,0.0,0.0,9.692765,0.0,0.0,0.0,0.635724,0.635724,0.635724,0.635724
5.4650774,0.0,0.0,9.6928005,0.0,0.0,0.0,0.6356814,0.6356814,0.6356814,0.6356814
5.4700775,0.0,0.0,9.692836,0.0,0.0,0.0,0.635831,0.635831,0.635831,0.635831
5.4750776,0.0,0.0,9.692871,0.0,0.0,0.0,0.6357899,0.6357899,0.6357899,0.6357899
5.4800777,0.0,0.0,9.692906,0.0,0.0,0.0,0.6357488,0.6357488,0.6357488,0.6357488
5.485078,0.0,0.0,9.692942,0.0,0.0,0.0,0.6357077,0.6357077,0.6357077,0.6357077
5.490078,0.0,0.0,9.692976,0.0,0.0,0.0,0.6356666,0.6356666,0.6356666,0.6356666
5.495078,0.0,0.0,9.69301,0.0,0.0,0.0,0.63581777,0.63581777,0.63581777,0.63581777
5.500078,0.0,0.0,9.693045,0.0,0.0,0.0,0.6357782,0.6357782,0.6357782,0.6357782
5.5050783,0.0,0.0,9.693079,0.0,0.0,0.0,0.63573855,0.63573855,0.63573855,0.63573855
5.5100784,0.0,0.0,9.693112,0.0,0.0,0.0,0.635699,0.635699,0.635699,0.635699
5.5150785,0.0,0.0,9.693146,0.0,0.0,0.0,0.6358517,0.6358517,0.6358517,0.6358517
5.5200787,0.0,0.0,9.693179,0.0,0.0,0.0,0.6358136,0.6358136,0.6358136,0.6358136
5.525079,0.0,0.0,9.6932125,0.0,0.0,0.0,0.63577557,0.63577557,0.63577557,0.63577557
5.530079,0.0,0.0,9.693245,0.0,0.0,0.0,0.6357375,0.6357375,0.6357375,0.6357375
5.535079,0.0,0.0,9.693277,0.0,0.0,0.0,0.6358917,0.6358917,0.6358917,0.6358917
5.540079,0.0,0.0,9.69331,0.0,0.0,0.0,0.63585514,0.63585514,0.63585514,0.63585514
5.545079,0.0,0.0,9.693342,0.0,0.0,0.0,0.6358186,0.6358186,0.6358186,0.6358186
5.5500793,0.0,0.0,9.693375,0.0,0.0,0.0,0.635782,0.635782,0.635782,0.635782
5.5550795,0.0,0.0,9.693406,0.0,0.0,0.0,0.63574547,0.63574547,0.63574547,0.63574547
5.5600796,0.0,0.0,9.693438,0.0,0.0,0.0,0.6359012,0.6359012,0.6359012,0.6359012
5.5650797,0.0,0.0,9.693469,0.0,0.0,0.0,0.63586617,0.63586617,0.63586617,0.63586617
5.57008,0.0,0.0,9.6935005,0.0,0.0,0.0,0.6358311,0.6358311,0.6358311,0.6358311
5.57508,0.0,0.0,9.693532,0.0,0.0,0.0,0.6357961,0.6357961,0.6357961,0.6357961
5.58008,0.0,0.0,9.6935625,0.0,0.0,0.0,0.6357611,0.6357611,0.6357611,0.6357611
5.58508,0.0,0.0,9.693593,0.0,0.0,0.0,0.6359183,0.6359183,0.6359183,0.6359183
5.5900803,0.0,0.0,9.693624,0.0,0.0,0.0,0.63588476,0.63588476,0.63588476,0.63588476
5.5950804,0.0,0.0,9.693654,0.0,0.0,0.0,0.63585126,0.63585126,0.63585126,0.63585126
5.6000805,0.0,0.0,9.693685,0.0,0.0,0.0,0.63581777,0.63581777,0.63581777,0.63581777
5.6050806,0.0,0.0,9.693714,0.0,0.0,0.0,0.63578427,0.63578427,0.63578427,0.63578427
5.6100807,0.0,0.0,9.693744,0.0,0.0,0.0,0.635943,0.635943,0.635943,0.635943
5.615081,0.0,0.0,9.693773,0.0,0.0,0.0,0.63591105,0.63591105,0.63591105,0.63591105
5.620081,0.0,0.0,9.693803,0.0,0.0,0.0,0.63587904,0.63587904,0.63587904,0.63587904
5.625081,0.0,0.0,9.693832,0.0,0.0,0.0,0.63584703,0.63584703,0.63584703,0.63584703
5.630081,0.0,0.0,9.693861,0.0,0.0,0.0,0.635815,0.635815,0.635815,0.635815
5.6350813,0.0,0.0,9.69389,0.0,0.0,0.0,0.6359753,0.6359753,0.6359753,0.6359753
5.6400814,0.0,0.0,9.693918,0.0,0.0,0.0,0.63594484,0.63594484,0.63594484,0.63594484
5.6450815,0.0,0.0,9.693947,0.0,0.0,0.0,0.6359144,0.6359144,0.6359144,0.6359144
5.6500816,0.0,0.0,9.693975,0.0,0.0,0.0,0.6358839,0.6358839,0.6358839,0.6358839
5.6550817,0.0,0.0,9.694003,0.0,0.0,0.0,0.6358534,0.6358534,0.6358534,0.6358534
5.660082,0.0,0.0,9.694031,0.0,0.0,0.0,0.6360152,0.6360152,0.6360152,0.6360152
5.665082,0.0,0.0,9.694058,0.0,0.0,0.0,0.63598627,0.63598627,0.63598627,0.63598627
5.670082,0.0,0.0,9.694086,0.0,0.0,0.0,0.6359573,0.6359573,0.6359573,0.6359573
5.675082,0.0,0.0,9.694114,0.0,0.0,0.0,0.63592833,0.63592833,0.63592833,0.63592833
5.6800823,0.0,0.0,9.694141,0.0,0.0,0.0,0.6358994,0.6358994,0.6358994,0.6358994
5.6850824,0.0,0.0,9.694168,0.0,0.0,0.0,0.63587046,0.63587046,0.63587046,0.63587046
5.6900826,0.0,0.0,9.694195,0.0,0.0,0.0,0.6360338,0.6360338,0.6360338,0.6360338
5.6950827,0.0,0.0,9.6942215,0.0,0.0,0.0,0.6360063,0.6360063,0.6360063,0.6360063
5.700083,0.0,0.0,9.694248,0.0,0.0,0.0,0.6359789,0.6359789,0.6359789,0.6359789
5.705083,0.0,0.0,9.694275,0.0,0.0,0.0,0.6359514,0.6359514,0.6359514,0.6359514
5.710083,0.0,0.0,9.694302,0.0,0.0,0.0,0.635924,0.635924,0.635924,0.635924
5.715083,0.0,0.0,9.694328,0.0,0.0,0.0,0.63589656,0.63589656,0.63589656,0.63589656
5.720083,0.0,0.0,9.694354,0.0,0.0,0.0,0.63586915,0.63586915,0.63586915,0.63586915
5.7250834,0.0,0.0,9.69438,0.0,0.0,0.0,0.63603395,0.63603395,0.63603395,0.63603395
5.7300835,0.0,0.0,9.694406,0.0,0.0,0.0,0.636008,0.636008,0.636008,0.636008
5.7350836,0.0,0.0,9.694431,0.0,0.0,0.0,0.6359821,0.6359821,0.6359821,0.6359821
5.7400837,0.0,0.0,9.694457,0.0,0.0,0.0,0.63595617,0.63595617,0.63595617,0.63595617
5.745084,0.0,0.0,9.694483,0.0,0.0,0.0,0.63593024,0.63593024,0.63593024,0.63593024
5.750084,0.0,0.0,9.694508,0.0,0.0,0.0,0.6359043,0.6359043,0.6359043,0.6359043
5.755084,0.0,0.0,9.694532,0.0,0.0,0.0,0.63607067,0.63607067,0.63607067,0.63607067
5.760084,0.0,0.0,9.694557,0.0,0.0,0.0,0.6360463,0.6360463,0.6360463,0.6360463
5.7650843,0.0,0.0,9.694582,0.0,0.0,0.0,0.63602185,0.63602185,0.63602185,0.63602185
5.7700844,0.0,0.0,9.694607,0.0,0.0,0.0,0.6359975,0.6359975,0.6359975,0.6359975
5.7750845,0.0,0.0,9.694632,0.0,0.0,0.0,0.6359731,0.6359731,0.6359731,0.6359731
5.7800846,0.0,0.0,9.694656,0.0,0.0,0.0,0.63594866,0.63594866,0.63594866,0.63594866
5.7850847,0.0,0.0,9.69468,0.0,0.0,0.0,0.6359242,0.6359242,0.6359242,0.6359242
5.790085,0.0,0.0,9.694704,0.0,0.0,0.0,0.63609207,0.63609207,0.63609207,0.63609207
5.795085,0.0,0.0,9.694728,0.0,0.0,0.0,0.6360692,0.6360692,0.6360692,0.6360692
5.800085,0.0,0.0,9.694752,0.0,0.0,0.0,0.63604635,0.63604635,0.63604635,0.63604635
5.805085,0.0,0.0,9.694776,0.0,0.0,0.0,0.63602346,0.63602346,0.63602346,0.63602346
5.8100853,0.0,0.0,9.694799,0.0,0.0,0.0,0.6360006,0.6360006,0.6360006,0.6360006
5.8150854,0.0,0.0,9.694823,0.0,0.0,0.0,0.6359777,0.6359777,0.6359777,0.6359777
5.8200855,0.0,0.0,9.694847,0.0,0.0,0.0,0.6359548,0.6359548,0.6359548,0.6359548
5.8250856,0.0,0.0,9.69487,0.0,0.0,0.0,0.6359319,0.6359319,0.6359319,0.6359319
5.8300858,0.0,0.0,9.694893,0.0,0.0,0.0,0.6361013,0.6361013,0.6361013,0.6361013
5.835086,0.0,0.0,9.694916,0.0,0.0,0.0,0.6360799,0.6360799,0.6360799,0.6360799
5.840086,0.0,0.0,9.694939,0.0,0.0,0.0,0.63605857,0.63605857,0.63605857,0.63605857
5.845086,0.0,0.0,9.694962,0.0,0.0,0.0,0.6360372,0.6360372,0.6360372,0.6360372
5.850086,0.0,0.0,9.694984,0.0,0.0,0.0,0.6360158,0.6360158,0.6360158,0.6360158
5.8550863,0.0,0.0,9.695007,0.0,0.0,0.0,0.63599443,0.63599443,0.63599443,0.63599443
5.8600864,0.0,0.0,9.695029,0.0,0.0,0.0,0.6359731,0.6359731,0.6359731,0.6359731
5.8650866,0.0,0.0,9.695051,0.0,0.0,0.0,0.6361439,0.6361439,0.6361439,0.6361439
5.8700867,0.0,0.0,9.695073,0.0,0.0,0.0,0.63612413,0.63612413,0.63612413,0.63612413
5.875087,0.0,0.0,9.695095,0.0,0.0,0.0,0.6361042,0.6361042,0.6361042,0.6361042
5.880087,0.0,0.0,9.695117,0.0,0.0,0.0,0.63608444,0.63608444,0.63608444,0.63608444
5.885087,0.0,0.0,9.695139,0.0,0.0,0.0,0.6360645,0.6360645,0.6360645,0.6360645
5.890087,0.0,0.0,9.695161,0.0,0.0,0.0,0.6360447,0.6360447,0.6360447,0.6360447
5.8950872,0.0,0.0,9.695183,0.0,0.0,0.0,0.63602483,0.63602483,0.63602483,0.63602483
5.9000874,0.0,0.0,9.695205,0.0,0.0,0.0,0.636005,0.636005,0.636005,0.636005
5.9050875,0.0,0.0,9.695226,0.0,0.0,0.0,0.63598514,0.63598514,0.63598514,0.63598514
5.9100876,0.0,0.0,9.695247,0.0,0.0,0.0,0.6361575,0.6361575,0.6361575,0.6361575
5.9150877,0.0,0.0,9.695268,0.0,0.0,0.0,0.6361392,0.6361392,0.6361392,0.6361392
5.920088,0.0,0.0,9.695289,0.0,0.0,0.0,0.6361209,0.6361209,0.6361209,0.6361209
5.925088,0.0,0.0,9.69531,0.0,0.0,0.0,0.63610256,0.63610256,0.63610256,0.63610256
5.930088,0.0,0.0,9.695331,0.0,0.0,0.0,0.6360842,0.6360842,0.6360842,0.6360842
5.935088,0.0,0.0,9.695352,0.0,0.0,0.0,0.63606584,0.63606584,0.63606584,0.63606584
5.9400883,0.0,0.0,9.695373,0.0,0.0,0.0,0.63604754,0.63604754,0.63604754,0.63604754
5.9450884,0.0,0.0,9.695394,0.0,0.0,0.0,0.6360292,0.6360292,0.6360292,0.6360292
5.9500885,0.0,0.0,9.695414,0.0,0.0,0.0,0.6360109,0.6360109,0.6360109,0.6360109
5.9550886,0.0,0.0,9.695434,0.0,0.0,0.0,0.6361848,0.6361848,0.6361848,0.6361848
5.9600887,0.0,0.0,9.695454,0.0,0.0,0.0,0.63616794,0.63616794,0.63616794,0.63616794
5.965089,0.0,0.0,9.695474,0.0,0.0,0.0,0.63615113,0.63615113,0.63615113,0.63615113
5.970089,0.0,0.0,9.695494,0.0,0.0,0.0,0.6361343,0.6361343,0.6361343,0.6361343
5.975089,0.0,0.0,9.695514,0.0,0.0,0.0,0.6361175,0.6361175,0.6361175,0.6361175
5.980089,0.0,0.0,9.695534,0.0,0.0,0.0,0.6361007,0.6361007,0.6361007,0.6361007
5.9850893,0.0,0.0,9.695554,0.0,0.0,0.0,0.63608384,0.63608384,0.63608384,0.63608384
5.9900894,0.0,0.0,9.695574,0.0,0.0,0.0,0.63606703,0.63606703,0.63606703,0.63606703
5.9950895,0.0,0.0,9.695594,0.0,0.0,0.0,0.6360502,0.6360502,0.6360502,0.6360502
6.0000896,0.0,0.0,9.695614,0.0,0.0,0.0,0.6360334,0.6360334,0.6360334,0.6360334
6.0050898,0.0,0.0,9.695633,0.0,0.0,0.0,0.6360166,0.6360166,0.6360166,0.6360166
6.01009,0.0,0.0,9.695652,0.0,0.0,0.0,0.636192,0.636192,0.636192,0.636192
6.01509,0.0,0.0,9.695671,0.0,0.0,0.0,0.6361767,0.6361767,0.6361767,0.6361767
6.02009,0.0,0.0,9.69569,0.0,0.0,0.0,0.63616145,0.63616145,0.63616145,0.63616145
6.02509,0.0,0.0,9.695709,0.0,0.0,0.0,0.6361461,0.6361461,0.6361461,0.6361461
6.0300903,0.0,0.0,9.695728,0.0,0.0,0.0,0.6361308,0.6361308,0.6361308,0.6361308
6.0350904,0.0,0.0,9.695747,0.0,0.0,0.0,0.63611555,0.63611555,0.63611555,0.63611555
6.0400906,0.0,0.0,9.695766,0.0,0.0,0.0,0.63610023,0.63610023,0.63610023,0.63610023
6.0450907,0.0,0.0,9.6957855,0.0,0.0,0.0,0.6360849,0.6360849,0.6360849,0.6360849
