time,posX,setPosX,posY,setPosY,posZ,setPosZ,angleX,setAngleX,angleY,setAngleY,angleZ,setAngleZ,m1,m2,m3,m4,jetAngleX,jetAngleY,gimbalXTorque,gimbalYTorque
3.89,3.9940803,10,1.12E-06,0,10.024249,10,-0.30287865,-0.43633232,3.47E-07,1.34E-06,4.48E-06,0,0.37803668,0.37799066,0.5646557,0.56458443,0.012901336,1.90E-06,-0.006703049,-1.65E-06
3.895,4.0139794,10,1.12E-06,0,10.02413,10,-0.30617738,-0.43633232,2.55E-07,1.22E-06,4.27E-06,0,0.3808551,0.38060936,0.5632054,0.56295747,0.018354207,2.02E-06,-0.012901336,-1.90E-06
3.9,4.033819,10,1.11E-06,0,10.024011,10,-0.30939472,-0.43633232,1.67E-07,1.12E-06,4.02E-06,0,0.38403794,0.38360575,0.56137794,0.56096584,0.022708893,2.02E-06,-0.018354207,-2.02E-06
3.905,4.0535994,10,1.11E-06,0,10.023891,10,-0.31253242,-0.43633232,8.85E-08,1.02E-06,3.76E-06,0,0.38662842,0.38603482,0.56011844,0.5595659,0.02568376,1.91E-06,-0.022708893,-2.02E-06
3.91,4.0733194,10,1.10E-06,0,10.023773,10,-0.3155927,-0.43633232,2.31E-08,9.42E-07,3.48E-06,0,0.3896652,0.3889466,0.5583789,0.55771726,0.027085423,1.68E-06,-0.02568376,-1.91E-06
3.915,4.092979,10,1.10E-06,0,10.023655,10,-0.31857723,-0.43633232,-2.57E-08,8.81E-07,3.20E-06,0,0.3915651,0.3907636,0.55658054,0.5558511,0.02682215,1.36E-06,-0.027085423,-1.68E-06
3.92,4.1125774,10,1.10E-06,0,10.023537,10,-0.3214881,-0.43633232,-5.62E-08,8.38E-07,2.93E-06,0,0.39446127,0.3936273,0.5548838,0.55412954,0.024908721,9.70E-07,-0.02682215,-1.36E-06
3.925,4.132114,10,1.09E-06,0,10.023418,10,-0.32432693,-0.43633232,-6.75E-08,8.15E-07,2.69E-06,0,0.3967826,0.3959662,0.55371374,0.55298084,0.021466523,5.39E-07,-0.024908721,-9.70E-07
3.93,4.1515875,10,1.09E-06,0,10.0233,10,-0.32709572,-0.43633232,-6.00E-08,8.11E-07,2.48E-06,0,0.3995228,0.39877424,0.55207735,0.55141073,0.016714782,9.14E-08,-0.021466523,-5.39E-07
3.935,4.1709976,10,1.08E-06,0,10.023183,10,-0.329796,-0.43633232,-3.53E-08,8.22E-07,2.31E-06,0,0.4016891,0.40105373,0.55097204,0.550412,0.01095733,-3.45E-07,-0.016714782,-9.14E-08
3.94,4.190343,10,1.08E-06,0,10.023066,10,-0.3324296,-0.43633232,4.10E-09,8.47E-07,2.18E-06,0,0.40364447,0.4031609,0.5488878,0.5484678,0.004562348,-7.44E-07,-0.01095733,3.45E-07
3.945,4.209623,10,1.08E-06,0,10.022948,10,-0.33499804,-0.43633232,5.53E-08,8.81E-07,2.11E-06,0,0.40579677,0.4054917,0.54772437,0.54747105,-0.002060682,-1.08E-06,-0.004562348,7.44E-07
3.95,4.2288365,10,1.07E-06,0,10.022831,10,-0.33750305,-0.43633232,1.14E-07,9.22E-07,2.08E-06,0,0.4081565,0.4080491,0.5463379,0.5462635,-0.00848785,-1.35E-06,0.002060682,1.08E-06
3.955,4.247983,10,1.07E-06,0,10.022715,10,-0.33994615,-0.43633232,1.77E-07,9.65E-07,2.10E-06,0,0.41029033,0.41038325,0.54517365,0.54528296,-0.014307618,-1.52E-06,0.00848785,1.35E-06
3.96,4.267061,10,1.06E-06,0,10.022598,10,-0.34232885,-0.43633232,2.39E-07,1.01E-06,2.16E-06,0,0.41184637,0.41213182,0.54344213,0.5437254,-0.019147456,-1.59E-06,0.014307618,1.52E-06
3.965,4.286071,10,1.06E-06,0,10.022482,10,-0.3446527,-0.43633232,2.97E-07,1.04E-06,2.24E-06,0,0.41402537,0.41448194,0.5422525,0.5426902,-0.022697926,-1.57E-06,0.019147456,1.59E-06
3.97,4.305011,10,1.06E-06,0,10.022366,10,-0.3469191,-0.43633232,3.46E-07,1.07E-06,2.35E-06,0,0.4160019,0.41659883,0.5412962,0.54185766,-0.024732172,-1.45E-06,0.022697926,1.57E-06
3.975,4.3238807,10,1.05E-06,0,10.02225,10,-0.3491295,-0.43633232,3.85E-07,1.08E-06,2.47E-06,0,0.41819164,0.41888776,0.54016584,0.54081386,-0.025120974,-1.26E-06,0.024732172,1.45E-06
3.98,4.3426795,10,1.05E-06,0,10.022135,10,-0.35128522,-0.43633232,4.10E-07,1.08E-06,2.59E-06,0,0.41958627,0.4203345,0.538722,0.5394133,-0.023840636,-9.90E-07,0.025120974,1.26E-06
3.985,4.3614073,10,1.04E-06,0,10.022019,10,-0.35338774,-0.43633232,4.21E-07,1.07E-06,2.69E-06,0,0.42174917,0.42249972,0.5377024,0.53839046,-0.020974904,-6.75E-07,0.023840636,9.90E-07
3.99,4.380064,10,1.04E-06,0,10.021905,10,-0.35543823,-0.43633232,4.18E-07,1.04E-06,2.76E-06,0,0.4236165,0.42431977,0.53702664,0.5376648,-0.016709149,-3.32E-07,0.020974904,6.75E-07
3.995,4.398649,10,1.04E-06,0,10.0217905,10,-0.35743812,-0.43633232,4.00E-07,1.00E-06,2.80E-06,0,0.425208,0.4258158,0.53551763,0.5360643,-0.011318922,1.94E-08,0.016709149,3.32E-07
4,4.4171624,10,1.03E-06,0,10.021676,10,-0.3593885,-0.43633232,3.69E-07,9.50E-07,2.81E-06,0,0.42706037,0.42753363,0.5349312,0.5353477,-0.005151779,3.56E-07,0.011318922,-1.94E-08
4.005,4.435604,10,1.03E-06,0,10.021563,10,-0.36129075,-0.43633232,3.28E-07,8.90E-07,2.76E-06,0,0.42919958,0.42950487,0.53408825,0.5343473,0.0013946,6.59E-07,0.005151779,-3.56E-07
4.01,4.453974,10,1.02E-06,0,10.021449,10,-0.36314595,-0.43633232,2.78E-07,8.24E-07,2.67E-06,0,0.4304355,0.4305531,0.5330143,0.5330963,0.00789842,9.12E-07,-0.0013946,-6.59E-07
4.015,4.4722714,10,1.02E-06,0,10.021336,10,-0.3649553,-0.43633232,2.24E-07,7.55E-07,2.54E-06,0,0.43245628,0.43237647,0.5323084,0.5322066,0.013940454,1.10E-06,-0.00789842,-9.12E-07
4.02,4.490497,10,1.02E-06,0,10.021223,10,-0.36671996,-0.43633232,1.67E-07,6.87E-07,2.37E-06,0,0.4343227,0.43404937,0.5317524,0.53147155,0.019131273,1.22E-06,-0.013940454,-1.10E-06
4.025,4.508651,10,1.01E-06,0,10.021111,10,-0.368441,-0.43633232,1.12E-07,6.22E-07,2.17E-06,0,0.43557367,0.43512383,0.53064173,0.53019744,0.023136199,1.26E-06,-0.019131273,-1.22E-06
4.03,4.5267324,10,1.01E-06,0,10.020998,10,-0.37011948,-0.43633232,6.17E-08,5.63E-07,1.94E-06,0,0.43741956,0.4368193,0.5300535,0.5294738,0.025696754,1.22E-06,-0.023136199,-1.26E-06
4.035,4.5447416,10,1.01E-06,0,10.020886,10,-0.3717565,-0.43633232,1.83E-08,5.12E-07,1.71E-06,0,0.4391669,0.43845558,0.5295273,0.528846,0.02664733,1.11E-06,-0.025696754,-1.22E-06
4.04,4.562678,10,1.00E-06,0,10.020775,10,-0.37335306,-0.43633232,-1.56E-08,4.72E-07,1.48E-06,0,0.44030407,0.4395238,0.5284141,0.5276757,0.025925785,9.42E-07,-0.02664733,-1.11E-06
4.045,4.580541,10,1.00E-06,0,10.020664,10,-0.37491015,-0.43633232,-3.91E-08,4.43E-07,1.26E-06,0,0.44192356,0.44112593,0.52791584,0.52716315,0.02357757,7.22E-07,-0.025925785,-9.42E-07
4.05,4.5983305,10,9.98E-07,0,10.020554,10,-0.3764288,-0.43633232,-5.05E-08,4.26E-07,1.07E-06,0,0.44301003,0.44224125,0.5267481,0.52603227,0.019752502,4.68E-07,-0.02357757,-7.22E-07
4.055,4.616046,10,9.95E-07,0,10.020443,10,-0.37790984,-0.43633232,-5.08E-08,4.20E-07,9.13E-07,0,0.44441754,0.44373018,0.52635735,0.5257184,0.014695615,1.94E-07,-0.019752502,-4.68E-07
4.06,4.6336865,10,9.92E-07,0,10.020333,10,-0.3793544,-0.43633232,-3.95E-08,4.25E-07,7.96E-07,0,0.44613808,0.44557005,0.52561253,0.52509505,0.008730769,-7.99E-08,-0.014695615,-1.94E-07
4.065,4.6512513,10,9.89E-07,0,10.020224,10,-0.3807631,-0.43633232,-1.87E-08,4.39E-07,7.25E-07,0,0.4467614,0.4463522,0.5247771,0.5244091,0.002240628,-3.40E-07,-0.008730769,7.99E-08
4.07,4.6687403,10,9.85E-07,0,10.020115,10,-0.38213715,-0.43633232,1.04E-08,4.60E-07,7.02E-07,0,0.4484256,0.44819647,0.52402186,0.5238291,-0.004358798,-5.69E-07,-0.002240628,3.40E-07
4.075,4.6861525,10,9.82E-07,0,10.020006,10,-0.3834771,-0.43633232,4.52E-08,4.85E-07,7.26E-07,0,0.44897497,0.4489417,0.52321506,0.52320683,-0.010644019,-7.56E-07,0.004358798,5.69E-07
4.08,4.703487,10,9.79E-07,0,10.019898,10,-0.38478407,-0.43633232,8.35E-08,5.14E-07,7.94E-07,0,0.4506092,0.4507712,0.5224677,0.5226448,-0.016212195,-8.91E-07,0.010644019,7.56E-07
4.085,4.7207437,10,9.76E-07,0,10.019791,10,-0.3860586,-0.43633232,1.23E-07,5.41E-07,8.97E-07,0,0.4510551,0.45140117,0.52176684,0.5221165,-0.020706028,-9.68E-07,0.016212195,8.91E-07
4.09,4.7379217,10,9.73E-07,0,10.019684,10,-0.38730174,-0.43633232,1.60E-07,5.66E-07,1.03E-06,0,0.4526943,0.45320058,0.5210407,0.52153957,-0.023837745,-9.85E-07,0.020706028,9.68E-07
4.095,4.7550206,10,9.70E-07,0,10.019577,10,-0.38851407,-0.43633232,1.94E-07,5.87E-07,1.17E-06,0,0.45319697,0.45382968,0.5203305,0.52094585,-0.025406659,-9.42E-07,0.023837745,9.85E-07
4.1,4.7720404,10,9.66E-07,0,10.019471,10,-0.38969654,-0.43633232,2.21E-07,6.01E-07,1.33E-06,0,0.45470107,0.455418,0.5198044,0.52049595,-0.0253129,-8.44E-07,0.025406659,9.42E-07
4.105,4.7889805,10,9.63E-07,0,10.019365,10,-0.39084968,-0.43633232,2.41E-07,6.07E-07,1.47E-06,0,0.45523724,0.45599225,0.5191388,0.51986015,-0.023563027,-7.00E-07,0.0253129,8.44E-07
4.11,4.8058405,10,9.60E-07,0,10.01926,10,-0.39197442,-0.43633232,2.53E-07,6.05E-07,1.60E-06,0,0.4567646,0.4575064,0.5186748,0.5193803,-0.020270407,-5.20E-07,0.023563027,7.00E-07
4.115,4.822621,10,9.57E-07,0,10.0191555,10,-0.39307126,-0.43633232,2.55E-07,5.94E-07,1.69E-06,0,0.45731038,0.45799237,0.51808596,0.5187273,-0.015647173,-3.15E-07,0.020270407,5.20E-07
4.12,4.839321,10,9.54E-07,0,10.019052,10,-0.3941411,-0.43633232,2.48E-07,5.75E-07,1.75E-06,0,0.45883334,0.45940864,0.51770806,0.518245,-0.009991318,-9.85E-08,0.015647173,3.15E-07
4.125,4.855942,10,9.50E-07,0,10.018948,10,-0.3951844,-0.43633232,2.33E-07,5.48E-07,1.77E-06,0,0.4593595,0.4597918,0.51720953,0.5176053,-0.003666818,1.16E-07,0.009991318,9.85E-08
4.13,4.872483,10,9.47E-07,0,10.018845,10,-0.39620203,-0.43633232,2.11E-07,5.15E-07,1.74E-06,0,0.46090582,0.46116623,0.51686305,0.5170912,0.002919018,3.15E-07,0.003666818,-1.16E-07
4.135,4.888944,10,9.44E-07,0,10.018742,10,-0.3971944,-0.43633232,1.83E-07,4.77E-07,1.67E-06,0,0.46137875,0.4614492,0.5164526,0.516498,0.009342521,4.88E-07,-0.002919018,-3.15E-07
4.14,4.9053264,10,9.41E-07,0,10.01864,10,-0.39816234,-0.43633232,1.51E-07,4.37E-07,1.55E-06,0,0.46291527,0.46279123,0.51612735,0.51598585,0.015190005,6.26E-07,-0.009342521,-4.88E-07
4.145,4.9216294,10,9.38E-07,0,10.0185375,10,-0.39910623,-0.43633232,1.17E-07,3.96E-07,1.39E-06,0,0.4633628,0.46305156,0.5157298,0.515409,0.020085335,7.22E-07,-0.015190005,-6.26E-07
4.15,4.937853,10,9.36E-07,0,10.018436,10,-0.40002695,-0.43633232,8.24E-08,3.56E-07,1.21E-06,0,0.46486056,0.4643805,0.5154069,0.51492745,0.023713022,7.71E-07,-0.020085335,-7.22E-07
4.155,4.953997,10,9.33E-07,0,10.018335,10,-0.40092477,-0.43633232,4.99E-08,3.19E-07,1.01E-06,0,0.46519613,0.46457934,0.5150622,0.51445234,0.025839627,7.72E-07,-0.023713022,-7.71E-07
4.16,4.9700623,10,9.30E-07,0,10.018235,10,-0.4018005,-0.43633232,2.12E-08,2.86E-07,7.98E-07,0,0.466634,0.46591702,0.5147212,0.5140212,0.02632767,7.28E-07,-0.025839627,-7.72E-07
4.165,4.9860477,10,9.28E-07,0,10.018135,10,-0.40265453,-0.43633232,-2.49E-09,2.59E-07,5.93E-07,0,0.4669659,0.46619654,0.5142872,0.5135394,0.025145411,6.42E-07,-0.02632767,-7.28E-07
4.17,5.0019536,10,9.25E-07,0,10.018036,10,-0.40348753,-0.43633232,-1.99E-08,2.39E-07,4.04E-07,0,0.4682174,0.46744272,0.51403034,0.51328313,0.022368133,5.21E-07,-0.025145411,-6.42E-07
4.175,5.0177794,10,9.22E-07,0,10.017937,10,-0.40429983,-0.43633232,-3.03E-08,2.26E-07,2.42E-07,0,0.468487,0.46775678,0.51355314,0.5128534,0.018174022,3.73E-07,-0.022368133,-5.21E-07
4.18,5.0335245,10,9.20E-07,0,10.0178385,10,-0.40509218,-0.43633232,-3.35E-08,2.21E-07,1.16E-07,0,0.46974522,0.46910578,0.5131866,0.5125785,0.012831867,2.08E-07,-0.018174022,-3.73E-07
4.185,5.0491886,10,9.17E-07,0,10.017741,10,-0.40586483,-0.43633232,-2.96E-08,2.22E-07,3.21E-08,0,0.46985358,0.4693449,0.5127767,0.51229876,0.00668475,3.76E-08,-0.012831867,-2.08E-07
4.19,5.064771,10,9.15E-07,0,10.017644,10,-0.40661848,-0.43633232,-1.93E-08,2.29E-07,-5.02E-09,0,0.47044945,0.47010362,0.51183856,0.5115211,1.27E-04,-1.29E-07,-0.00668475,-3.76E-08
4.195,5.0802717,10,9.12E-07,0,10.017548,10,-0.40735343,-0.43633232,-3.44E-09,2.41E-07,5.37E-09,0,0.47118628,0.471025,0.5118834,0.5117459,-0.006420195,-2.82E-07,-1.27E-04,1.29E-07
4.2,5.09569,10,9.09E-07,0,10.017451,10,-0.4080703,-0.43633232,1.68E-08,2.57E-07,6.13E-08,0,0.47162035,0.4716526,0.51106805,0.51111954,-0.012536705,-4.12E-07,0.006420195,2.82E-07
4.205,5.1110244,10,9.07E-07,0,10.017356,10,-0.40876934,-0.43633232,3.98E-08,2.75E-07,1.58E-07,0,0.47234,0.47256374,0.5111152,0.51135087,-0.017829686,-5.14E-07,0.012536705,4.12E-07
4.21,5.1262755,10,9.04E-07,0,10.017261,10,-0.40945125,-0.43633232,6.42E-08,2.94E-07,2.88E-07,0,0.47284546,0.47324452,0.51023775,0.5106432,-0.021959662,-5.80E-07,0.017829686,5.14E-07
4.215,5.141443,10,9.01E-07,0,10.017166,10,-0.41011614,-0.43633232,8.82E-08,3.11E-07,4.42E-07,0,0.4734215,0.47397095,0.5104606,0.511008,-0.024661332,-6.10E-07,0.021959662,5.80E-07
4.22,5.156526,10,8.99E-07,0,10.017072,10,-0.41076475,-0.43633232,1.11E-07,3.26E-07,6.08E-07,0,0.4740517,0.4747138,0.50951135,0.5101665,-0.025761813,-6.02E-07,0.024661332,6.10E-07
4.225,5.171525,10,8.96E-07,0,10.016978,10,-0.41139722,-0.43633232,1.30E-07,3.38E-07,7.75E-07,0,0.47459853,0.47533166,0.50983274,0.5105516,-0.025190502,-5.59E-07,0.025761813,6.02E-07
4.23,5.186439,10,8.93E-07,0,10.016886,10,-0.41201413,-0.43633232,1.45E-07,3.45E-07,9.32E-07,0,0.47516218,0.4759173,0.5090305,0.50976795,-0.022984713,-4.84E-07,0.025190502,5.59E-07
4.235,5.2012687,10,8.91E-07,0,10.016793,10,-0.41261575,-0.43633232,1.55E-07,3.48E-07,1.07E-06,0,0.4753307,0.4760599,0.50866246,0.509369,-0.019286454,-3.83E-07,0.022984713,4.84E-07
4.24,5.216014,10,8.88E-07,0,10.016702,10,-0.41320252,-0.43633232,1.59E-07,3.44E-07,1.17E-06,0,0.4763238,0.4769782,0.5086611,0.5092924,-0.014333874,-2.63E-07,0.019286454,3.83E-07
4.245,5.2306747,10,8.85E-07,0,10.01661,10,-0.4137748,-0.43633232,1.58E-07,3.36E-07,1.23E-06,0,0.4766083,0.4771472,0.50825614,0.50876945,-0.008445561,-1.31E-07,0.014333874,2.63E-07
4.25,5.245251,10,8.83E-07,0,10.01652,10,-0.41433293,-0.43633232,1.51E-07,3.22E-07,1.25E-06,0,0.47755343,0.4779399,0.50836927,0.50873286,-0.002000362,3.07E-09,0.008445561,1.31E-07
4.255,5.2597437,10,8.80E-07,0,10.016429,10,-0.41487724,-0.43633232,1.40E-07,3.05E-07,1.22E-06,0,0.47786504,0.4780751,0.5079866,0.5081752,0.004587233,1.32E-07,0.002000362,-3.07E-09
4.26,5.2741528,10,8.77E-07,0,10.016339,10,-0.41540813,-0.43633232,1.24E-07,2.83E-07,1.15E-06,0,0.47885147,0.47887084,0.50808704,0.50808835,0.010893434,2.49E-07,-0.004587233,-1.32E-07
4.265,5.2884784,10,8.75E-07,0,10.016251,10,-0.41592586,-0.43633232,1.06E-07,2.60E-07,1.03E-06,0,0.47909805,0.47892478,0.5077744,0.5075881,0.016512692,3.47E-07,-0.010893434,-2.49E-07
4.27,5.3027205,10,8.72E-07,0,10.016162,10,-0.41643086,-0.43633232,8.51E-08,2.35E-07,8.82E-07,0,0.47951567,0.47916138,0.5072701,0.506907,0.021083444,4.20E-07,-0.016512692,-3.47E-07
4.275,5.3168797,10,8.70E-07,0,10.016074,10,-0.4169233,-0.43633232,6.39E-08,2.11E-07,7.05E-07,0,0.48023698,0.47972313,0.507584,0.5070677,0.02431178,4.66E-07,-0.021083444,-4.20E-07
4.28,5.330956,10,8.67E-07,0,10.015986,10,-0.41740364,-0.43633232,4.32E-08,1.87E-07,5.12E-07,0,0.48063445,0.47999442,0.50703526,0.5063976,0.0259898,4.83E-07,-0.02431178,-4.66E-07
4.285,5.344949,10,8.65E-07,0,10.0159,10,-0.41787207,-0.43633232,2.43E-08,1.66E-07,3.14E-07,0,0.48135567,0.48063004,0.50726634,0.5065482,0.02600941,4.70E-07,-0.0259898,-4.83E-07
4.29,5.3588586,10,8.63E-07,0,10.015813,10,-0.41832894,-0.43633232,8.03E-09,1.49E-07,1.24E-07,0,0.48159453,0.48082986,0.50678,0.506027,0.024369031,4.29E-07,-0.02600941,-4.70E-07
4.295,5.372685,10,8.60E-07,0,10.015727,10,-0.41877452,-0.43633232,-4.58E-09,1.35E-07,-4.68E-08,0,0.48230404,0.48154837,0.5069193,0.50617963,0.021173805,3.65E-07,-0.024369031,-4.29E-07
4.3,5.386428,10,8.58E-07,0,10.015642,10,-0.4192091,-0.43633232,-1.32E-08,1.25E-07,-1.88E-07,0,0.48244014,0.48174295,0.5064301,0.50575024,0.016628802,2.81E-07,-0.021173805,-3.65E-07
4.305,5.400087,10,8.56E-07,0,10.015557,10,-0.41963288,-0.43633232,-1.72E-08,1.20E-07,-2.92E-07,0,0.48250377,0.48190796,0.5059602,0.50538445,0.011025876,1.84E-07,-0.016628802,-2.81E-07
4.31,5.413661,10,8.54E-07,0,10.015473,10,-0.42004627,-0.43633232,-1.70E-08,1.19E-07,-3.53E-07,0,0.4832421,0.4827872,0.50592273,0.5054864,0.004724771,7.91E-08,-0.011025876,-1.84E-07
4.315,5.4271507,10,8.51E-07,0,10.015389,10,-0.42044935,-0.43633232,-1.24E-08,1.23E-07,-3.67E-07,0,0.48313496,0.48284832,0.5055486,0.50528073,-0.001869679,-2.65E-08,-0.004724771,-7.91E-08
4.32,5.440555,10,8.49E-07,0,10.015306,10,-0.4208426,-0.43633232,-4.13E-09,1.29E-07,-3.33E-07,0,0.48392728,0.4838278,0.5054018,0.5053187,-0.00833413,-1.27E-07,0.001869679,2.65E-08
4.325,5.4538736,10,8.47E-07,0,10.0152235,10,-0.42122597,-0.43633232,7.20E-09,1.39E-07,-2.55E-07,0,0.48367783,0.48377135,0.5051375,0.5052442,-0.01425311,-2.16E-07,0.00833413,1.27E-07
4.33,5.467106,10,8.44E-07,0,10.0151415,10,-0.4216,-0.43633232,2.09E-08,1.50E-07,-1.39E-07,0,0.4845569,0.48483646,0.5048958,0.50518584,-0.019246757,-2.88E-07,0.01425311,2.16E-07
4.335,5.4802513,10,8.42E-07,0,10.01506,10,-0.42196468,-0.43633232,3.58E-08,1.62E-07,7.59E-09,0,0.48426113,0.48470953,0.5046938,0.50514704,-0.022994071,-3.41E-07,0.019246757,2.88E-07
4.34,5.49331,10,8.40E-07,0,10.014979,10,-0.42232046,-0.43633232,5.11E-08,1.74E-07,1.75E-07,0,0.48456448,0.4851511,0.5039124,0.5045009,-0.025254726,-3.72E-07,0.022994071,3.41E-07
4.345,5.506282,10,8.37E-07,0,10.014899,10,-0.42266732,-0.43633232,6.56E-08,1.85E-07,3.51E-07,0,0.48488936,0.48557714,0.504292,0.50497663,-0.025883436,-3.80E-07,0.025254726,3.72E-07
4.35,5.5191665,10,8.35E-07,0,10.014819,10,-0.42300573,-0.43633232,7.87E-08,1.94E-07,5.25E-07,0,0.485165,0.48590863,0.5036112,0.50434864,-0.024840206,-3.64E-07,0.025883436,3.80E-07
4.355,5.531964,10,8.33E-07,0,10.01474,10,-0.42333567,-0.43633232,8.96E-08,2.00E-07,6.84E-07,0,0.48556584,0.4863178,0.5039976,0.5047396,-0.02219209,-3.28E-07,0.024840206,3.64E-07
4.36,5.5446744,10,8.30E-07,0,10.014661,10,-0.42365757,-0.43633232,9.75E-08,2.04E-07,8.18E-07,0,0.4858373,0.4865487,0.5034079,0.50410646,-0.018109709,-2.73E-07,0.02219209,3.28E-07
4.365,5.5572977,10,8.28E-07,0,10.014583,10,-0.42397138,-0.43633232,1.02E-07,2.04E-07,9.18E-07,0,0.48627192,0.48689657,0.503845,0.50445545,-0.012855381,-2.04E-07,0.018109709,2.73E-07
4.37,5.569834,10,8.26E-07,0,10.014505,10,-0.42427757,-0.43633232,1.03E-07,2.01E-07,9.76E-07,0,0.48661315,0.48711085,0.50326157,0.503744,-0.006767243,-1.25E-07,0.012855381,2.04E-07
4.375,5.5822845,10,8.23E-07,0,10.014428,10,-0.42457607,-0.43633232,1.01E-07,1.94E-07,9.89E-07,0,0.48645303,0.48679164,0.50320154,0.50352496,-2.37E-04,-4.22E-08,0.006767243,1.25E-07
4.38,5.594649,10,8.21E-07,0,10.014352,10,-0.42486733,-0.43633232,9.54E-08,1.85E-07,9.55E-07,0,0.4873799,0.48753703,0.5032207,0.50336397,0.006316662,4.05E-08,2.37E-04,4.22E-08
4.385,5.6069274,10,8.19E-07,0,10.014276,10,-0.42515123,-0.43633232,8.70E-08,1.73E-07,8.76E-07,0,0.4872029,0.48716864,0.50319964,0.50315315,0.012471229,1.18E-07,-0.006316662,-4.05E-08
4.39,5.61912,10,8.17E-07,0,10.0142,10,-0.42542827,-0.43633232,7.64E-08,1.60E-07,7.57E-07,0,0.48820356,0.48797986,0.503143,0.5029095,0.017831177,1.85E-07,-0.012471229,-1.18E-07
4.395,5.6312275,10,8.14E-07,0,10.014125,10,-0.42569834,-0.43633232,6.42E-08,1.45E-07,6.04E-07,0,0.48794973,0.48755074,0.5031727,0.50276667,0.02205211,2.39E-07,-0.017831177,-1.85E-07
4.4,5.6432495,10,8.12E-07,0,10.0140505,10,-0.42596182,-0.43633232,5.12E-08,1.30E-07,4.27E-07,0,0.48884252,0.4882935,0.5031744,0.5026221,0.024862409,2.77E-07,-0.02205211,-2.39E-07
4.405,5.6551867,10,8.10E-07,0,10.013976,10,-0.42621875,-0.43633232,3.82E-08,1.16E-07,2.38E-07,0,0.48869494,0.48803148,0.5030274,0.5023636,0.026081413,2.97E-07,-0.024862409,-2.77E-07
4.41,5.6670384,10,8.08E-07,0,10.013903,10,-0.42646933,-0.43633232,2.58E-08,1.02E-07,4.74E-08,0,0.4893667,0.48863107,0.50316304,0.50243026,0.025630593,2.98E-07,-0.026081413,-2.97E-07
4.415,5.6788054,10,8.06E-07,0,10.01383,10,-0.42671373,-0.43633232,1.49E-08,9.06E-08,-1.32E-07,0,0.48933825,0.48857728,0.5027981,0.5020435,0.023538738,2.82E-07,-0.025630593,-2.98E-07
4.42,5.690487,10,8.04E-07,0,10.013758,10,-0.42695206,-0.43633232,5.84E-09,8.11E-08,-2.90E-07,0,0.48923117,0.4884941,0.50245374,0.5017248,0.019940197,2.50E-07,-0.023538738,-2.82E-07
4.425,5.7020826,10,8.01E-07,0,10.013685,10,-0.42718455,-0.43633232,-7.25E-10,7.41E-08,-4.17E-07,0,0.48979825,0.48913175,0.5025327,0.50187707,0.015065998,2.04E-07,-0.019940197,-2.50E-07
4.43,5.7135925,10,7.99E-07,0,10.013614,10,-0.42741123,-0.43633232,-4.71E-09,6.98E-08,-5.04E-07,0,0.49015883,0.48960617,0.502776,0.5022346,0.009229332,1.47E-07,-0.015065998,-2.04E-07
4.435,5.725016,10,7.97E-07,0,10.013543,10,-0.4276324,-0.43633232,-5.86E-09,6.83E-08,-5.46E-07,0,0.49015617,0.48975194,0.5021937,0.50180185,0.002805054,8.40E-08,-0.009229332,-1.47E-07
4.44,5.736353,10,7.95E-07,0,10.013473,10,-0.427848,-0.43633232,-4.36E-09,6.94E-08,-5.41E-07,0,0.48981518,0.48958588,0.5019148,0.501697,-0.003793955,1.81E-08,-0.002805054,-8.40E-08
4.445,5.747603,10,7.93E-07,0,10.013403,10,-0.42805836,-0.43633232,-2.79E-10,7.28E-08,-4.90E-07,0,0.49037617,0.49033558,0.5018642,0.50183487,-0.010143876,-4.64E-08,0.003793955,-1.81E-08
4.45,5.758765,10,7.91E-07,0,10.013333,10,-0.42826346,-0.40843058,5.90E-09,7.82E-08,-3.96E-07,0,0.49008608,0.49023718,0.5015087,0.50166893,-0.015836626,-1.06E-07,0.010143876,4.64E-08
4.455,5.7698393,10,7.89E-07,0,10.013266,10,-0.4280096,-0.36529446,1.21E-08,8.49E-08,-1.55E-07,0,0,0,1,1,-0.020052642,-1.58E-07,0.015836626,1.06E-07
4.46,5.7808247,10,7.87E-07,0,10.0132,10,-0.4272968,-0.32167435,1.83E-08,9.27E-08,2.70E-07,0,0,0,1,1,-0.02252096,-2.01E-07,0.020052642,1.58E-07
4.465,5.791721,10,7.85E-07,0,10.013137,10,-0.42612502,-0.27756977,2.44E-08,1.01E-07,9.02E-07,0,0,0,1,1,-0.023082972,-2.30E-07,0.02252096,2.01E-07
4.47,5.802529,10,7.83E-07,0,10.013076,10,-0.4244943,-0.23398256,3.06E-08,1.10E-07,1.75E-06,0,0,0,1,1,-0.021702558,-2.45E-07,0.023082972,2.30E-07
4.475,5.8132486,10,7.81E-07,0,10.013017,10,-0.42240462,-0.19024658,3.68E-08,1.19E-07,2.79E-06,0,0,0,1,1,-0.01846841,-2.44E-07,0.021702558,2.45E-07
4.48,5.8238807,10,7.79E-07,0,10.01296,10,-0.41985598,-0.14669609,4.30E-08,1.26E-07,4.01E-06,0,0,0,1,1,-0.013588399,-2.27E-07,0.01846841,2.44E-07
