time,posX,posY,posZ,angleX,angleY,angleZ,m1,m2,m3,m4
004.460,0.0,0.0,9.98418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.465,0.0,0.0,9.984444,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.470,0.0,0.0,9.984462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.475,0.0,0.0,9.984813,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.480,0.0,0.0,9.984919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.485,0.0,0.0,9.9850445,0.0,0.0,0.0,0.45962,0.45962,0.45962,0.45962
004.490,0.0,0.0,9.984948,0.0,0.0,0.0,0.04019618,0.04019618,0.04019618,0.04019618
004.495,0.0,0.0,9.985185,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.500,0.0,0.0,9.985176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.505,0.0,0.0,9.9855,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.510,0.0,0.0,9.9855795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.515,0.0,0.0,9.98593,0.0,0.0,0.0,0.8945565,0.8945565,0.8945565,0.8945565
004.520,0.0,0.0,9.986036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.525,0.0,0.0,9.986066,0.0,0.0,0.0,0.2919817,0.2919817,0.2919817,0.2919817
004.530,0.0,0.0,9.986428,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.535,0.0,0.0,9.986546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.540,0.0,0.0,9.986418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.545,0.0,0.0,9.986623,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.550,0.0,0.0,9.986582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.555,0.0,0.0,9.986874,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.560,0.0,0.0,9.98692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.565,0.0,0.0,9.9873,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.570,0.0,0.0,9.987434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.575,0.0,0.0,9.987324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.580,0.0,0.0,9.987546,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.585,0.0,0.0,9.987523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.590,0.0,0.0,9.987833,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.595,0.0,0.0,9.987898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.600,0.0,0.0,9.988198,0.0,0.0,0.0,0.83293486,0.83293486,0.83293486,0.83293486
004.605,0.0,0.0,9.988254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.610,0.0,0.0,9.988625,0.0,0.0,0.0,0.9703152,0.9703152,0.9703152,0.9703152
004.615,0.0,0.0,9.98875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.620,0.0,0.0,9.988631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.625,0.0,0.0,9.988845,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.630,0.0,0.0,9.988813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.635,0.0,0.0,9.989115,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.640,0.0,0.0,9.989171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.645,0.0,0.0,9.989452,0.0,0.0,0.0,0.8136382,0.8136382,0.8136382,0.8136382
004.650,0.0,0.0,9.989489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.655,0.0,0.0,9.989858,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.660,0.0,0.0,9.989981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.665,0.0,0.0,9.989859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.670,0.0,0.0,9.990069,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.675,0.0,0.0,9.990035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.680,0.0,0.0,9.990334,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.685,0.0,0.0,9.990387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.690,0.0,0.0,9.990593,0.0,0.0,0.0,0.68848205,0.68848205,0.68848205,0.68848205
004.695,0.0,0.0,9.990554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.700,0.0,0.0,9.990848,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.705,0.0,0.0,9.990896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.710,0.0,0.0,9.991109,0.0,0.0,0.0,0.70746565,0.70746565,0.70746565,0.70746565
004.715,0.0,0.0,9.9910755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.720,0.0,0.0,9.991375,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.725,0.0,0.0,9.991429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.730,0.0,0.0,9.991535,0.0,0.0,0.0,0.5130645,0.5130645,0.5130645,0.5130645
004.735,0.0,0.0,9.991396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.740,0.0,0.0,9.99159,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.745,0.0,0.0,9.991538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.750,0.0,0.0,9.991819,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.755,0.0,0.0,9.991856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.760,0.0,0.0,9.992115,0.0,0.0,0.0,0.8115244,0.8115244,0.8115244,0.8115244
004.765,0.0,0.0,9.992129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.770,0.0,0.0,9.992476,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.775,0.0,0.0,9.9925785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.780,0.0,0.0,9.992435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.785,0.0,0.0,9.992625,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.790,0.0,0.0,9.99257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.795,0.0,0.0,9.992847,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.800,0.0,0.0,9.99288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.805,0.0,0.0,9.993092,0.0,0.0,0.0,0.7341914,0.7341914,0.7341914,0.7341914
004.810,0.0,0.0,9.993057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.815,0.0,0.0,9.993356,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.820,0.0,0.0,9.993409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.825,0.0,0.0,9.993354,0.0,0.0,0.0,0.23518538,0.23518538,0.23518538,0.23518538
004.830,0.0,0.0,9.993631,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.835,0.0,0.0,9.993664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.840,0.0,0.0,9.993807,0.0,0.0,0.0,0.6166104,0.6166104,0.6166104,0.6166104
004.845,0.0,0.0,9.993705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.850,0.0,0.0,9.993936,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.855,0.0,0.0,9.993921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.860,0.0,0.0,9.99424,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.865,0.0,0.0,9.994313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.870,0.0,0.0,9.994142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.875,0.0,0.0,9.994303,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.880,0.0,0.0,9.994218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.885,0.0,0.0,9.994466,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.890,0.0,0.0,9.994469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.895,0.0,0.0,9.994804,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.900,0.0,0.0,9.994895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.905,0.0,0.0,9.9947405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.910,0.0,0.0,9.994919,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.915,0.0,0.0,9.994852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.920,0.0,0.0,9.995118,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.925,0.0,0.0,9.995139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.930,0.0,0.0,9.9952755,0.0,0.0,0.0,0.62420714,0.62420714,0.62420714,0.62420714
004.935,0.0,0.0,9.995167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.940,0.0,0.0,9.995391,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.945,0.0,0.0,9.99537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.950,0.0,0.0,9.995682,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.955,0.0,0.0,9.995748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.960,0.0,0.0,9.995568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.965,0.0,0.0,9.995722,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.970,0.0,0.0,9.99563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.975,0.0,0.0,9.995872,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.980,0.0,0.0,9.995868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.985,0.0,0.0,9.996197,0.0,0.0,0.0,1.0,1.0,1.0,1.0
004.990,0.0,0.0,9.996281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004.995,0.0,0.0,9.9961195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005.000,0.0,0.0,9.996291,0.0,0.0,0.0,1.0,1.0,1.0,1.0
005.005,0.0,0.0,9.996218,0.0077529973,0.0077529973,0.0,0.0,0.0,0.0,0.0
005.010,3.3614936E-6,3.3614936E-6,9.996332,0.023012294,0.023012294,1.7314518E-4,1.0,1.0,1.0,0.0
005.015,1.0048567E-5,1.0048567E-5,9.9963455,0.03802489,0.03802489,1.7314518E-4,0.0,1.0,0.0,0.0
005.020,2.7724154E-5,2.7724154E-5,9.996403,0.05254409,0.053037487,1.7314518E-4,1.0,1.0,0.0,0.0
005.025,6.058072E-5,6.072314E-5,9.996503,0.066569895,0.06805009,1.7314518E-4,1.0,1.0,0.0,0.0
005.030,1.1266523E-4,1.13376955E-4,9.996645,0.080102295,0.083062686,1.7314518E-4,1.0,1.0,0.0,0.0
005.035,1.878787E-4,1.900126E-4,9.996829,0.0931413,0.098075286,1.7314518E-4,1.0,1.0,0.0,0.0
005.040,2.8997593E-4,2.9495163E-4,9.997055,0.10568691,0.113087885,1.7314518E-4,1.0,1.0,0.0,0.0
005.045,4.2256532E-4,4.3250932E-4,9.997321,0.11773912,0.12810048,1.7314518E-4,1.0,1.0,0.0,0.0
005.050,5.8910885E-4,6.069935E-4,9.997626,0.12929793,0.14311308,1.7314518E-4,1.0,1.0,0.0,0.0
005.055,7.929221E-4,8.227037E-4,9.997971,0.14036334,0.15812567,1.7314518E-4,1.0,1.0,0.0,0.0
005.060,0.0010371746,0.0010839303,9.998352,0.15093535,0.17313826,1.7314518E-4,1.0,1.0,0.0,0.0
005.065,0.0013248897,0.001394953,9.99877,0.16101398,0.18815085,1.7314518E-4,1.0,1.0,0.0,0.0
005.070,0.0016357752,0.0017330083,9.999083,0.17133929,0.20291676,3.4629036E-4,0.0,0.0,1.0,0.0
005.075,0.0019959447,0.0021293154,9.999429,0.18117121,0.21768266,5.194355E-4,1.0,1.0,0.0,0.0
005.080,0.002408196,0.0025880483,9.999807,0.19149652,0.23244856,6.925807E-4,0.0,0.0,1.0,1.0
005.085,0.002875462,0.0031133676,10.0002165,0.20132844,0.24721447,8.657259E-4,1.0,1.0,0.0,0.0
005.090,0.00340053,0.0037094187,10.000655,0.21165375,0.26198035,0.0010388711,0.0,0.0,1.0,1.0
005.095,0.003986321,0.0043803323,10.0011215,0.22148567,0.27674624,0.0012120163,1.0,1.0,0.0,0.0
005.100,0.0046356106,0.005130223,10.001614,0.23181099,0.29151213,0.0013851615,0.0,0.0,1.0,1.0
005.105,0.0053513073,0.005963187,10.0021305,0.2416429,0.30627802,0.0015583067,1.0,1.0,0.0,0.0
005.110,0.0061361734,0.006883304,10.002669,0.25196823,0.3210439,0.001731452,0.0,0.0,1.0,1.0
005.115,0.006993103,0.007894633,10.003228,0.26180017,0.3358098,0.0019045972,1.0,1.0,0.0,0.0
005.120,0.0079248445,0.009001214,10.003806,0.27212548,0.3505757,0.0020777422,0.0,0.0,1.0,1.0
005.125,0.008934277,0.010207066,10.0044,0.2819574,0.36534157,0.0022508875,1.0,1.0,0.0,0.0
005.130,0.010024134,0.011516187,10.005008,0.2922827,0.38010746,0.0024240327,0.0,0.0,1.0,1.0
005.135,0.011197278,0.012932552,10.005628,0.3021146,0.39487335,0.0025971779,1.0,1.0,0.0,0.0
005.140,0.012456426,0.014460112,10.006257,0.31243992,0.40963924,0.002770323,0.0,0.0,1.0,1.0
005.145,0.013804424,0.016102795,10.006893,0.32227182,0.42440513,0.0029434683,1.0,1.0,0.0,0.0
005.150,0.01524397,0.017864503,10.007534,0.33259714,0.43917102,0.0031166135,0.0,0.0,1.0,1.0
005.155,0.01677789,0.019749112,10.008177,0.34242904,0.4539369,0.0032897587,1.0,1.0,0.0,0.0
005.160,0.018408867,0.021760471,10.00882,0.35275435,0.4687028,0.003462904,0.0,0.0,1.0,1.0
005.165,0.020139705,0.023902403,10.009459,0.36258626,0.48346868,0.003636049,1.0,1.0,0.0,0.0
005.170,0.021973068,0.0261787,10.010092,0.37291157,0.49823457,0.0038091943,0.0,0.0,1.0,1.0
005.175,0.02391174,0.028593129,10.010716,0.38274348,0.5130005,0.0039823395,1.0,1.0,0.0,0.0
005.180,0.025958363,0.03114942,10.011329,0.3930688,0.5277664,0.0041554845,0.0,0.0,1.0,1.0
005.185,0.028115699,0.03385128,10.011927,0.4029007,0.5425323,0.0043286295,1.0,1.0,0.0,0.0
005.190,0.030386368,0.036702376,10.012507,0.413226,0.55729824,0.0045017744,0.0,0.0,1.0,1.0
005.195,0.032773107,0.03970635,10.013067,0.4230579,0.57206416,0.0046749194,1.0,1.0,0.0,0.0
005.200,0.035278518,0.042866804,10.013603,0.43338323,0.5868301,0.0048480644,0.0,0.0,1.0,1.0
005.205,0.037905313,0.04618731,10.014112,0.44321513,0.601596,0.0050212094,1.0,1.0,0.0,0.0
005.210,0.040656064,0.049671408,10.014592,0.45354044,0.6163619,0.0051943543,0.0,0.0,1.0,1.0
005.215,0.04353346,0.053322595,10.0150385,0.46337235,0.63112783,0.0053674993,1.0,1.0,0.0,0.0
005.220,0.04654005,0.057144336,10.015449,0.47369766,0.64589375,0.0055406443,0.0,0.0,1.0,1.0
005.225,0.0496785,0.06114006,10.015819,0.48352957,0.6606597,0.0057137893,1.0,1.0,0.0,0.0
005.230,0.052951332,0.06531315,10.016146,0.49385488,0.6754256,0.005886934,0.0,0.0,1.0,1.0
005.235,0.056361176,0.06966697,10.016426,0.5036868,0.6901915,0.006060079,1.0,1.0,0.0,0.0
005.240,0.059910532,0.07420481,10.016656,0.5140121,0.7049574,0.006233224,0.0,0.0,1.0,1.0
005.245,0.06360201,0.07892996,10.016832,0.523844,0.71972334,0.006406369,1.0,1.0,0.0,0.0
005.250,0.067438066,0.08384564,10.016952,0.5341693,0.73448926,0.006579514,0.0,0.0,1.0,1.0
005.255,0.07142128,0.08895504,10.017011,0.5440012,0.7492552,0.006752659,1.0,1.0,0.0,0.0
005.260,0.075554095,0.0942613,10.017006,0.55432653,0.7640211,0.006925804,0.0,0.0,1.0,1.0
005.265,0.07983906,0.09976754,10.016933,0.56415844,0.778787,0.007098949,1.0,1.0,0.0,0.0
005.270,0.084278576,0.10547681,10.016789,0.57448375,0.79355294,0.007272094,0.0,0.0,1.0,1.0
005.275,0.08887516,0.111392125,10.01657,0.58431566,0.80831885,0.007445239,1.0,1.0,0.0,0.0
005.280,0.093631186,0.11751645,10.016272,0.594641,0.8230848,0.007618384,0.0,0.0,1.0,1.0
005.285,0.098549135,0.123852715,10.015891,0.6044729,0.8378507,0.007791529,1.0,1.0,0.0,0.0
005.290,0.10363136,0.1304038,10.015425,0.6147982,0.8526166,0.007964674,0.0,0.0,1.0,1.0
005.295,0.108880304,0.13717254,10.014868,0.6246301,0.8673825,0.008137819,1.0,1.0,0.0,0.0
005.300,0.11429828,0.1441617,10.014217,0.6349554,0.88214844,0.008310964,0.0,0.0,1.0,1.0
005.305,0.119887695,0.15137404,10.01347,0.6447873,0.89691436,0.008484109,1.0,1.0,0.0,0.0
005.310,0.12565084,0.15881224,10.012621,0.6551126,0.9116803,0.008657254,0.0,0.0,1.0,1.0
005.315,0.13159007,0.16647893,10.011667,0.6649445,0.9264462,0.008830399,1.0,1.0,0.0,0.0
005.320,0.13770765,0.17437671,10.010605,0.67526984,0.9412121,0.009003544,0.0,0.0,1.0,1.0
005.325,0.14400591,0.18250811,10.00943,0.68510175,0.95597804,0.009176689,1.0,1.0,0.0,0.0
005.330,0.15048707,0.19087563,10.00814,0.69542706,0.97074395,0.009349834,0.0,0.0,1.0,1.0
005.335,0.1571534,0.1994817,10.006729,0.70525897,0.9855099,0.009522979,1.0,1.0,0.0,0.0
005.340,0.1640071,0.2083287,10.005195,0.7155843,1.0002757,0.009696124,0.0,0.0,1.0,1.0
005.345,0.17105043,0.21741894,10.003533,0.7254162,1.0150416,0.009869269,1.0,1.0,0.0,0.0
005.350,0.17828552,0.22675472,10.00174,0.7357415,1.0298074,0.010042414,0.0,0.0,1.0,1.0
005.355,0.1857146,0.23633827,9.999813,0.7455734,1.0445733,0.010215559,1.0,1.0,0.0,0.0
005.360,0.19333977,0.24617176,9.997746,0.7558987,1.0593392,0.010388704,0.0,0.0,1.0,1.0
005.365,0.20116319,0.2562573,9.995538,0.7657306,1.074105,0.010561849,1.0,1.0,0.0,0.0
005.370,0.20918693,0.26659694,9.993183,0.77605593,1.0888709,0.010734994,0.0,0.0,1.0,1.0
005.375,0.21741313,0.2771927,9.990679,0.78588784,1.1036367,0.010908139,1.0,1.0,0.0,0.0
005.380,0.2258438,0.28804654,9.988021,0.79621315,1.1184026,0.011081284,0.0,0.0,1.0,1.0
005.385,0.23448105,0.29916033,9.985207,0.80604506,1.1331685,0.011254429,1.0,1.0,0.0,0.0
005.390,0.24332686,0.3105359,9.982232,0.81637037,1.1479343,0.011427574,0.0,0.0,1.0,1.0
005.395,0.25238326,0.32217506,9.979094,0.8262023,1.1627002,0.011600719,1.0,1.0,0.0,0.0
005.400,0.26165223,0.3340795,9.975787,0.8365276,1.177466,0.011773864,0.0,0.0,1.0,1.0
005.405,0.27113575,0.34625092,9.97231,0.8463595,1.1922319,0.011947009,1.0,1.0,0.0,0.0
005.410,0.28083572,0.3586909,9.968658,0.8566848,1.2069978,0.012120154,0.0,0.0,1.0,1.0
005.415,0.29075408,0.37140098,9.9648285,0.8665167,1.2217636,0.012293299,1.0,1.0,0.0,0.0
005.420,0.3008927,0.38438267,9.960817,0.876842,1.2365295,0.012466444,0.0,0.0,1.0,1.0
005.425,0.31125352,0.3976374,9.956622,0.8866739,1.2512953,0.012639589,1.0,1.0,0.0,0.0
005.430,0.32183832,0.41116652,9.952239,0.89699924,1.2660612,0.012812734,0.0,0.0,1.0,1.0
005.435,0.332649,0.42497137,9.947664,0.90683115,1.280827,0.012985879,1.0,1.0,0.0,0.0
005.440,0.3436873,0.43905318,9.942896,0.91715646,1.2955929,0.013159024,0.0,0.0,1.0,1.0
005.445,0.35495505,0.45341313,9.937929,0.92698836,1.3103588,0.013332169,1.0,1.0,0.0,0.0
005.450,0.36645398,0.46805236,9.932762,0.9373137,1.3251246,0.013505314,0.0,0.0,1.0,1.0
005.455,0.37818584,0.48297194,9.927392,0.9471456,1.3398905,0.0136784585,1.0,1.0,0.0,0.0
005.460,0.39015234,0.49817288,9.921815,0.9574709,1.3546563,0.0138516035,0.0,0.0,1.0,1.0
005.465,0.40235516,0.51365614,9.916028,0.9673028,1.3694222,0.0140247485,1.0,1.0,0.0,0.0
005.470,0.41479596,0.5294226,9.910028,0.9776281,1.384188,0.014197893,0.0,0.0,1.0,1.0
005.475,0.4274764,0.545473,9.903814,0.98746,1.3989539,0.014371038,1.0,1.0,0.0,0.0
005.480,0.44039807,0.56180817,9.897382,0.99778533,1.4137198,0.014544183,0.0,0.0,1.0,1.0
005.485,0.4535626,0.5784288,9.890729,1.0076172,1.4284856,0.014717328,1.0,1.0,0.0,0.0
005.490,0.46697152,0.59533554,9.883852,1.0179425,1.4432515,0.014890473,0.0,0.0,1.0,1.0
005.495,0.4806264,0.612529,9.87675,1.0277745,1.4580173,0.015063618,1.0,1.0,0.0,0.0
005.500,0.49452874,0.6300096,9.869419,1.0380998,1.4727832,0.015236763,0.0,0.0,1.0,1.0
005.505,0.50868005,0.6477778,9.861857,1.0479317,1.4875491,0.015409908,1.0,1.0,0.0,0.0
005.510,0.5230817,0.66583407,9.854062,1.058257,1.5023149,0.015583053,0.0,0.0,1.0,1.0
005.515,0.5377353,0.68417865,9.846031,1.0680889,1.5170808,0.0157562,1.0,1.0,0.0,0.0
005.520,0.5526421,0.70281184,9.837763,1.0784142,1.5318466,0.015929345,0.0,0.0,1.0,1.0
005.525,0.5678036,0.7217338,9.829254,1.0882461,1.5466125,0.016102491,1.0,1.0,0.0,0.0
005.530,0.58322114,0.74094474,9.820504,1.0985714,1.5613784,0.016275637,0.0,0.0,1.0,1.0
005.535,0.598896,0.76044464,9.81151,1.1084033,1.5761442,0.016448783,1.0,1.0,0.0,0.0
005.540,0.6148296,0.78023356,9.80227,1.1187286,1.5909101,0.016621929,0.0,0.0,1.0,1.0
005.545,0.63102317,0.80031145,9.792782,1.1285605,1.6056759,0.016795075,1.0,1.0,0.0,0.0
005.550,0.6474779,0.8206782,9.783044,1.1388859,1.6204418,0.01696822,0.0,0.0,1.0,1.0
005.555,0.6641952,0.84133357,9.773055,1.1487178,1.6352077,0.017141366,1.0,1.0,0.0,0.0
005.560,0.68117607,0.8622773,9.762814,1.1590431,1.6499735,0.017314512,0.0,0.0,1.0,1.0
005.565,0.6984218,0.8835092,9.752317,1.168875,1.6647394,0.017487658,1.0,1.0,0.0,0.0
005.570,0.7159335,0.9050288,9.741566,1.1792003,1.6795052,0.017660804,0.0,0.0,1.0,1.0
005.575,0.7337123,0.9268357,9.7305565,1.1890322,1.6942711,0.01783395,1.0,1.0,0.0,0.0
005.580,0.75175935,0.9489294,9.719289,1.1993575,1.709037,0.018007096,0.0,0.0,1.0,1.0
005.585,0.7700757,0.9713094,9.707762,1.2091894,1.7238028,0.018180242,1.0,1.0,0.0,0.0
005.590,0.7886623,0.99397504,9.695973,1.2195147,1.7385687,0.018353388,0.0,0.0,1.0,1.0
005.595,0.80752033,1.0169256,9.683924,1.2293466,1.7533345,0.018526534,1.0,1.0,0.0,0.0
005.600,0.8266507,1.0401603,9.671611,1.239672,1.7681004,0.01869968,0.0,0.0,1.0,1.0
005.605,0.8460543,1.0636784,9.659034,1.2495039,1.7828662,0.018872825,1.0,1.0,0.0,0.0
005.610,0.86573213,1.087479,9.646193,1.2598292,1.7976321,0.019045971,0.0,0.0,1.0,1.0
005.615,0.8856851,1.1115613,9.633086,1.2696611,1.812398,0.019219117,1.0,1.0,0.0,0.0
005.620,0.90591407,1.1359241,9.619714,1.2799864,1.8271638,0.019392263,0.0,0.0,1.0,1.0
005.625,0.9264199,1.1605666,9.606075,1.2898183,1.8419297,0.019565409,1.0,1.0,0.0,0.0
005.630,0.9472034,1.1854874,9.592171,1.3001436,1.8566955,0.019738555,0.0,0.0,1.0,1.0
005.635,0.96826535,1.2106855,9.577999,1.3099755,1.8714614,0.0199117,1.0,1.0,0.0,0.0
005.640,0.98960656,1.2361597,9.56356,1.3203008,1.8862273,0.020084847,0.0,0.0,1.0,1.0
005.645,1.0112277,1.2619085,9.548853,1.3301327,1.9009931,0.020257993,1.0,1.0,0.0,0.0
005.650,1.0331296,1.2879308,9.533878,1.340458,1.915759,0.020431139,0.0,0.0,1.0,1.0
005.655,1.0553128,1.3142251,9.518637,1.35029,1.9305248,0.020604284,1.0,1.0,0.0,0.0
005.660,1.077778,1.3407898,9.503127,1.3606153,1.9452907,0.02077743,0.0,0.0,1.0,1.0
005.665,1.1005257,1.3676234,9.48735,1.3704472,1.9600565,0.020950576,1.0,1.0,0.0,0.0
005.670,1.1235567,1.3947245,9.471307,1.3807725,1.9748224,0.021123722,0.0,0.0,1.0,1.0
005.675,1.1468716,1.4220912,9.454996,1.3906044,1.9895883,0.021296868,1.0,1.0,0.0,0.0
005.680,1.1704707,1.449722,9.438419,1.4009297,2.0043542,0.021470014,0.0,0.0,1.0,1.0
005.685,1.1943547,1.4776151,9.4215765,1.4107616,2.0191202,0.02164316,1.0,1.0,0.0,0.0
005.690,1.2185239,1.5057685,9.404469,1.4210869,2.0338862,0.021816306,0.0,0.0,1.0,1.0
005.695,1.2429788,1.5341805,9.387096,1.4309188,2.0486522,0.021989452,1.0,1.0,0.0,0.0
005.700,1.26772,1.5628492,9.36946,1.4412441,2.0634181,0.022162598,0.0,0.0,1.0,1.0
005.705,1.2927477,1.5917724,9.351561,1.451076,2.0781841,0.022335744,1.0,1.0,0.0,0.0
005.710,1.3180623,1.6209482,9.3334,1.4614013,2.09295,0.02250889,0.0,0.0,1.0,1.0
005.715,1.3436642,1.6503744,9.314978,1.4712332,2.107716,0.022682035,1.0,1.0,0.0,0.0
005.720,1.3695536,1.6800491,9.296295,1.4815586,2.122482,0.022855181,0.0,0.0,1.0,1.0
005.725,1.3957309,1.7099698,9.277354,1.4913905,2.137248,0.023028327,1.0,1.0,0.0,0.0
005.730,1.4221961,1.7401342,9.258156,1.5017158,2.152014,0.023201473,0.0,0.0,1.0,1.0
005.735,1.4489497,1.7705404,9.238701,1.5115477,2.16678,0.023374619,1.0,1.0,0.0,0.0
005.740,1.4759917,1.8011856,9.218991,1.521873,2.181546,0.023547765,0.0,0.0,1.0,1.0
005.745,1.5033224,1.8320676,9.199029,1.5317049,2.196312,0.02372091,1.0,1.0,0.0,0.0
005.750,1.5309418,1.8631839,9.178814,1.5420302,2.211078,0.023894057,0.0,0.0,1.0,1.0
005.755,1.5588502,1.8945318,9.158349,1.5518621,2.225844,0.024067203,1.0,1.0,0.0,0.0
005.760,1.5870473,1.926109,9.137635,1.5621874,2.24061,0.024240348,0.0,0.0,1.0,1.0
005.765,1.6155335,1.9579126,9.116675,1.5720193,2.2553759,0.024413494,1.0,1.0,0.0,0.0
005.770,1.6443086,1.98994,9.09547,1.5823447,2.2701418,0.02458664,0.0,0.0,1.0,1.0
005.775,1.6733726,2.0221887,9.074022,1.5921766,2.2849078,0.024759786,1.0,1.0,0.0,0.0
005.780,1.7027255,2.0546556,9.052333,1.6025019,2.2996738,0.024932932,0.0,0.0,1.0,1.0
005.785,1.7323673,2.087338,9.030404,1.6123338,2.3144398,0.025106078,1.0,1.0,0.0,0.0
005.790,1.7622977,2.120233,9.008238,1.6226591,2.3292058,0.025279224,0.0,0.0,1.0,1.0
005.795,1.7925168,2.153338,8.985837,1.632491,2.3439717,0.02545237,1.0,1.0,0.0,0.0
005.800,1.8230243,2.1866498,8.963203,1.6428163,2.3587377,0.025625516,0.0,0.0,1.0,1.0
