time,posX,posY,posZ,angleX,angleY,angleZ,m1,m2,m3,m4
000.000,0.0,0.0,9.999755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000.005,0.0,0.0,9.999284,0.0,0.0,0.0,0.04941102,0.04941102,0.04941102,0.04941102
000.010,0.0,0.0,9.998604,0.0,0.0,0.0,0.095369,0.095369,0.095369,0.095369
000.015,0.0,0.0,9.997732,0.0,0.0,0.0,0.13822797,0.13822797,0.13822797,0.13822797
000.020,0.0,0.0,9.996683,0.0,0.0,0.0,0.17796044,0.17796044,0.17796044,0.17796044
000.025,0.0,0.0,9.995472,0.0,0.0,0.0,0.21511576,0.21511576,0.21511576,0.21511576
000.030,0.0,0.0,9.994112,0.0,0.0,0.0,0.24947877,0.24947877,0.24947877,0.24947877
000.035,0.0,0.0,9.992615,0.0,0.0,0.0,0.28140962,0.28140962,0.28140962,0.28140962
000.040,0.0,0.0,9.990993,0.0,0.0,0.0,0.31127143,0.31127143,0.31127143,0.31127143
000.045,0.0,0.0,9.989256,0.0,0.0,0.0,0.33885366,0.33885366,0.33885366,0.33885366
000.050,0.0,0.0,9.987414,0.0,0.0,0.0,0.36452103,0.36452103,0.36452103,0.36452103
000.055,0.0,0.0,9.985477,0.0,0.0,0.0,0.38844895,0.38844895,0.38844895,0.38844895
000.060,0.0,0.0,9.983454,0.0,0.0,0.0,0.4106222,0.4106222,0.4106222,0.4106222
000.065,0.0,0.0,9.981351,0.0,0.0,0.0,0.43121785,0.43121785,0.43121785,0.43121785
000.070,0.0,0.0,9.9791765,0.0,0.0,0.0,0.45041433,0.45041433,0.45041433,0.45041433
000.075,0.0,0.0,9.976937,0.0,0.0,0.0,0.4681995,0.4681995,0.4681995,0.4681995
000.080,0.0,0.0,9.974639,0.0,0.0,0.0,0.48475337,0.48475337,0.48475337,0.48475337
000.085,0.0,0.0,9.972288,0.0,0.0,0.0,0.50025755,0.50025755,0.50025755,0.50025755
000.090,0.0,0.0,9.969891,0.0,0.0,0.0,0.5145107,0.5145107,0.5145107,0.5145107
000.095,0.0,0.0,9.967451,0.0,0.0,0.0,0.5276942,0.5276942,0.5276942,0.5276942
000.100,0.0,0.0,9.964974,0.0,0.0,0.0,0.5399914,0.5399914,0.5399914,0.5399914
000.105,0.0,0.0,9.962465,0.0,0.0,0.0,0.5513945,0.5513945,0.5513945,0.5513945
000.110,0.0,0.0,9.959928,0.0,0.0,0.0,0.56189597,0.56189597,0.56189597,0.56189597
000.115,0.0,0.0,9.957365,0.0,0.0,0.0,0.57168037,0.57168037,0.57168037,0.57168037
000.120,0.0,0.0,9.954781,0.0,0.0,0.0,0.58074164,0.58074164,0.58074164,0.58074164
000.125,0.0,0.0,9.952178,0.0,0.0,0.0,0.58926594,0.58926594,0.58926594,0.58926594
000.130,0.0,0.0,9.94956,0.0,0.0,0.0,0.59705645,0.59705645,0.59705645,0.59705645
000.135,0.0,0.0,9.94693,0.0,0.0,0.0,0.60429925,0.60429925,0.60429925,0.60429925
000.140,0.0,0.0,9.94429,0.0,0.0,0.0,0.6109898,0.6109898,0.6109898,0.6109898
000.145,0.0,0.0,9.941643,0.0,0.0,0.0,0.6171236,0.6171236,0.6171236,0.6171236
000.150,0.0,0.0,9.938991,0.0,0.0,0.0,0.6228882,0.6228882,0.6228882,0.6228882
000.155,0.0,0.0,9.936336,0.0,0.0,0.0,0.6280884,0.6280884,0.6280884,0.6280884
000.160,0.0,0.0,9.933679,0.0,0.0,0.0,0.63291186,0.63291186,0.63291186,0.63291186
000.165,0.0,0.0,9.931023,0.0,0.0,0.0,0.63754773,0.63754773,0.63754773,0.63754773
000.170,0.0,0.0,9.928369,0.0,0.0,0.0,0.64161,0.64161,0.64161,0.64161
000.175,0.0,0.0,9.925718,0.0,0.0,0.0,0.64547867,0.64547867,0.64547867,0.64547867
000.180,0.0,0.0,9.923073,0.0,0.0,0.0,0.6489599,0.6489599,0.6489599,0.6489599
000.185,0.0,0.0,9.920433,0.0,0.0,0.0,0.6522428,0.6522428,0.6522428,0.6522428
000.190,0.0,0.0,9.917801,0.0,0.0,0.0,0.655326,0.655326,0.655326,0.655326
000.195,0.0,0.0,9.915176,0.0,0.0,0.0,0.65801567,0.65801567,0.65801567,0.65801567
000.200,0.0,0.0,9.912561,0.0,0.0,0.0,0.6606933,0.6606933,0.6606933,0.6606933
000.205,0.0,0.0,9.909957,0.0,0.0,0.0,0.66297424,0.66297424,0.66297424,0.66297424
000.210,0.0,0.0,9.907364,0.0,0.0,0.0,0.6650478,0.6650478,0.6650478,0.6650478
000.215,0.0,0.0,9.904782,0.0,0.0,0.0,0.6669125,0.6669125,0.6669125,0.6669125
000.220,0.0,0.0,9.902213,0.0,0.0,0.0,0.668759,0.668759,0.668759,0.668759
000.225,0.0,0.0,9.899657,0.0,0.0,0.0,0.6703951,0.6703951,0.6703951,0.6703951
000.230,0.0,0.0,9.897115,0.0,0.0,0.0,0.67181915,0.67181915,0.67181915,0.67181915
000.235,0.0,0.0,9.894587,0.0,0.0,0.0,0.673222,0.673222,0.673222,0.673222
000.240,0.0,0.0,9.892073,0.0,0.0,0.0,0.67441136,0.67441136,0.67441136,0.67441136
000.245,0.0,0.0,9.889574,0.0,0.0,0.0,0.67557794,0.67557794,0.67557794,0.67557794
000.250,0.0,0.0,9.887092,0.0,0.0,0.0,0.6765295,0.6765295,0.6765295,0.6765295
000.255,0.0,0.0,9.8846245,0.0,0.0,0.0,0.6772645,0.6772645,0.6772645,0.6772645
000.260,0.0,0.0,9.882174,0.0,0.0,0.0,0.678166,0.678166,0.678166,0.678166
000.265,0.0,0.0,9.879739,0.0,0.0,0.0,0.6788509,0.6788509,0.6788509,0.6788509
000.270,0.0,0.0,9.877321,0.0,0.0,0.0,0.67951,0.67951,0.67951,0.67951
000.275,0.0,0.0,9.87492,0.0,0.0,0.0,0.67995095,0.67995095,0.67995095,0.67995095
000.280,0.0,0.0,9.872536,0.0,0.0,0.0,0.6805569,0.6805569,0.6805569,0.6805569
000.285,0.0,0.0,9.870169,0.0,0.0,0.0,0.68094474,0.68094474,0.68094474,0.68094474
000.290,0.0,0.0,9.867819,0.0,0.0,0.0,0.6813052,0.6813052,0.6813052,0.6813052
000.295,0.0,0.0,9.865487,0.0,0.0,0.0,0.68163836,0.68163836,0.68163836,0.68163836
000.300,0.0,0.0,9.863173,0.0,0.0,0.0,0.68175197,0.68175197,0.68175197,0.68175197
000.305,0.0,0.0,9.860875,0.0,0.0,0.0,0.6820289,0.6820289,0.6820289,0.6820289
000.310,0.0,0.0,9.858596,0.0,0.0,0.0,0.6822784,0.6822784,0.6822784,0.6822784
000.315,0.0,0.0,9.856335,0.0,0.0,0.0,0.6823084,0.6823084,0.6823084,0.6823084
000.320,0.0,0.0,9.854091,0.0,0.0,0.0,0.68230945,0.68230945,0.68230945,0.68230945
000.325,0.0,0.0,9.851865,0.0,0.0,0.0,0.6824739,0.6824739,0.6824739,0.6824739
000.330,0.0,0.0,9.849656,0.0,0.0,0.0,0.68241876,0.68241876,0.68241876,0.68241876
000.335,0.0,0.0,9.8474655,0.0,0.0,0.0,0.682527,0.682527,0.682527,0.682527
000.340,0.0,0.0,9.845293,0.0,0.0,0.0,0.6824156,0.6824156,0.6824156,0.6824156
000.345,0.0,0.0,9.843138,0.0,0.0,0.0,0.6822753,0.6822753,0.6822753,0.6822753
000.350,0.0,0.0,9.841001,0.0,0.0,0.0,0.6822984,0.6822984,0.6822984,0.6822984
000.355,0.0,0.0,9.838881,0.0,0.0,0.0,0.68210196,0.68210196,0.68210196,0.68210196
000.360,0.0,0.0,9.836779,0.0,0.0,0.0,0.68206877,0.68206877,0.68206877,0.68206877
000.365,0.0,0.0,9.834694,0.0,0.0,0.0,0.681816,0.681816,0.681816,0.681816
000.370,0.0,0.0,9.832626,0.0,0.0,0.0,0.6817266,0.6817266,0.6817266,0.6817266
000.375,0.0,0.0,9.830577,0.0,0.0,0.0,0.68160987,0.68160987,0.68160987,0.68160987
000.380,0.0,0.0,9.828545,0.0,0.0,0.0,0.68127346,0.68127346,0.68127346,0.68127346
000.385,0.0,0.0,9.8265295,0.0,0.0,0.0,0.6811005,0.6811005,0.6811005,0.6811005
000.390,0.0,0.0,9.824532,0.0,0.0,0.0,0.6809001,0.6809001,0.6809001,0.6809001
000.395,0.0,0.0,9.822551,0.0,0.0,0.0,0.6806724,0.6806724,0.6806724,0.6806724
000.400,0.0,0.0,9.820587,0.0,0.0,0.0,0.6804173,0.6804173,0.6804173,0.6804173
000.405,0.0,0.0,9.81864,0.0,0.0,0.0,0.6801348,0.6801348,0.6801348,0.6801348
000.410,0.0,0.0,9.8167095,0.0,0.0,0.0,0.68001723,0.68001723,0.68001723,0.68001723
000.415,0.0,0.0,9.814796,0.0,0.0,0.0,0.67968154,0.67968154,0.67968154,0.67968154
000.420,0.0,0.0,9.8129,0.0,0.0,0.0,0.6793184,0.6793184,0.6793184,0.6793184
000.425,0.0,0.0,9.811019,0.0,0.0,0.0,0.6791203,0.6791203,0.6791203,0.6791203
000.430,0.0,0.0,9.8091545,0.0,0.0,0.0,0.6788963,0.6788963,0.6788963,0.6788963
000.435,0.0,0.0,9.807307,0.0,0.0,0.0,0.67864645,0.67864645,0.67864645,0.67864645
000.440,0.0,0.0,9.805475,0.0,0.0,0.0,0.6781785,0.6781785,0.6781785,0.6781785
000.445,0.0,0.0,9.803659,0.0,0.0,0.0,0.6780677,0.6780677,0.6780677,0.6780677
000.450,0.0,0.0,9.80186,0.0,0.0,0.0,0.6777403,0.6777403,0.6777403,0.6777403
000.455,0.0,0.0,9.8000765,0.0,0.0,0.0,0.677387,0.677387,0.677387,0.677387
000.460,0.0,0.0,9.798308,0.0,0.0,0.0,0.6770079,0.6770079,0.6770079,0.6770079
000.465,0.0,0.0,9.7965555,0.0,0.0,0.0,0.67679524,0.67679524,0.67679524,0.67679524
000.470,0.0,0.0,9.794819,0.0,0.0,0.0,0.6765582,0.6765582,0.6765582,0.6765582
000.475,0.0,0.0,9.7930975,0.0,0.0,0.0,0.67610455,0.67610455,0.67610455,0.67610455
000.480,0.0,0.0,9.791391,0.0,0.0,0.0,0.6758174,0.6758174,0.6758174,0.6758174
000.485,0.0,0.0,9.7897,0.0,0.0,0.0,0.6755059,0.6755059,0.6755059,0.6755059
000.490,0.0,0.0,9.788023,0.0,0.0,0.0,0.6753622,0.6753622,0.6753622,0.6753622
000.495,0.0,0.0,9.786362,0.0,0.0,0.0,0.6750036,0.6750036,0.6750036,0.6750036
000.500,0.0,0.0,9.784715,0.0,0.0,0.0,0.67462057,0.67462057,0.67462057,0.67462057
000.505,0.0,0.0,9.783083,0.0,0.0,0.0,0.6744056,0.6744056,0.6744056,0.6744056
000.510,0.0,0.0,9.781466,0.0,0.0,0.0,0.67397535,0.67397535,0.67397535,0.67397535
000.515,0.0,0.0,9.779862,0.0,0.0,0.0,0.6737132,0.6737132,0.6737132,0.6737132
000.520,0.0,0.0,9.778274,0.0,0.0,0.0,0.6734282,0.6734282,0.6734282,0.6734282
000.525,0.0,0.0,9.776699,0.0,0.0,0.0,0.6731204,0.6731204,0.6731204,0.6731204
000.530,0.0,0.0,9.775139,0.0,0.0,0.0,0.6727897,0.6727897,0.6727897,0.6727897
000.535,0.0,0.0,9.773592,0.0,0.0,0.0,0.67243624,0.67243624,0.67243624,0.67243624
000.540,0.0,0.0,9.772059,0.0,0.0,0.0,0.6722523,0.6722523,0.6722523,0.6722523
000.545,0.0,0.0,9.77054,0.0,0.0,0.0,0.67185473,0.67185473,0.67185473,0.67185473
000.550,0.0,0.0,9.769034,0.0,0.0,0.0,0.6716267,0.6716267,0.6716267,0.6716267
000.555,0.0,0.0,9.767542,0.0,0.0,0.0,0.6713773,0.6713773,0.6713773,0.6713773
000.560,0.0,0.0,9.766063,0.0,0.0,0.0,0.6711066,0.6711066,0.6711066,0.6711066
000.565,0.0,0.0,9.764597,0.0,0.0,0.0,0.67081463,0.67081463,0.67081463,0.67081463
000.570,0.0,0.0,9.7631445,0.0,0.0,0.0,0.6705015,0.6705015,0.6705015,0.6705015
000.575,0.0,0.0,9.761705,0.0,0.0,0.0,0.67016685,0.67016685,0.67016685,0.67016685
000.580,0.0,0.0,9.760279,0.0,0.0,0.0,0.66981107,0.66981107,0.66981107,0.66981107
000.585,0.0,0.0,9.758865,0.0,0.0,0.0,0.66962624,0.66962624,0.66962624,0.66962624
000.590,0.0,0.0,9.757464,0.0,0.0,0.0,0.6692293,0.6692293,0.6692293,0.6692293
000.595,0.0,0.0,9.756076,0.0,0.0,0.0,0.6690034,0.6690034,0.6690034,0.6690034
000.600,0.0,0.0,9.7547,0.0,0.0,0.0,0.6687578,0.6687578,0.6687578,0.6687578
000.605,0.0,0.0,9.753336,0.0,0.0,0.0,0.6684923,0.6684923,0.6684923,0.6684923
000.610,0.0,0.0,9.751985,0.0,0.0,0.0,0.66820705,0.66820705,0.66820705,0.66820705
000.615,0.0,0.0,9.750646,0.0,0.0,0.0,0.6679021,0.6679021,0.6679021,0.6679021
000.620,0.0,0.0,9.749319,0.0,0.0,0.0,0.6675774,0.6675774,0.6675774,0.6675774
000.625,0.0,0.0,9.748004,0.0,0.0,0.0,0.6672329,0.6672329,0.6672329,0.6672329
000.630,0.0,0.0,9.746701,0.0,0.0,0.0,0.66706085,0.66706085,0.66706085,0.66706085
000.635,0.0,0.0,9.74541,0.0,0.0,0.0,0.6666783,0.6666783,0.6666783,0.6666783
000.640,0.0,0.0,9.74413,0.0,0.0,0.0,0.66646826,0.66646826,0.66646826,0.66646826
000.645,0.0,0.0,9.742862,0.0,0.0,0.0,0.6662399,0.6662399,0.6662399,0.6662399
000.650,0.0,0.0,9.741605,0.0,0.0,0.0,0.6659934,0.6659934,0.6659934,0.6659934
000.655,0.0,0.0,9.740359,0.0,0.0,0.0,0.66572857,0.66572857,0.66572857,0.66572857
000.660,0.0,0.0,9.739125,0.0,0.0,0.0,0.66544557,0.66544557,0.66544557,0.66544557
000.665,0.0,0.0,9.737902,0.0,0.0,0.0,0.66514426,0.66514426,0.66514426,0.66514426
000.670,0.0,0.0,9.73669,0.0,0.0,0.0,0.665017,0.665017,0.665017,0.665017
000.675,0.0,0.0,9.735488,0.0,0.0,0.0,0.6646807,0.6646807,0.6646807,0.6646807
000.680,0.0,0.0,9.734298,0.0,0.0,0.0,0.6645185,0.6645185,0.6645185,0.6645185
000.685,0.0,0.0,9.733118,0.0,0.0,0.0,0.66414726,0.66414726,0.66414726,0.66414726
000.690,0.0,0.0,9.731949,0.0,0.0,0.0,0.66394997,0.66394997,0.66394997,0.66394997
000.695,0.0,0.0,9.73079,0.0,0.0,0.0,0.6637361,0.6637361,0.6637361,0.6637361
000.700,0.0,0.0,9.729642,0.0,0.0,0.0,0.6635054,0.6635054,0.6635054,0.6635054
000.705,0.0,0.0,9.728504,0.0,0.0,0.0,0.66325796,0.66325796,0.66325796,0.66325796
000.710,0.0,0.0,9.727377,0.0,0.0,0.0,0.66299385,0.66299385,0.66299385,0.66299385
000.715,0.0,0.0,9.726259,0.0,0.0,0.0,0.66271293,0.66271293,0.66271293,0.66271293
000.720,0.0,0.0,9.725152,0.0,0.0,0.0,0.66260767,0.66260767,0.66260767,0.66260767
000.725,0.0,0.0,9.724055,0.0,0.0,0.0,0.66229486,0.66229486,0.66229486,0.66229486
000.730,0.0,0.0,9.722968,0.0,0.0,0.0,0.6619653,0.6619653,0.6619653,0.6619653
000.735,0.0,0.0,9.72189,0.0,0.0,0.0,0.66181135,0.66181135,0.66181135,0.66181135
000.740,0.0,0.0,9.720822,0.0,0.0,0.0,0.66164213,0.66164213,0.66164213,0.66164213
000.745,0.0,0.0,9.719765,0.0,0.0,0.0,0.6614577,0.6614577,0.6614577,0.6614577
000.750,0.0,0.0,9.718717,0.0,0.0,0.0,0.6610658,0.6610658,0.6610658,0.6610658
000.755,0.0,0.0,9.717677,0.0,0.0,0.0,0.6608495,0.6608495,0.6608495,0.6608495
000.760,0.0,0.0,9.716647,0.0,0.0,0.0,0.66081023,0.66081023,0.66081023,0.66081023
000.765,0.0,0.0,9.715627,0.0,0.0,0.0,0.660565,0.660565,0.660565,0.660565
000.770,0.0,0.0,9.714616,0.0,0.0,0.0,0.66030455,0.66030455,0.66030455,0.66030455
000.775,0.0,0.0,9.7136135,0.0,0.0,0.0,0.66002893,0.66002893,0.66002893,0.66002893
000.780,0.0,0.0,9.712621,0.0,0.0,0.0,0.65993035,0.65993035,0.65993035,0.65993035
000.785,0.0,0.0,9.711637,0.0,0.0,0.0,0.65962577,0.65962577,0.65962577,0.65962577
000.790,0.0,0.0,9.710662,0.0,0.0,0.0,0.6594982,0.6594982,0.6594982,0.6594982
000.795,0.0,0.0,9.709696,0.0,0.0,0.0,0.65916485,0.65916485,0.65916485,0.65916485
000.800,0.0,0.0,9.708738,0.0,0.0,0.0,0.65900844,0.65900844,0.65900844,0.65900844
000.805,0.0,0.0,9.707789,0.0,0.0,0.0,0.6588384,0.6588384,0.6588384,0.6588384
000.810,0.0,0.0,9.706849,0.0,0.0,0.0,0.65865463,0.65865463,0.65865463,0.65865463
000.815,0.0,0.0,9.705917,0.0,0.0,0.0,0.65845716,0.65845716,0.65845716,0.65845716
000.820,0.0,0.0,9.704994,0.0,0.0,0.0,0.65824604,0.65824604,0.65824604,0.65824604
000.825,0.0,0.0,9.70408,0.0,0.0,0.0,0.6580212,0.6580212,0.6580212,0.6580212
000.830,0.0,0.0,9.703173,0.0,0.0,0.0,0.65778273,0.65778273,0.65778273,0.65778273
000.835,0.0,0.0,9.702274,0.0,0.0,0.0,0.65772283,0.65772283,0.65772283,0.65772283
000.840,0.0,0.0,9.701385,0.0,0.0,0.0,0.6574585,0.6574585,0.6574585,0.6574585
000.845,0.0,0.0,9.700502,0.0,0.0,0.0,0.6571804,0.6571804,0.6571804,0.6571804
000.850,0.0,0.0,9.699628,0.0,0.0,0.0,0.65708095,0.65708095,0.65708095,0.65708095
000.855,0.0,0.0,9.698762,0.0,0.0,0.0,0.6569693,0.6569693,0.6569693,0.6569693
000.860,0.0,0.0,9.697904,0.0,0.0,0.0,0.6566533,0.6566533,0.6566533,0.6566533
000.865,0.0,0.0,9.697053,0.0,0.0,0.0,0.65651584,0.65651584,0.65651584,0.65651584
000.870,0.0,0.0,9.69621,0.0,0.0,0.0,0.65636617,0.65636617,0.65636617,0.65636617
000.875,0.0,0.0,9.6953745,0.0,0.0,0.0,0.65620434,0.65620434,0.65620434,0.65620434
000.880,0.0,0.0,9.694547,0.0,0.0,0.0,0.6560304,0.6560304,0.6560304,0.6560304
000.885,0.0,0.0,9.693727,0.0,0.0,0.0,0.6558442,0.6558442,0.6558442,0.6558442
000.890,0.0,0.0,9.692914,0.0,0.0,0.0,0.6556459,0.6556459,0.6556459,0.6556459
000.895,0.0,0.0,9.692109,0.0,0.0,0.0,0.65543544,0.65543544,0.65543544,0.65543544
000.900,0.0,0.0,9.691311,0.0,0.0,0.0,0.6552128,0.6552128,0.6552128,0.6552128
000.905,0.0,0.0,9.69052,0.0,0.0,0.0,0.65517026,0.65517026,0.65517026,0.65517026
000.910,0.0,0.0,9.689736,0.0,0.0,0.0,0.6549248,0.6549248,0.6549248,0.6549248
000.915,0.0,0.0,9.68896,0.0,0.0,0.0,0.6548594,0.6548594,0.6548594,0.6548594
000.920,0.0,0.0,9.68819,0.0,0.0,0.0,0.6545912,0.6545912,0.6545912,0.6545912
000.925,0.0,0.0,9.6874275,0.0,0.0,0.0,0.654503,0.654503,0.654503,0.654503
000.930,0.0,0.0,9.686672,0.0,0.0,0.0,0.6544042,0.6544042,0.6544042,0.6544042
000.935,0.0,0.0,9.685924,0.0,0.0,0.0,0.6541025,0.6541025,0.6541025,0.6541025
000.940,0.0,0.0,9.685182,0.0,0.0,0.0,0.65398085,0.65398085,0.65398085,0.65398085
000.945,0.0,0.0,9.684446,0.0,0.0,0.0,0.6538486,0.6538486,0.6538486,0.6538486
000.950,0.0,0.0,9.683718,0.0,0.0,0.0,0.65370566,0.65370566,0.65370566,0.65370566
000.955,0.0,0.0,9.682996,0.0,0.0,0.0,0.6535521,0.6535521,0.6535521,0.6535521
000.960,0.0,0.0,9.682281,0.0,0.0,0.0,0.6533879,0.6533879,0.6533879,0.6533879
000.965,0.0,0.0,9.681572,0.0,0.0,0.0,0.6532131,0.6532131,0.6532131,0.6532131
000.970,0.0,0.0,9.68087,0.0,0.0,0.0,0.6530276,0.6530276,0.6530276,0.6530276
000.975,0.0,0.0,9.680174,0.0,0.0,0.0,0.65283144,0.65283144,0.65283144,0.65283144
000.980,0.0,0.0,9.679484,0.0,0.0,0.0,0.6528169,0.6528169,0.6528169,0.6528169
000.985,0.0,0.0,9.678801,0.0,0.0,0.0,0.652601,0.652601,0.652601,0.652601
000.990,0.0,0.0,9.678123,0.0,0.0,0.0,0.6525667,0.6525667,0.6525667,0.6525667
000.995,0.0,0.0,9.677452,0.0,0.0,0.0,0.652331,0.652331,0.652331,0.652331
001.000,0.0,0.0,9.676787,0.0,0.0,0.0,0.652277,0.652277,0.652277,0.652277
001.005,0.0,0.0,9.676128,0.0,0.0,0.0,0.6520215,0.6520215,0.6520215,0.6520215
001.010,0.0,0.0,9.675476,0.0,0.0,0.0,0.65194774,0.65194774,0.65194774,0.65194774
001.015,0.0,0.0,9.6748295,0.0,0.0,0.0,0.6516725,0.6516725,0.6516725,0.6516725
001.020,0.0,0.0,9.674189,0.0,0.0,0.0,0.6515789,0.6515789,0.6515789,0.6515789
001.025,0.0,0.0,9.673553,0.0,0.0,0.0,0.65147614,0.65147614,0.65147614,0.65147614
001.030,0.0,0.0,9.672924,0.0,0.0,0.0,0.6513643,0.6513643,0.6513643,0.6513643
001.035,0.0,0.0,9.6723,0.0,0.0,0.0,0.6512433,0.6512433,0.6512433,0.6512433
001.040,0.0,0.0,9.671682,0.0,0.0,0.0,0.6511132,0.6511132,0.6511132,0.6511132
001.045,0.0,0.0,9.67107,0.0,0.0,0.0,0.650974,0.650974,0.650974,0.650974
001.050,0.0,0.0,9.670464,0.0,0.0,0.0,0.6508256,0.6508256,0.6508256,0.6508256
001.055,0.0,0.0,9.669863,0.0,0.0,0.0,0.6506682,0.6506682,0.6506682,0.6506682
001.060,0.0,0.0,9.669267,0.0,0.0,0.0,0.6505016,0.6505016,0.6505016,0.6505016
001.065,0.0,0.0,9.668676,0.0,0.0,0.0,0.6505181,0.6505181,0.6505181,0.6505181
001.070,0.0,0.0,9.668092,0.0,0.0,0.0,0.6503348,0.6503348,0.6503348,0.6503348
001.075,0.0,0.0,9.667512,0.0,0.0,0.0,0.6501423,0.6501423,0.6501423,0.6501423
001.080,0.0,0.0,9.666938,0.0,0.0,0.0,0.650133,0.650133,0.650133,0.650133
001.085,0.0,0.0,9.6663685,0.0,0.0,0.0,0.64992386,0.64992386,0.64992386,0.64992386
001.090,0.0,0.0,9.665805,0.0,0.0,0.0,0.6498978,0.6498978,0.6498978,0.6498978
001.095,0.0,0.0,9.665246,0.0,0.0,0.0,0.6496719,0.6496719,0.6496719,0.6496719
001.100,0.0,0.0,9.664693,0.0,0.0,0.0,0.6496291,0.6496291,0.6496291,0.6496291
001.105,0.0,0.0,9.6641445,0.0,0.0,0.0,0.64938647,0.64938647,0.64938647,0.64938647
001.110,0.0,0.0,9.663601,0.0,0.0,0.0,0.649327,0.649327,0.649327,0.649327
001.115,0.0,0.0,9.663062,0.0,0.0,0.0,0.64925987,0.64925987,0.64925987,0.64925987
001.120,0.0,0.0,9.662528,0.0,0.0,0.0,0.6491852,0.6491852,0.6491852,0.6491852
001.125,0.0,0.0,9.662,0.0,0.0,0.0,0.64910287,0.64910287,0.64910287,0.64910287
001.130,0.0,0.0,9.661476,0.0,0.0,0.0,0.6488207,0.6488207,0.6488207,0.6488207
001.135,0.0,0.0,9.660957,0.0,0.0,0.0,0.64872164,0.64872164,0.64872164,0.64872164
001.140,0.0,0.0,9.660443,0.0,0.0,0.0,0.648615,0.648615,0.648615,0.648615
001.145,0.0,0.0,9.659934,0.0,0.0,0.0,0.6485008,0.6485008,0.6485008,0.6485008
001.150,0.0,0.0,9.659429,0.0,0.0,0.0,0.6483789,0.6483789,0.6483789,0.6483789
001.155,0.0,0.0,9.658928,0.0,0.0,0.0,0.6484417,0.6484417,0.6484417,0.6484417
001.160,0.0,0.0,9.658432,0.0,0.0,0.0,0.6483062,0.6483062,0.6483062,0.6483062
001.165,0.0,0.0,9.657941,0.0,0.0,0.0,0.648163,0.648163,0.648163,0.648163
001.170,0.0,0.0,9.6574545,0.0,0.0,0.0,0.6480123,0.6480123,0.6480123,0.6480123
001.175,0.0,0.0,9.656972,0.0,0.0,0.0,0.6478539,0.6478539,0.6478539,0.6478539
001.180,0.0,0.0,9.656494,0.0,0.0,0.0,0.64788026,0.64788026,0.64788026,0.64788026
001.185,0.0,0.0,9.65602,0.0,0.0,0.0,0.6477082,0.6477082,0.6477082,0.6477082
001.190,0.0,0.0,9.655551,0.0,0.0,0.0,0.6477209,0.6477209,0.6477209,0.6477209
001.195,0.0,0.0,9.6550865,0.0,0.0,0.0,0.64753515,0.64753515,0.64753515,0.64753515
001.200,0.0,0.0,9.654626,0.0,0.0,0.0,0.6473418,0.6473418,0.6473418,0.6473418
001.205,0.0,0.0,9.654169,0.0,0.0,0.0,0.64733315,0.64733315,0.64733315,0.64733315
001.210,0.0,0.0,9.653717,0.0,0.0,0.0,0.64731836,0.64731836,0.64731836,0.64731836
001.215,0.0,0.0,9.653269,0.0,0.0,0.0,0.6471053,0.6471053,0.6471053,0.6471053
001.220,0.0,0.0,9.652825,0.0,0.0,0.0,0.64707685,0.64707685,0.64707685,0.64707685
001.225,0.0,0.0,9.652386,0.0,0.0,0.0,0.6468501,0.6468501,0.6468501,0.6468501
001.230,0.0,0.0,9.65195,0.0,0.0,0.0,0.6468079,0.6468079,0.6468079,0.6468079
001.235,0.0,0.0,9.651518,0.0,0.0,0.0,0.6467597,0.6467597,0.6467597,0.6467597
001.240,0.0,0.0,9.65109,0.0,0.0,0.0,0.6467054,0.6467054,0.6467054,0.6467054
001.245,0.0,0.0,9.650666,0.0,0.0,0.0,0.64664507,0.64664507,0.64664507,0.64664507
001.250,0.0,0.0,9.650247,0.0,0.0,0.0,0.6463863,0.6463863,0.6463863,0.6463863
001.255,0.0,0.0,9.649831,0.0,0.0,0.0,0.6463123,0.6463123,0.6463123,0.6463123
001.260,0.0,0.0,9.649419,0.0,0.0,0.0,0.6462321,0.6462321,0.6462321,0.6462321
001.265,0.0,0.0,9.649011,0.0,0.0,0.0,0.6461459,0.6461459,0.6461459,0.6461459
001.270,0.0,0.0,9.648606,0.0,0.0,0.0,0.6460536,0.6460536,0.6460536,0.6460536
001.275,0.0,0.0,9.648205,0.0,0.0,0.0,0.6459552,0.6459552,0.6459552,0.6459552
001.280,0.0,0.0,9.647807,0.0,0.0,0.0,0.646043,0.646043,0.646043,0.646043
001.285,0.0,0.0,9.647413,0.0,0.0,0.0,0.6459339,0.6459339,0.6459339,0.6459339
001.290,0.0,0.0,9.647023,0.0,0.0,0.0,0.6458188,0.6458188,0.6458188,0.6458188
001.295,0.0,0.0,9.646637,0.0,0.0,0.0,0.6456976,0.6456976,0.6456976,0.6456976
001.300,0.0,0.0,9.646255,0.0,0.0,0.0,0.6455703,0.6455703,0.6455703,0.6455703
001.305,0.0,0.0,9.645875,0.0,0.0,0.0,0.64543694,0.64543694,0.64543694,0.64543694
001.310,0.0,0.0,9.645499,0.0,0.0,0.0,0.6454897,0.6454897,0.6454897,0.6454897
001.315,0.0,0.0,9.645127,0.0,0.0,0.0,0.64534575,0.64534575,0.64534575,0.64534575
