time,posX,posY,posZ,angleX,angleY,angleZ,m1,m2,m3,m4
008.975,10.05088,1.6779412,10.017969,-0.25120896,0.4361174,-2.1804616E-4,0.0,0.0,1.0,1.0
008.980,10.049994,1.6976442,10.018058,-0.24445555,0.4361318,-2.0476627E-4,0.0,0.0,1.0,1.0
008.985,10.049039,1.7174693,10.018155,-0.23720872,0.4361462,-1.9148638E-4,0.0,0.0,1.0,1.0
008.990,10.048016,1.7374165,10.018262,-0.22946851,0.4361606,-1.782065E-4,0.0,0.0,1.0,1.0
008.995,10.0469265,1.7574859,10.018379,-0.2212349,0.436175,-1.649266E-4,0.0,0.0,1.0,1.0
009.000,10.0457735,1.7776773,10.018507,-0.21250789,0.43618938,-1.5164672E-4,0.0,0.0,1.0,1.0
009.005,10.0445595,1.7979908,10.018645,-0.20328748,0.43620378,-1.3836683E-4,0.0,0.0,1.0,1.0
009.010,10.043287,1.8184265,10.018795,-0.19357368,0.43621817,-1.2508694E-4,0.0,0.0,1.0,1.0
009.015,10.04196,1.8389843,10.018956,-0.18336648,0.43623257,-1.1180705E-4,0.0,0.0,1.0,1.0
009.020,10.04058,1.8596642,10.01913,-0.17266588,0.43624696,-9.852716E-5,0.0,0.0,1.0,1.0
009.025,10.03915,1.8804662,10.019317,-0.16147187,0.43626136,-8.524727E-5,0.0,0.0,1.0,1.0
009.030,10.037674,1.9013904,10.019517,-0.14978448,0.43627575,-7.1967384E-5,0.0,0.0,1.0,1.0
009.035,10.036198,1.9223146,10.019471,-0.13809708,0.43629014,-5.8687496E-5,0.0,0.0,0.0,0.0
009.040,10.034681,1.943361,10.01944,-0.12591629,0.43630454,-4.5407607E-5,0.0,0.0,1.0,1.0
009.045,10.033129,1.9645295,10.0194235,-0.1132421,0.43631893,-3.212772E-5,0.0,0.0,1.0,1.0
009.050,10.031576,1.985698,10.019162,-0.10056791,0.43633333,-1.884783E-5,0.0,0.0,0.0,0.0
009.055,10.029965,2.0071108,10.0191765,-0.08789372,0.43634772,-5.567941E-6,1.0,1.0,1.0,1.0
009.060,10.028355,2.0285237,10.018946,-0.07521953,0.43636212,7.711948E-6,0.0,0.0,0.0,0.0
009.065,10.026701,2.050181,10.018991,-0.06254534,0.4363765,2.0991836E-5,1.0,1.0,1.0,1.0
009.070,10.025047,2.0718381,10.018792,-0.049871147,0.4363909,3.4271725E-5,0.0,0.0,0.0,0.0
009.075,10.023373,2.0936716,10.018725,-0.03747204,0.436404,4.846818E-5,1.0,1.0,0.4451176,0.439824
009.080,10.021698,2.1155055,10.0184145,-0.025074538,0.4364155,6.153759E-5,0.0,0.0065092295,0.0,0.0
009.085,10.020009,2.1375835,10.018382,-0.012677035,0.436427,7.4607E-5,1.0,1.0,1.0,1.0
009.090,10.018318,2.1597285,10.018248,-5.500708E-4,0.43641058,6.808649E-5,0.49174568,0.60488725,0.0,0.0
009.095,10.016626,2.1819959,10.01813,0.011083496,0.43639416,6.156598E-5,1.0,1.0,0.0,0.0
009.100,10.014938,2.2043853,10.018029,0.022223664,0.43637773,5.504547E-5,1.0,1.0,0.0,0.0
009.105,10.013256,2.226897,10.017945,0.032870434,0.4363613,4.8524962E-5,1.0,1.0,0.0,0.0
009.110,10.011579,2.24946,10.017726,0.043310143,0.43636614,5.6911176E-5,0.46271318,0.3766194,0.0,0.0
009.115,10.009923,2.2722445,10.0177355,0.05365759,0.43637544,6.215681E-5,1.0,1.0,0.80394125,0.82207966
009.120,10.008267,2.295029,10.0175,0.06400504,0.43638474,6.740244E-5,0.0,0.0,0.0,0.0
009.125,10.006637,2.3179748,10.0173645,0.074017435,0.4363908,7.491902E-5,1.0,1.0,0.32748246,0.31436658
009.130,10.005027,2.3410428,10.017245,0.08353643,0.43639684,8.24356E-5,1.0,1.0,0.0,0.0
009.135,10.003442,2.364233,10.017141,0.09256203,0.4364029,8.9952184E-5,1.0,1.0,0.0,0.0
009.140,10.001875,2.3875067,10.016971,0.10125069,0.4363921,8.565358E-5,0.6487606,0.71699923,0.0,0.0
009.145,10.000354,2.4109707,10.016961,0.10972162,0.43638876,7.613581E-5,1.0,1.0,0.54362226,0.5737655
009.150,9.998833,2.4344347,10.0167055,0.11819255,0.43638542,6.661804E-5,0.0,0.0,0.0,0.0
009.155,9.997379,2.458143,10.016726,0.12666348,0.43638209,5.7100275E-5,1.0,1.0,1.0,1.0
009.160,9.995926,2.4818513,10.0165,0.1351344,0.43637875,4.7582507E-5,0.0,0.0,0.0,0.0
009.165,9.99453,2.5057378,10.016408,0.14333779,0.43636972,4.2048418E-5,1.0,1.0,0.46924892,0.44624123
009.170,9.993175,2.5297465,10.01633,0.15104777,0.4363607,3.6514328E-5,1.0,1.0,0.0,0.0
009.175,9.991845,2.5538263,10.016157,0.15847032,0.43636495,4.0303705E-5,0.6094703,0.55562264,0.0,0.0
009.180,9.990579,2.578076,10.016099,0.165592,0.43636933,4.401092E-5,1.0,1.0,0.38997647,0.39045098
009.185,9.989312,2.6023254,10.015796,0.17271368,0.4363737,4.771814E-5,0.0,0.0,0.0,0.0
009.190,9.988145,2.6268194,10.015763,0.17983536,0.4363781,5.1425355E-5,1.0,1.0,1.0,1.0
009.195,9.986979,2.6513155,10.01549,0.1869485,0.43637392,4.912284E-5,0.0,0.034709223,0.0,0.0
009.200,9.98592,2.676056,10.015486,0.19406162,0.43636975,4.682032E-5,1.0,1.0,1.0,1.0
009.205,9.984871,2.700818,10.015283,0.20108677,0.4363704,4.7903428E-5,0.18808937,0.16853571,0.0,0.0
009.210,9.98388,2.7257025,10.015091,0.20761852,0.43637106,4.8986534E-5,1.0,1.0,0.0,0.0
009.215,9.982964,2.7507403,10.014976,0.21378312,0.4363728,4.931973E-5,1.0,1.0,0.25369334,0.25802445
009.220,9.982109,2.7759004,10.014871,0.2194543,0.43637452,4.9652925E-5,1.0,1.0,0.0,0.0
009.225,9.981297,2.8011432,10.014694,0.22479095,0.43637243,4.7327863E-5,0.6703936,0.6857463,0.0,0.0
009.230,9.980613,2.8266304,10.014784,0.23012759,0.43637034,4.5002802E-5,1.0,1.0,1.0,1.0
009.235,9.979929,2.8521175,10.014627,0.23546423,0.43636826,4.267774E-5,0.0,0.0,0.0,0.0
009.240,9.979355,2.8778024,10.014638,0.24061221,0.4363665,4.0124993E-5,1.0,1.0,0.61696666,0.61828166
009.245,9.978781,2.9034872,10.014403,0.24576019,0.43636474,3.7572245E-5,0.0,0.0,0.0,0.0
009.250,9.978347,2.9294164,10.014432,0.25090817,0.43636298,3.5019497E-5,1.0,1.0,1.0,1.0
009.255,9.977913,2.9553456,10.014215,0.25605613,0.43636122,3.246675E-5,0.0,0.0,0.0,0.0
009.260,9.977626,2.981519,10.01426,0.2612041,0.43635947,2.9914001E-5,1.0,1.0,1.0,1.0
009.265,9.977413,3.0078146,10.014313,0.26585868,0.4363577,2.7361253E-5,1.0,1.0,0.0,0.0
009.270,9.977277,3.0342324,10.014373,0.27001986,0.43635595,2.4808505E-5,1.0,1.0,0.0,0.0
009.275,9.977218,3.0607724,10.014441,0.27368763,0.4363542,2.2255757E-5,1.0,1.0,0.0,0.0
009.280,9.977236,3.0874345,10.014515,0.27686203,0.43635243,1.970301E-5,1.0,1.0,0.0,0.0
009.285,9.977333,3.1142187,10.014596,0.279543,0.43635067,1.7150262E-5,1.0,1.0,0.0,0.0
009.290,9.97751,3.1411252,10.014684,0.2817306,0.43634892,1.4597515E-5,1.0,1.0,0.0,0.0
009.295,9.977728,3.1680927,10.014652,0.28367147,0.43610045,-1.6110041E-4,0.0,1.0,0.0,0.0
009.300,9.978026,3.1951823,10.0146265,0.28561234,0.4353586,-3.3679834E-4,0.0,1.0,1.0,0.0
009.305,9.978406,3.2223938,10.014607,0.28755322,0.43412337,-5.124963E-4,0.0,1.0,1.0,0.0
009.310,9.978868,3.2497268,10.014594,0.2894941,0.4323947,-6.881942E-4,0.0,1.0,1.0,0.0
009.315,9.979412,3.277181,10.014587,0.29143497,0.43017268,-8.6389214E-4,0.0,1.0,1.0,0.0
009.320,9.98004,3.3047557,10.014587,0.29337585,0.42745724,-0.0010395901,0.0,1.0,1.0,0.0
009.325,9.980751,3.3324504,10.014593,0.29531673,0.4242484,-0.0012152881,0.0,1.0,1.0,0.0
009.330,9.981546,3.360264,10.014606,0.2972576,0.42054617,-0.001390986,0.0,1.0,1.0,0.0
009.335,9.982427,3.3881958,10.0146265,0.29919848,0.41635054,-0.001566684,0.0,1.0,1.0,0.0
009.340,9.983392,3.4162443,10.014654,0.30064598,0.4121549,-0.001742382,1.0,1.0,0.0,0.0
009.345,9.984443,3.4444087,10.014689,0.30160007,0.40795928,-0.0019180799,1.0,1.0,0.0,0.0
009.350,9.9855795,3.4726877,10.014732,0.30206075,0.40376365,-0.0020937778,1.0,1.0,0.0,0.0
009.355,9.986802,3.5010803,10.014784,0.30202806,0.39956802,-0.0022694757,1.0,1.0,0.0,0.0
009.360,9.988111,3.5295851,10.014845,0.30150196,0.3953724,-0.0024451737,1.0,1.0,0.0,0.0
009.365,9.989505,3.5582013,10.014915,0.30048245,0.39117676,-0.0026208716,1.0,1.0,0.0,0.0
009.370,9.990942,3.5868728,10.014868,0.29921624,0.38673443,-0.0029697148,0.0,1.0,0.0,0.0
009.375,9.992464,3.6156533,10.014831,0.29745665,0.3822921,-0.003318558,1.0,1.0,0.0,0.0
009.380,9.994063,3.6445317,10.014782,0.29524818,0.37780523,-0.003698659,0.8194705,1.0,0.0,0.0
009.385,9.995724,3.6734872,10.014673,0.29268393,0.37318078,-0.0041753314,0.44224906,1.0,0.0,0.0
009.390,9.997509,3.7026007,10.014706,0.28987297,0.36830962,-0.0044788592,1.0,1.0,1.0,0.0
009.395,9.999335,3.7317662,10.014622,0.28681532,0.36319175,-0.004955532,0.0,1.0,0.0,0.0
009.400,10.001272,3.7610703,10.014643,0.28343636,0.3579018,-0.0053114207,1.0,1.0,0.6975887,0.0
009.405,10.003249,3.7904248,10.014548,0.2798107,0.35236517,-0.0058404543,0.0,1.0,0.0,0.0
009.410,10.005346,3.8199291,10.0146,0.27593833,0.34658182,-0.006196343,1.0,1.0,1.0,0.0
009.415,10.007483,3.8494825,10.014537,0.27181926,0.34055176,-0.0067253765,0.0,1.0,0.0,0.0
009.420,10.009712,3.8791518,10.014544,0.26730552,0.334423,-0.007185133,1.0,1.0,0.40010965,0.0
009.425,10.01198,3.9088686,10.014437,0.26254508,0.32804754,-0.007818035,0.0,1.0,0.0,0.0
009.430,10.01436,3.938725,10.014481,0.25753793,0.32142538,-0.008277792,1.0,1.0,1.0,0.0
009.435,10.016777,3.968627,10.014412,0.25228408,0.31455654,-0.008910693,0.0,1.0,0.0,0.0
009.440,10.019302,3.9986632,10.014498,0.24678354,0.307441,-0.00937045,1.0,1.0,1.0,0.0
009.445,10.021863,4.0287433,10.014472,0.2410363,0.30007875,-0.010003352,0.0,1.0,0.0,0.0
009.450,10.024487,4.058902,10.014448,0.23490524,0.29260692,-0.010662914,0.7009064,1.0,0.14511263,0.0
009.455,10.027176,4.089142,10.0144415,0.22862792,0.28478795,-0.011331226,0.2711947,1.0,0.6782801,0.0
009.460,10.029913,4.119441,10.014386,0.22199076,0.27683544,-0.012093278,0.45859838,1.0,0.0,0.0
009.465,10.032745,4.149859,10.014493,0.2151069,0.26863623,-0.012682185,1.0,1.0,1.0,0.0
009.470,10.035609,4.180315,10.01449,0.20797634,0.2601903,-0.0134442365,0.0,1.0,0.0,0.0
009.475,10.038527,4.2108374,10.014486,0.20058914,0.25150764,-0.014243389,0.41303825,1.0,0.3726902,0.0
009.480,10.041503,4.2414336,10.014519,0.19293314,0.24260037,-0.015033307,0.571434,1.0,0.48189926,0.0
009.485,10.044507,4.2720647,10.014443,0.18503045,0.23344639,-0.01599637,0.0,1.0,0.0,0.0
009.490,10.04759,4.302796,10.014538,0.17688105,0.22404571,-0.016786288,1.0,1.0,1.0,0.0
009.495,10.050699,4.3335595,10.014525,0.16848496,0.21439834,-0.017749352,0.0,1.0,0.0,0.0
009.500,10.053881,4.3644147,10.014684,0.15983939,0.20450704,-0.018541213,1.0,1.0,0.9887836,0.0
009.505,10.057085,4.3952994,10.014737,0.15094714,0.19436903,-0.019506218,0.0,1.0,0.0,0.0
009.510,10.060317,4.4262195,10.014722,0.14174414,0.18404838,-0.020599414,0.25963163,1.0,0.0,0.0
009.515,10.06361,4.4572186,10.014883,0.13229443,0.17348103,-0.021519465,1.0,1.0,1.0,0.0
009.520,10.066922,4.4882426,10.01494,0.12259802,0.16266698,-0.022612661,0.0,1.0,0.0,0.0
009.525,10.070261,4.5193014,10.014963,0.11254058,0.15172057,-0.023794366,0.47614956,1.0,0.012671471,0.0
009.530,10.0736475,4.5504255,10.015164,0.102240756,0.14052315,-0.024805954,0.9825058,1.0,1.0,0.0
009.535,10.077049,4.5815697,10.015263,0.09169423,0.12907903,-0.025990687,0.0,1.0,0.0,0.0
009.540,10.080464,4.6127324,10.015258,0.080901004,0.117388204,-0.027348567,0.0,1.0,0.0,0.0
009.545,10.083914,4.643946,10.015437,0.06986108,0.10545068,-0.0285333,1.0,1.0,1.0,0.0
009.550,10.087363,4.67516,10.015371,0.058821153,0.09351316,-0.029718034,0.0,0.0,0.0,0.0
009.555,10.090837,4.706411,10.015457,0.04759269,0.0813871,-0.030688804,1.0,0.7642453,1.0,0.0
009.560,10.09431,4.737662,10.015298,0.036364224,0.069261044,-0.031659573,0.0,0.0,0.0,0.0
009.565,10.097794,4.768933,10.015182,0.02513576,0.057134986,-0.03228405,1.0,0.0,1.0,0.0
009.570,10.101285,4.8002205,10.015108,0.013907296,0.045008928,-0.03256224,1.0,0.0,1.0,0.0
009.575,10.10478,4.831521,10.015079,0.002678832,0.03288287,-0.03249414,1.0,0.0,1.0,0.0
009.580,10.108275,4.8628235,10.014864,-0.008652192,0.020859372,-0.032354053,0.41573083,0.0,0.0,0.0
009.585,10.111767,4.894135,10.014837,-0.019736517,0.009082572,-0.032040823,1.0,0.0,1.0,1.0
009.590,10.115257,4.925447,10.014604,-0.030755434,-0.002628819,-0.0317735,0.0,0.0,0.0,0.26513577
009.595,10.118734,4.9567575,10.014558,-0.04152765,-0.014093511,-0.031333033,1.0,0.0,1.0,1.0
009.600,10.122206,4.988066,10.014411,-0.05205317,-0.025311504,-0.03106571,0.0,0.0,0.0,1.0
009.605,10.125654,5.019364,10.014452,-0.06233199,-0.0362828,-0.030625243,1.0,0.0,1.0,1.0
009.610,10.129099,5.050659,10.014316,-0.0724949,-0.047138184,-0.030266127,0.0,0.0,0.0,0.46984142
009.615,10.132512,5.081934,10.014366,-0.08241111,-0.057746872,-0.029733865,1.0,0.0,1.0,1.0
009.620,10.135914,5.1132,10.014315,-0.09208062,-0.06810886,-0.029374748,0.0,0.0,0.0,1.0
009.625,10.1393,5.1444554,10.014181,-0.10153609,-0.0781915,-0.029165862,0.13234568,0.0,0.0,1.0
009.630,10.142643,5.175677,10.014232,-0.11074485,-0.08802744,-0.02878383,1.0,0.0,1.0,1.0
009.635,10.145971,5.2068872,10.014164,-0.11973547,-0.097645245,-0.028554898,0.0,0.0,0.0,0.88422936
009.640,10.149264,5.238069,10.01414,-0.12855327,-0.106942475,-0.0283217,0.6620475,0.0,0.36259186,1.0
009.645,10.152539,5.269235,10.014013,-0.13712437,-0.11599301,-0.028261648,0.0,0.0,0.0,1.0
009.650,10.155755,5.300351,10.014068,-0.14544877,-0.12479684,-0.02802845,1.0,0.0,1.0,1.0
009.655,10.158964,5.3314614,10.013922,-0.15369593,-0.1335234,-0.027849477,0.0,0.0,0.0,0.31316912
009.660,10.1621065,5.362514,10.013955,-0.16169637,-0.14200328,-0.027497357,1.0,0.0,1.0,1.0
009.665,10.165226,5.3935466,10.013885,-0.16945012,-0.15023646,-0.027318383,0.0,0.0,0.0,1.0
009.670,10.168289,5.424529,10.013892,-0.17695619,-0.1582239,-0.027087625,0.64757085,0.0,0.65150964,1.0
009.675,10.171327,5.455489,10.013795,-0.18421558,-0.16596465,-0.027030012,0.0,0.0,0.0,1.0
009.680,10.174285,5.4863772,10.013873,-0.19122826,-0.1734587,-0.026799254,1.0,0.0,1.0,1.0
009.685,10.177243,5.5172653,10.013706,-0.19824094,-0.18095274,-0.026568497,0.0,0.0,0.0,0.0
009.690,10.180117,5.5480757,10.013712,-0.20500691,-0.18820009,-0.026164593,1.0,0.0,1.0,1.0
009.695,10.1829605,5.578859,10.013612,-0.2115262,-0.19520074,-0.025933836,0.0,0.0,0.0,1.0
009.700,10.185715,5.609559,10.013677,-0.21780801,-0.20194547,-0.025536403,1.0,0.0,0.9626224,1.0
009.705,10.188469,5.6402593,10.013496,-0.22408982,-0.2086902,-0.02513897,0.0,0.0,0.0,0.0
009.710,10.191127,5.67087,10.013485,-0.23012492,-0.21518824,-0.024568394,1.0,0.0,1.0,1.0
009.715,10.193751,5.7014494,10.013366,-0.23591332,-0.22143957,-0.024170961,0.0,0.0,0.0,1.0
009.720,10.196278,5.731937,10.013399,-0.24147877,-0.22742046,-0.023617044,1.0,0.0,0.9037859,1.0
009.725,10.198788,5.762409,10.01325,-0.24692985,-0.23328699,-0.023143396,0.0,0.0,0.0,0.4635942
009.730,10.201192,5.7927814,10.013266,-0.25213423,-0.23890683,-0.022496602,1.0,0.0,1.0,1.0
009.735,10.203569,5.8231277,10.013138,-0.25715345,-0.2443415,-0.021979768,0.0,0.0,0.0,0.7505902
009.740,10.205845,5.8533773,10.013141,-0.26198193,-0.2494735,-0.021329066,1.0,0.0,0.77316356,1.0
009.745,10.208106,5.8836136,10.012949,-0.26671746,-0.25451258,-0.020743586,0.0,0.0,0.0,0.37669122
009.750,10.210239,5.9137273,10.012966,-0.27129585,-0.2593945,-0.020047808,1.0,0.36297965,1.0,1.0
009.755,10.212364,5.9438324,10.012769,-0.27581692,-0.2642191,-0.019392254,0.0,0.0,0.0,0.23231244
009.760,10.214346,5.9738007,10.012814,-0.28024665,-0.26895237,-0.018672595,1.0,0.62976116,1.0,1.0
009.765,10.216322,6.003763,10.012633,-0.28463954,-0.2736488,-0.017978799,0.0,0.0,0.0,0.14937097
009.770,10.218174,6.0336065,10.012616,-0.28879905,-0.27811185,-0.017121214,1.0,0.054040015,1.0,1.0
009.775,10.219984,6.06341,10.012486,-0.29271188,-0.2823282,-0.016436776,0.0,0.0,0.0,1.0
009.780,10.221704,6.0931253,10.012402,-0.29647216,-0.2863055,-0.01579263,0.5744491,0.20628065,0.39911515,1.0
009.785,10.223381,6.1228004,10.012204,-0.29998574,-0.29003608,-0.015321631,0.0,0.0,0.0,1.0
009.790,10.224888,6.15231,10.01229,-0.3034993,-0.29376668,-0.014850631,1.0,1.0,1.0,1.0
009.795,10.226395,6.1818194,10.012131,-0.3070129,-0.29749727,-0.014379632,0.0,0.0,0.0,0.0
009.800,10.227735,6.211167,10.01223,-0.3104829,-0.30118433,-0.013878064,1.0,0.8234566,1.0,1.0
009.805,10.2290745,6.2405143,10.012084,-0.3139529,-0.30487138,-0.013376497,0.0,0.0,0.0,0.0
009.810,10.230274,6.269726,10.012104,-0.3172091,-0.3083446,-0.012724859,1.0,0.13326907,1.0,1.0
009.815,10.231474,6.2989373,10.011878,-0.3204653,-0.31181782,-0.012073221,0.0,0.0,0.0,0.0
009.820,10.2324915,6.3279715,10.0119295,-0.3237215,-0.31529105,-0.011421583,1.0,1.0,1.0,1.0
009.825,10.233509,6.3570056,10.011736,-0.3269777,-0.31876427,-0.010769945,0.0,0.0,0.0,0.0
009.830,10.234341,6.385859,10.011817,-0.3302339,-0.3222375,-0.010118307,1.0,1.0,1.0,1.0
009.835,10.235165,6.414705,10.011674,-0.33345014,-0.32567075,-0.009494718,0.0,0.0,0.0,0.16200161
009.840,10.23588,6.4434443,10.011582,-0.3364418,-0.32883516,-0.008819092,0.69517756,0.0,0.6053691,1.0
009.845,10.236547,6.472137,10.011375,-0.3391868,-0.33175287,-0.008316611,0.0,0.0,0.0,1.0
009.850,10.237023,6.5006413,10.011438,-0.34193176,-0.33467057,-0.00781413,1.0,1.0,1.0,1.0
009.855,10.237499,6.5291457,10.011256,-0.34467673,-0.33758828,-0.0073116487,0.0,0.0,0.0,0.0
009.860,10.23778,6.557459,10.011342,-0.3474217,-0.340506,-0.0068091676,1.0,1.0,1.0,1.0
009.865,10.238013,6.5857263,10.011304,-0.34993258,-0.3431896,-0.006470992,0.0,0.0,0.0,0.948949
009.870,10.238148,6.6138964,10.011276,-0.35195008,-0.3458732,-0.006132817,0.0,0.0,1.0,1.0
009.875,10.238182,6.6419683,10.011259,-0.35347417,-0.34855682,-0.0057946416,0.0,0.0,1.0,1.0
009.880,10.238117,6.6699414,10.011251,-0.35450485,-0.35124043,-0.005456466,0.0,0.0,1.0,1.0
009.885,10.237951,6.6978154,10.011253,-0.35504213,-0.35392404,-0.005118291,0.0,0.0,1.0,1.0
009.890,10.237685,6.725589,10.011264,-0.35508603,-0.35660765,-0.0047801156,0.0,0.0,1.0,1.0
009.895,10.237319,6.7532616,10.011283,-0.35463652,-0.35929126,-0.00444194,0.0,0.0,1.0,1.0
009.900,10.236852,6.780833,10.011311,-0.3536936,-0.36197487,-0.004103765,0.0,0.0,1.0,1.0
009.905,10.236284,6.8083014,10.011347,-0.3522573,-0.36465847,-0.0037655896,0.0,0.0,1.0,1.0
009.910,10.235618,6.835667,10.011391,-0.3503276,-0.36734208,-0.0034274142,0.0,0.0,1.0,1.0
009.915,10.234852,6.862929,10.011443,-0.3479045,-0.3700257,-0.003089239,0.0,0.0,1.0,1.0
009.920,10.233987,6.890086,10.011503,-0.34498802,-0.3727093,-0.0027510636,0.0,0.0,1.0,1.0
009.925,10.233025,6.917138,10.011572,-0.34157813,-0.3753929,-0.0024128882,0.0,0.0,1.0,1.0
009.930,10.231965,6.944084,10.011648,-0.33767483,-0.37807652,-0.002074713,0.0,0.0,1.0,1.0
009.935,10.23081,6.9709234,10.011733,-0.33327815,-0.38076013,-0.0017365376,0.0,0.0,1.0,1.0
009.940,10.229561,6.9976554,10.0118265,-0.32838807,-0.38344374,-0.0013983622,0.0,0.0,1.0,1.0
009.945,10.228218,7.024279,10.011929,-0.32300457,-0.38612735,-0.0010601869,0.0,0.0,1.0,1.0
009.950,10.226784,7.050794,10.012039,-0.3171277,-0.38881096,-7.2201155E-4,0.0,0.0,1.0,1.0
009.955,10.225259,7.0771995,10.012158,-0.31075743,-0.39149457,-3.8383622E-4,0.0,0.0,1.0,1.0
009.960,10.223646,7.1034946,10.012287,-0.30389374,-0.39417818,-4.5660883E-5,0.0,0.0,1.0,1.0
009.965,10.221947,7.1296787,10.012425,-0.29653668,-0.3968618,2.9251445E-4,0.0,0.0,1.0,1.0
009.970,10.220162,7.155751,10.012573,-0.28868622,-0.3995454,6.306898E-4,0.0,0.0,1.0,1.0
009.975,10.218296,7.181711,10.012731,-0.28034234,-0.402229,9.688651E-4,0.0,0.0,1.0,1.0
009.980,10.21635,7.207558,10.012898,-0.2715051,-0.40491262,0.0013070405,0.0,0.0,1.0,1.0
009.985,10.214326,7.233291,10.013077,-0.26217443,-0.40759623,0.0016452158,0.0,0.0,1.0,1.0
009.990,10.212227,7.258909,10.013267,-0.25235036,-0.41027984,0.0019833911,0.0,0.0,1.0,1.0
009.995,10.210056,7.2844124,10.013468,-0.2420329,-0.41296345,0.0023215665,0.0,0.0,1.0,1.0
010.000,10.207816,7.309799,10.01368,-0.23122205,-0.41564706,0.0026597418,0.0,0.0,1.0,1.0
010.005,10.205523,7.3350916,10.013857,-0.22001107,-0.4182374,0.0029324542,0.0,0.0,0.621919,1.0
010.010,10.203193,7.360317,10.013934,-0.20852038,-0.42061403,0.0030551907,0.0,0.0,0.1338141,1.0
010.015,10.200804,7.385425,10.014025,-0.19653629,-0.42299068,0.003177927,0.0,0.0,1.0,1.0
010.020,10.198386,7.4104733,10.013999,-0.1843055,-0.42512062,0.0031275183,0.0,0.0,0.0,1.0
010.025,10.195915,7.4354024,10.013987,-0.17158131,-0.42725056,0.0030771096,0.0,0.0,1.0,1.0
010.030,10.19342,7.460272,10.013859,-0.15861043,-0.4291338,0.0028535558,0.0,0.0,0.0,1.0
010.035,10.190864,7.484979,10.013835,-0.1453174,-0.4308458,0.0027501986,0.6941954,0.0,1.0,1.0
010.040,10.188286,7.509626,10.013696,-0.13177767,-0.4323111,0.0024736961,0.0,0.0,0.0,1.0
010.045,10.185669,7.5341477,10.013581,-0.11822066,-0.43330026,0.0022093297,1.0,0.0,0.070091695,1.0
010.050,10.183018,7.558548,10.013482,-0.10466364,-0.43379605,0.0019449634,1.0,0.0,0.0,1.0
010.055,10.180342,7.5828485,10.013351,-0.091195345,-0.43388715,0.001742864,1.0,0.0,0.0,0.64037645
010.060,10.17763,7.6069837,10.013331,-0.07804174,-0.43410608,0.0016304787,1.0,1.0,0.6212691,0.10312644
010.065,10.174919,7.631119,10.013066,-0.064888135,-0.434325,0.0015180933,0.0,0.0,0.0,0.0
010.070,10.17217,7.6550107,10.013079,-0.051734526,-0.43454394,0.0014057079,1.0,1.0,1.0,1.0
010.075,10.169416,7.6788716,10.012913,-0.03870634,-0.43463743,0.0013813506,0.5084058,0.0,0.0,0.0
010.080,10.166653,7.702611,10.012763,-0.026171554,-0.43473092,0.0013569932,1.0,1.0,0.0,0.0
010.085,10.163881,7.726228,10.01263,-0.014130166,-0.4348244,0.0013326359,1.0,1.0,0.0,0.0
010.090,10.161105,7.749724,10.012515,-0.0025821747,-0.4349179,0.0013082785,1.0,1.0,0.0,0.0
010.095,10.158329,7.773098,10.012416,0.008472418,-0.4350114,0.0012839212,1.0,1.0,0.0,0.0
010.100,10.155555,7.79635,10.012334,0.019033615,-0.43510488,0.0012595638,1.0,1.0,0.0,0.0
010.105,10.152782,7.819558,10.012101,0.029416963,-0.4351442,0.001273232,0.47026086,0.25064397,0.0,0.0
010.110,10.150027,7.8425226,10.012147,0.039800312,-0.4351835,0.0012869003,1.0,1.0,1.0,1.0
010.115,10.147272,7.865487,10.011948,0.05018366,-0.4352228,0.0013005685,0.0,0.0,0.0,0.0
010.120,10.144546,7.8882117,10.012018,0.060550645,-0.43524575,0.0013027517,1.0,1.0,0.9336684,1.0
010.125,10.141819,7.9109364,10.011844,0.07091763,-0.4352687,0.001304935,0.0,0.0,0.0,0.0
010.130,10.139112,7.9335394,10.011685,0.08079122,-0.43529165,0.0013071182,1.0,1.0,0.0,0.0
010.135,10.13643,7.9560204,10.011542,0.09017141,-0.4353146,0.0013093015,1.0,1.0,0.0,0.0
010.140,10.133774,7.9783764,10.011422,0.099071145,-0.4353246,0.0013024032,1.0,1.0,0.0,0.052450776
010.145,10.131148,8.000603,10.011334,0.107509986,-0.43532526,0.0012889266,1.0,1.0,0.04687863,0.084871
010.150,10.128548,8.022731,10.011211,0.11555225,-0.43536937,0.0012449517,0.71569014,0.8918328,0.0,0.0
010.155,10.126014,8.044615,10.011364,0.12359451,-0.43541348,0.0012009769,1.0,1.0,1.0,1.0
010.160,10.12348,8.066499,10.011271,0.13163677,-0.4354576,0.001157002,0.0,0.0,0.0,0.0
010.165,10.120984,8.088261,10.011193,0.13918564,-0.4355017,0.0011130272,1.0,1.0,0.0,0.0
010.170,10.1185055,8.109969,10.010983,0.14651842,-0.4355076,0.0010958707,0.51538444,0.36049485,0.0,0.0
010.175,10.116112,8.131434,10.011046,0.15385121,-0.4355135,0.0010787143,1.0,1.0,1.0,1.0
010.180,10.113718,8.1529,10.010864,0.161184,-0.4355194,0.0010615578,0.0,0.0,0.0,0.0
010.185,10.111417,8.174121,10.010955,0.16851678,-0.4355253,0.0010444013,1.0,1.0,1.0,1.0
010.190,10.109116,8.195342,10.010799,0.17584957,-0.4355312,0.0010272448,0.0,0.0,0.0,0.0
