time,posX,setPosX,posY,setPosY,posZ,setPosZ,angleX,setAngleX,angleY,setAngleY,angleZ,setAngleZ,m1,m2,m3,m4,jetAngleX,jetAngleY
008.805,9.667911,10.0,0.0,0.0,10.040201,10.0,0.075585455,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
008.810,9.670262,10.0,0.0,0.0,10.040666,10.0,0.063198246,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
008.815,9.672618,10.0,0.0,0.0,10.040989,10.0,0.050703224,-0.43633232,0.0,0.0,0.0,0.0,0.23491591,0.23491591,0.0,0.0,0.0,0.0
008.820,9.674981,10.0,0.0,0.0,10.041281,10.0,0.03855342,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.7521815,0.7521815,0.0,0.0
008.825,9.67735,10.0,0.0,0.0,10.041528,10.0,0.026718762,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.6866614,0.6866614,0.0,0.0
008.830,9.679723,10.0,0.0,0.0,10.041727,10.0,0.0151933,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.67369914,0.67369914,0.0,0.0
008.835,9.682097,10.0,0.0,0.0,10.041875,10.0,0.0039703613,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.65915567,0.65915567,0.0,0.0
008.840,9.684473,10.0,0.0,0.0,10.041969,10.0,-0.006956349,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.64544374,0.64544374,0.0,0.0
008.845,9.686848,10.0,0.0,0.0,10.0420065,10.0,-0.017593557,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.6307877,0.6307877,0.0,0.0
008.850,9.689219,10.0,0.0,0.0,10.041985,10.0,-0.027947212,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.6178253,0.6178253,0.0,0.0
008.855,9.691587,10.0,0.0,0.0,10.041906,10.0,-0.0380375,-0.43633232,0.0,0.0,0.0,0.0,0.030091107,0.030091107,0.6039246,0.6039246,0.0,0.0
008.860,9.69395,10.0,0.0,0.0,10.041786,10.0,-0.047884837,-0.43633232,0.0,0.0,0.0,0.0,0.08646184,0.08646184,0.615835,0.615835,0.0,0.0
008.865,9.696304,10.0,0.0,0.0,10.0416355,10.0,-0.057483293,-0.43633232,0.0,0.0,0.0,0.0,0.10578048,0.10578048,0.64805114,0.64805114,0.0,0.0
008.870,9.698649,10.0,0.0,0.0,10.041461,10.0,-0.06684931,-0.43633232,0.0,0.0,0.0,0.0,0.14274973,0.14274973,0.64918894,0.64918894,0.0,0.0
008.875,9.700983,10.0,0.0,0.0,10.04127,10.0,-0.0759797,-0.43633232,0.0,0.0,0.0,0.0,0.15443051,0.15443051,0.667843,0.667843,0.0,0.0
008.880,9.703303,10.0,0.0,0.0,10.041067,10.0,-0.08488804,-0.43633232,0.0,0.0,0.0,0.0,0.17989475,0.17989475,0.6637204,0.6637204,0.0,0.0
008.885,9.705608,10.0,0.0,0.0,10.040854,10.0,-0.093573146,-0.43633232,0.0,0.0,0.0,0.0,0.18705517,0.18705517,0.67344815,0.67344815,0.0,0.0
008.890,9.707896,10.0,0.0,0.0,10.040636,10.0,-0.102046214,-0.43633232,0.0,0.0,0.0,0.0,0.20602977,0.20602977,0.66802394,0.66802394,0.0,0.0
008.895,9.710165,10.0,0.0,0.0,10.040413,10.0,-0.11030766,-0.43633232,0.0,0.0,0.0,0.0,0.2109949,0.2109949,0.6720888,0.6720888,0.0,0.0
008.900,9.712413,10.0,0.0,0.0,10.040187,10.0,-0.11836685,-0.43633232,0.0,0.0,0.0,0.0,0.22515833,0.22515833,0.66585886,0.66585886,0.0,0.0
008.905,9.714639,10.0,0.0,0.0,10.039958,10.0,-0.12622519,-0.43633232,0.0,0.0,0.0,0.0,0.22952658,0.22952658,0.6671639,0.6671639,0.0,0.0
008.910,9.716841,10.0,0.0,0.0,10.039728,10.0,-0.13389078,-0.43633232,0.0,0.0,0.0,0.0,0.24121249,0.24121249,0.66118014,0.66118014,0.0,0.0
008.915,9.719017,10.0,0.0,0.0,10.039498,10.0,-0.14136569,-0.43633232,0.0,0.0,0.0,0.0,0.24518317,0.24518317,0.6606323,0.6606323,0.0,0.0
008.920,9.721166,10.0,0.0,0.0,10.039268,10.0,-0.14865693,-0.43633232,0.0,0.0,0.0,0.0,0.25394332,0.25394332,0.65415084,0.65415084,0.0,0.0
008.925,9.723287,10.0,0.0,0.0,10.039038,10.0,-0.15576701,-0.43633232,0.0,0.0,0.0,0.0,0.25839478,0.25839478,0.653132,0.653132,0.0,0.0
008.930,9.725377,10.0,0.0,0.0,10.038808,10.0,-0.16270225,-0.43633232,0.0,0.0,0.0,0.0,0.26586848,0.26586848,0.6467927,0.6467927,0.0,0.0
008.935,9.727436,10.0,0.0,0.0,10.038579,10.0,-0.16946532,-0.43633232,0.0,0.0,0.0,0.0,0.26990145,0.26990145,0.6450388,0.6450388,0.0,0.0
008.940,9.729463,10.0,0.0,0.0,10.03835,10.0,-0.17606185,-0.43633232,0.0,0.0,0.0,0.0,0.276599,0.276599,0.63946635,0.63946635,0.0,0.0
008.945,9.731456,10.0,0.0,0.0,10.038122,10.0,-0.18249495,-0.43633232,0.0,0.0,0.0,0.0,0.28111076,0.28111076,0.6372242,0.6372242,0.0,0.0
008.950,9.733414,10.0,0.0,0.0,10.037895,10.0,-0.1887693,-0.43633232,0.0,0.0,0.0,0.0,0.28677845,0.28677845,0.6326723,0.6326723,0.0,0.0
008.955,9.735334,10.0,0.0,0.0,10.037669,10.0,-0.19488847,-0.43633232,0.0,0.0,0.0,0.0,0.29123026,0.29123026,0.6293269,0.6293269,0.0,0.0
008.960,9.737218,10.0,0.0,0.0,10.037444,10.0,-0.20085648,-0.43633232,0.0,0.0,0.0,0.0,0.29613322,0.29613322,0.6255209,0.6255209,0.0,0.0
008.965,9.739062,10.0,0.0,0.0,10.03722,10.0,-0.20667693,-0.43633232,0.0,0.0,0.0,0.0,0.3006348,0.3006348,0.62210697,0.62210697,0.0,0.0
008.970,9.740867,10.0,0.0,0.0,10.036997,10.0,-0.2123536,-0.43633232,0.0,0.0,0.0,0.0,0.30526417,0.30526417,0.6185557,0.6185557,0.0,0.0
008.975,9.74263,10.0,0.0,0.0,10.036775,10.0,-0.21788992,-0.43633232,0.0,0.0,0.0,0.0,0.30953783,0.30953783,0.61535066,0.61535066,0.0,0.0
008.980,9.744351,10.0,0.0,0.0,10.036552,10.0,-0.22328947,-0.43633232,0.0,0.0,0.0,0.0,0.31397182,0.31397182,0.61197597,0.61197597,0.0,0.0
008.985,9.746029,10.0,0.0,0.0,10.036332,10.0,-0.22855552,-0.43633232,0.0,0.0,0.0,0.0,0.31863087,0.31863087,0.6095206,0.6095206,0.0,0.0
008.990,9.747663,10.0,0.0,0.0,10.036112,10.0,-0.23369148,-0.43633232,0.0,0.0,0.0,0.0,0.32231635,0.32231635,0.6057312,0.6057312,0.0,0.0
008.995,9.74925,10.0,0.0,0.0,10.0358925,10.0,-0.23870046,-0.4191029,0.0,0.0,0.0,0.0,0.32676673,0.32676673,0.6034658,0.6034658,0.0,0.0
009.000,9.750789,10.0,0.0,0.0,10.035688,10.0,-0.24325049,-0.38699174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.005,9.752275,10.0,0.0,0.0,10.0355,10.0,-0.24734156,-0.35345793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.010,9.753711,10.0,0.0,0.0,10.035325,10.0,-0.25097367,-0.31983674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.015,9.755094,10.0,0.0,0.0,10.035165,10.0,-0.25414684,-0.2854588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.020,9.756424,10.0,0.0,0.0,10.035019,10.0,-0.25686106,-0.25099182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.025,9.7577,10.0,0.0,0.0,10.034887,10.0,-0.25911632,-0.21509737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.030,9.758923,10.0,0.0,0.0,10.03477,10.0,-0.26091263,-0.17977965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.035,9.76009,10.0,0.0,0.0,10.034667,10.0,-0.26224998,-0.14303291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.040,9.761203,10.0,0.0,0.0,10.034577,10.0,-0.26312837,-0.10686135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.045,9.762261,10.0,0.0,0.0,10.034502,10.0,-0.2635478,-0.07059747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.050,9.763265,10.0,0.0,0.0,10.03444,10.0,-0.2635083,-0.03357202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.055,9.764213,10.0,0.0,0.0,10.034392,10.0,-0.26300982,0.00354743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.060,9.765106,10.0,0.0,0.0,10.034358,10.0,-0.2620524,0.040091693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.065,9.7659445,10.0,0.0,0.0,10.034338,10.0,-0.260636,0.077397466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.070,9.766728,10.0,0.0,0.0,10.034331,10.0,-0.25876066,0.11412811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.075,9.767459,10.0,0.0,0.0,10.034339,10.0,-0.25642636,0.1502819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.080,9.768135,10.0,0.0,0.0,10.034361,10.0,-0.2536331,0.18719566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.085,9.768759,10.0,0.0,0.0,10.034397,10.0,-0.2503809,0.22286338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.090,9.76933,10.0,0.0,0.0,10.034448,10.0,-0.24666975,0.25862026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.095,9.76985,10.0,0.0,0.0,10.0345125,10.0,-0.24249965,0.29379702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.100,9.770319,10.0,0.0,0.0,10.034593,10.0,-0.23787059,0.3283922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.105,9.770739,10.0,0.0,0.0,10.034688,10.0,-0.23278257,0.3624041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.110,9.77111,10.0,0.0,0.0,10.034799,10.0,-0.2272356,0.395831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.115,9.771433,10.0,0.0,0.0,10.034925,10.0,-0.22122969,0.42867142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.120,9.771709,10.0,0.0,0.0,10.035068,10.0,-0.21476482,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.125,9.771941,10.0,0.0,0.0,10.035226,10.0,-0.207841,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.130,9.772129,10.0,0.0,0.0,10.035401,10.0,-0.20045821,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.135,9.772275,10.0,0.0,0.0,10.035593,10.0,-0.19261648,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.140,9.772381,10.0,0.0,0.0,10.035802,10.0,-0.18431579,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.145,9.772448,10.0,0.0,0.0,10.036029,10.0,-0.17555614,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.150,9.772478,10.0,0.0,0.0,10.036273,10.0,-0.16633753,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.155,9.772473,10.0,0.0,0.0,10.036535,10.0,-0.15665999,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.160,9.772435,10.0,0.0,0.0,10.036817,10.0,-0.14652349,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.165,9.772367,10.0,0.0,0.0,10.037117,10.0,-0.13592803,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.170,9.772269,10.0,0.0,0.0,10.0374365,10.0,-0.12487362,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.175,9.772146,10.0,0.0,0.0,10.037775,10.0,-0.113360256,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.180,9.771999,10.0,0.0,0.0,10.038134,10.0,-0.10138793,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.185,9.771831,10.0,0.0,0.0,10.038512,10.0,-0.088956654,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.190,9.771643,10.0,0.0,0.0,10.038911,10.0,-0.07606642,0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
009.195,9.771451,10.0,0.0,0.0,10.03917,10.0,-0.063286655,0.43633232,0.0,0.0,0.0,0.0,0.24069273,0.24069273,0.0,0.0,0.0,0.0
009.200,9.77125,10.0,0.0,0.0,10.039395,10.0,-0.05084694,0.43633232,0.0,0.0,0.0,0.0,0.7409347,0.7409347,0.0,0.0,0.0,0.0
009.205,9.771041,10.0,0.0,0.0,10.039578,10.0,-0.038729567,0.43633232,0.0,0.0,0.0,0.0,0.70233154,0.70233154,0.0,0.0,0.0,0.0
009.210,9.770826,10.0,0.0,0.0,10.039717,10.0,-0.02692781,0.43633232,0.0,0.0,0.0,0.0,0.68768656,0.68768656,0.0,0.0,0.0,0.0
009.215,9.770608,10.0,0.0,0.0,10.039807,10.0,-0.015434832,0.43633232,0.0,0.0,0.0,0.0,0.6727888,0.6727888,0.0,0.0,0.0,0.0
009.220,9.770388,10.0,0.0,0.0,10.039846,10.0,-0.004243818,0.43633232,0.0,0.0,0.0,0.0,0.6579387,0.6579387,0.0,0.0,0.0,0.0
009.225,9.770166,10.0,0.0,0.0,10.039831,10.0,0.006651516,0.43633232,0.0,0.0,0.0,0.0,0.6442464,0.6442464,0.0,0.0,0.0,0.0
009.230,9.769946,10.0,0.0,0.0,10.0397625,10.0,0.01726481,0.43633232,0.0,0.0,0.0,0.0,0.6303376,0.6303376,0.015805125,0.015805125,0.0,0.0
009.235,9.769729,10.0,0.0,0.0,10.039654,10.0,0.027626768,0.43633232,0.0,0.0,0.0,0.0,0.6292595,0.6292595,0.081636846,0.081636846,0.0,0.0
009.240,9.769516,10.0,0.0,0.0,10.0395155,10.0,0.03772323,0.43633232,0.0,0.0,0.0,0.0,0.66925627,0.66925627,0.09077269,0.09077269,0.0,0.0
009.245,9.769309,10.0,0.0,0.0,10.039355,10.0,0.04757831,0.43633232,0.0,0.0,0.0,0.0,0.6614024,0.6614024,0.13546628,0.13546628,0.0,0.0
009.250,9.769111,10.0,0.0,0.0,10.039179,10.0,0.05718278,0.43633232,0.0,0.0,0.0,0.0,0.68540996,0.68540996,0.13936275,0.13936275,0.0,0.0
009.255,9.768923,10.0,0.0,0.0,10.038991,10.0,0.066555925,0.43633232,0.0,0.0,0.0,0.0,0.67500037,0.67500037,0.17097205,0.17097205,0.0,0.0
009.260,9.768746,10.0,0.0,0.0,10.0387945,10.0,0.0756923,0.43633232,0.0,0.0,0.0,0.0,0.68872446,0.68872446,0.17284006,0.17284006,0.0,0.0
009.265,9.768584,10.0,0.0,0.0,10.038592,10.0,0.08460724,0.43633232,0.0,0.0,0.0,0.0,0.6781481,0.6781481,0.19566137,0.19566137,0.0,0.0
009.270,9.768438,10.0,0.0,0.0,10.038385,10.0,0.093298115,0.43633232,0.0,0.0,0.0,0.0,0.6854474,0.6854474,0.197231,0.197231,0.0,0.0
009.275,9.76831,10.0,0.0,0.0,10.038176,10.0,0.101777434,0.43633232,0.0,0.0,0.0,0.0,0.67569226,0.67569226,0.21475857,0.21475857,0.0,0.0
009.280,9.7682,10.0,0.0,0.0,10.037964,10.0,0.110044405,0.43633232,0.0,0.0,0.0,0.0,0.67932767,0.67932767,0.2166354,0.2166354,0.0,0.0
009.285,9.768111,10.0,0.0,0.0,10.037751,10.0,0.118109494,0.43633232,0.0,0.0,0.0,0.0,0.67010754,0.67010754,0.23024243,0.23024243,0.0,0.0
009.290,9.768045,10.0,0.0,0.0,10.037538,10.0,0.12597314,0.43633232,0.0,0.0,0.0,0.0,0.6712702,0.6712702,0.23233205,0.23233205,0.0,0.0
009.295,9.768003,10.0,0.0,0.0,10.037324,10.0,0.13364428,0.43633232,0.0,0.0,0.0,0.0,0.6631412,0.6631412,0.24372286,0.24372286,0.0,0.0
009.300,9.767987,10.0,0.0,0.0,10.03711,10.0,0.14112426,0.43633232,0.0,0.0,0.0,0.0,0.6627552,0.6627552,0.24622649,0.24622649,0.0,0.0
009.305,9.767998,10.0,0.0,0.0,10.036898,10.0,0.1484207,0.43633232,0.0,0.0,0.0,0.0,0.65549606,0.65549606,0.25560325,0.25560325,0.0,0.0
009.310,9.768037,10.0,0.0,0.0,10.036685,10.0,0.15553573,0.43633232,0.0,0.0,0.0,0.0,0.65368056,0.65368056,0.25838256,0.25838256,0.0,0.0
009.315,9.7681055,10.0,0.0,0.0,10.036473,10.0,0.16247587,0.43633232,0.0,0.0,0.0,0.0,0.6475975,0.6475975,0.26657408,0.26657408,0.0,0.0
009.320,9.768206,10.0,0.0,0.0,10.0362625,10.0,0.16924368,0.43633232,0.0,0.0,0.0,0.0,0.6453072,0.6453072,0.2698189,0.2698189,0.0,0.0
009.325,9.768338,10.0,0.0,0.0,10.036052,10.0,0.17584491,0.43633232,0.0,0.0,0.0,0.0,0.6395227,0.6395227,0.2765485,0.2765485,0.0,0.0
009.330,9.768505,10.0,0.0,0.0,10.035842,10.0,0.18228237,0.43633232,0.0,0.0,0.0,0.0,0.63748616,0.63748616,0.28067464,0.28067464,0.0,0.0
009.335,9.768706,10.0,0.0,0.0,10.035633,10.0,0.18856134,0.43633232,0.0,0.0,0.0,0.0,0.6322272,0.6322272,0.2868693,0.2868693,0.0,0.0
009.340,9.768945,10.0,0.0,0.0,10.035425,10.0,0.19468457,0.43633232,0.0,0.0,0.0,0.0,0.6296796,0.6296796,0.29034323,0.29034323,0.0,0.0
009.345,9.76922,10.0,0.0,0.0,10.035218,10.0,0.20065695,0.43633232,0.0,0.0,0.0,0.0,0.6247927,0.6247927,0.296147,0.296147,0.0,0.0
009.350,9.769535,10.0,0.0,0.0,10.035011,10.0,0.20648134,0.43633232,0.0,0.0,0.0,0.0,0.6221651,0.6221651,0.29968202,0.29968202,0.0,0.0
009.355,9.76989,10.0,0.0,0.0,10.034805,10.0,0.2121621,0.4098165,0.0,0.0,0.0,0.0,0.61840266,0.61840266,0.3054964,0.3054964,0.0,0.0
009.360,9.770288,10.0,0.0,0.0,10.0346155,10.0,0.21738394,0.378442,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.365,9.770733,10.0,0.0,0.0,10.034442,10.0,0.22214681,0.3456545,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.370,9.771224,10.0,0.0,0.0,10.034285,10.0,0.22645073,0.31211996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.375,9.771763,10.0,0.0,0.0,10.0341425,10.0,0.23029569,0.2778368,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.380,9.772349,10.0,0.0,0.0,10.034017,10.0,0.2336817,0.24347246,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.385,9.7729845,10.0,0.0,0.0,10.033906,10.0,0.23660874,0.20835793,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.390,9.773669,10.0,0.0,0.0,10.033811,10.0,0.23907684,0.17249143,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.395,9.774405,10.0,0.0,0.0,10.03373,10.0,0.24108598,0.13587141,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.400,9.775189,10.0,0.0,0.0,10.033664,10.0,0.24263616,0.09983462,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.405,9.776026,10.0,0.0,0.0,10.033613,10.0,0.2437274,0.06237507,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.410,9.776913,10.0,0.0,0.0,10.033577,10.0,0.24435969,0.025497198,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.415,9.777851,10.0,0.0,0.0,10.033556,10.0,0.24453302,-0.0121359825,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.420,9.77884,10.0,0.0,0.0,10.033549,10.0,0.24424739,-0.04918742,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.425,9.779881,10.0,0.0,0.0,10.033558,10.0,0.24350281,-0.08699405,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.430,9.780972,10.0,0.0,0.0,10.033581,10.0,0.24229927,-0.12421918,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.435,9.782113,10.0,0.0,0.0,10.033619,10.0,0.24063678,-0.16153026,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.440,9.783305,10.0,0.0,0.0,10.033672,10.0,0.23851533,-0.19892728,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.445,9.784547,10.0,0.0,0.0,10.033741,10.0,0.23593494,-0.23574114,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.450,9.785838,10.0,0.0,0.0,10.033825,10.0,0.2328956,-0.27263927,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.455,9.787178,10.0,0.0,0.0,10.033924,10.0,0.2293973,-0.3089527,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.460,9.788566,10.0,0.0,0.0,10.034039,10.0,0.22544004,-0.34467965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.465,9.790001,10.0,0.0,0.0,10.034169,10.0,0.22102383,-0.38048768,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.470,9.791482,10.0,0.0,0.0,10.034315,10.0,0.21614866,-0.41503853,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.475,9.793009,10.0,0.0,0.0,10.034477,10.0,0.21081454,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.480,9.7945795,10.0,0.0,0.0,10.034656,10.0,0.20502146,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.485,9.796193,10.0,0.0,0.0,10.034851,10.0,0.19876942,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.490,9.797849,10.0,0.0,0.0,10.035064,10.0,0.19205844,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.495,9.799544,10.0,0.0,0.0,10.035294,10.0,0.18488851,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.500,9.801279,10.0,0.0,0.0,10.035541,10.0,0.17725962,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.505,9.803051,10.0,0.0,0.0,10.035806,10.0,0.16917178,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.510,9.804858,10.0,0.0,0.0,10.036089,10.0,0.16062498,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.515,9.8067,10.0,0.0,0.0,10.03639,10.0,0.15161923,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.520,9.808573,10.0,0.0,0.0,10.036711,10.0,0.14215451,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.525,9.810476,10.0,0.0,0.0,10.037049,10.0,0.13223085,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.530,9.8124075,10.0,0.0,0.0,10.037408,10.0,0.12184823,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.535,9.814364,10.0,0.0,0.0,10.037786,10.0,0.11100666,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.540,9.816344,10.0,0.0,0.0,10.038183,10.0,0.099706136,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.545,9.818345,10.0,0.0,0.0,10.038601,10.0,0.08794665,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.550,9.820365,10.0,0.0,0.0,10.039039,10.0,0.07572822,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.555,9.8224,10.0,0.0,0.0,10.039496,10.0,0.06305084,-0.43633232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
009.560,9.824441,10.0,0.0,0.0,10.039854,10.0,0.05056847,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.42492455,0.42492455,0.0,0.0
009.565,9.826489,10.0,0.0,0.0,10.040173,10.0,0.038415313,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.71731013,0.71731013,0.0,0.0
009.570,9.828544,10.0,0.0,0.0,10.040446,10.0,0.026578076,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.6883485,0.6883485,0.0,0.0
009.575,9.830602,10.0,0.0,0.0,10.040672,10.0,0.015050127,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.67389303,0.67389303,0.0,0.0
009.580,9.832662,10.0,0.0,0.0,10.040848,10.0,0.0038247025,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.65916103,0.65916103,0.0,0.0
009.585,9.8347225,10.0,0.0,0.0,10.040969,10.0,-0.007104814,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.6447446,0.6447446,0.0,0.0
009.590,9.836782,10.0,0.0,0.0,10.041034,10.0,-0.017744526,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.63144296,0.63144296,0.0,0.0
009.595,9.83884,10.0,0.0,0.0,10.0410385,10.0,-0.028100982,-0.43633232,0.0,0.0,0.0,0.0,0.0,0.0,0.6171753,0.6171753,0.0,0.0
009.600,9.840894,10.0,0.0,0.0,10.040982,10.0,-0.038181856,-0.43633232,0.0,0.0,0.0,0.0,0.004115522,0.004115522,0.60457176,0.60457176,0.0,0.0
