time,posX,setPosX,posY,setPosY,posZ,setPosZ,angleX,setAngleX,angleY,setAngleY,angleZ,setAngleZ,m1,m2,m3,m4,jetAngleX,jetAngleY,gimbalXTorque,gimbalYTorque
000.195,0.0,0.0,0.0,0.0,0.155002,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.200,0.0,0.0,0.0,0.0,0.16301917,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.205,0.0,0.0,0.0,0.0,0.17123847,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.210,0.0,0.0,0.0,0.0,0.17965992,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.215,0.0,0.0,0.0,0.0,0.1882835,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.220,0.0,0.0,0.0,0.0,0.19710922,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.225,0.0,0.0,0.0,0.0,0.20613708,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.230,0.0,0.0,0.0,0.0,0.21536708,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.235,0.0,0.0,0.0,0.0,0.22479922,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.240,0.0,0.0,0.0,0.0,0.23443349,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.245,0.0,0.0,0.0,0.0,0.2442699,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.250,0.0,0.0,0.0,0.0,0.25430843,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.255,0.0,0.0,0.0,0.0,0.2645491,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.260,0.0,0.0,0.0,0.0,0.27499193,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.265,0.0,0.0,0.0,0.0,0.2856369,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.270,0.0,0.0,0.0,0.0,0.296484,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.275,0.0,0.0,0.0,0.0,0.30753323,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.280,0.0,0.0,0.0,0.0,0.31878462,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.285,0.0,0.0,0.0,0.0,0.33023813,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.290,0.0,0.0,0.0,0.0,0.3418938,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.295,0.0,0.0,0.0,0.0,0.3537516,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.300,0.0,0.0,0.0,0.0,0.36581153,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.305,0.0,0.0,0.0,0.0,0.3780736,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.310,0.0,0.0,0.0,0.0,0.3905378,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.315,0.0,0.0,0.0,0.0,0.40320414,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.320,0.0,0.0,0.0,0.0,0.41607264,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.325,0.0,0.0,0.0,0.0,0.42914325,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.330,0.0,0.0,0.0,0.0,0.442416,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.335,0.0,0.0,0.0,0.0,0.45589092,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.340,0.0,0.0,0.0,0.0,0.46956795,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.345,0.0,0.0,0.0,0.0,0.48344713,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.350,0.0,0.0,0.0,0.0,0.49752846,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.355,0.0,0.0,0.0,0.0,0.5118119,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.360,0.0,0.0,0.0,0.0,0.5262975,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.365,0.0,0.0,0.0,0.0,0.5409852,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.370,0.0,0.0,0.0,0.0,0.5558751,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.375,0.0,0.0,0.0,0.0,0.57096714,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.380,0.0,0.0,0.0,0.0,0.5862613,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.385,0.0,0.0,0.0,0.0,0.6017576,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.390,0.0,0.0,0.0,0.0,0.617456,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.395,0.0,0.0,0.0,0.0,0.6333566,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.400,0.0,0.0,0.0,0.0,0.64945924,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.405,0.0,0.0,0.0,0.0,0.6657641,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.410,0.0,0.0,0.0,0.0,0.68227106,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.415,0.0,0.0,0.0,0.0,0.69898015,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.420,0.0,0.0,0.0,0.0,0.7158914,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.425,0.0,0.0,0.0,0.0,0.7330048,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.430,0.0,0.0,0.0,0.0,0.7503203,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.435,0.0,0.0,0.0,0.0,0.767838,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.440,0.0,0.0,0.0,0.0,0.7855578,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.445,0.0,0.0,0.0,0.0,0.80347973,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.450,0.0,0.0,0.0,0.0,0.82160383,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.455,0.0,0.0,0.0,0.0,0.83993006,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.460,0.0,0.0,0.0,0.0,0.8584584,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.465,0.0,0.0,0.0,0.0,0.8771889,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.470,0.0,0.0,0.0,0.0,0.89612156,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.475,0.0,0.0,0.0,0.0,0.9152563,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.480,0.0,0.0,0.0,0.0,0.93459326,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.485,0.0,0.0,0.0,0.0,0.9541323,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.490,0.0,0.0,0.0,0.0,0.9738735,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.495,0.0,0.0,0.0,0.0,0.99381685,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.500,0.0,0.0,0.0,0.0,1.0139623,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.505,0.0,0.0,0.0,0.0,1.0343099,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.510,0.0,0.0,0.0,0.0,1.0548596,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.515,0.0,0.0,0.0,0.0,1.0756115,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.520,0.0,0.0,0.0,0.0,1.0965655,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.525,0.0,0.0,0.0,0.0,1.1177217,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.530,0.0,0.0,0.0,0.0,1.1390799,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.535,0.0,0.0,0.0,0.0,1.1606404,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.540,0.0,0.0,0.0,0.0,1.182403,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.545,0.0,0.0,0.0,0.0,1.2043676,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.550,0.0,0.0,0.0,0.0,1.2265345,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.555,0.0,0.0,0.0,0.0,1.2489035,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.560,0.0,0.0,0.0,0.0,1.2714746,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.565,0.0,0.0,0.0,0.0,1.2942479,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.570,0.0,0.0,0.0,0.0,1.3172233,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.575,0.0,0.0,0.0,0.0,1.3404008,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.580,0.0,0.0,0.0,0.0,1.3637805,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.585,0.0,0.0,0.0,0.0,1.3873624,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.590,0.0,0.0,0.0,0.0,1.4111463,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.595,0.0,0.0,0.0,0.0,1.4351324,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.600,0.0,0.0,0.0,0.0,1.4593207,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.605,0.0,0.0,0.0,0.0,1.483711,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.610,0.0,0.0,0.0,0.0,1.5083035,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.615,0.0,0.0,0.0,0.0,1.5330982,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.620,0.0,0.0,0.0,0.0,1.558095,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.625,0.0,0.0,0.0,0.0,1.5832939,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.630,0.0,0.0,0.0,0.0,1.608695,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.635,0.0,0.0,0.0,0.0,1.6342982,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.640,0.0,0.0,0.0,0.0,1.6601036,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.645,0.0,0.0,0.0,0.0,1.6861111,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.650,0.0,0.0,0.0,0.0,1.7123207,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.655,0.0,0.0,0.0,0.0,1.7387325,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.660,0.0,0.0,0.0,0.0,1.7653464,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.665,0.0,0.0,0.0,0.0,1.7921624,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.670,0.0,0.0,0.0,0.0,1.8191806,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.675,0.0,0.0,0.0,0.0,1.846401,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.680,0.0,0.0,0.0,0.0,1.8738234,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.685,0.0,0.0,0.0,0.0,1.901448,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.690,0.0,0.0,0.0,0.0,1.9292748,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.695,0.0,0.0,0.0,0.0,1.9573036,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.700,0.0,0.0,0.0,0.0,1.9855347,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.705,0.0,0.0,0.0,0.0,2.0139678,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.710,0.0,0.0,0.0,0.0,2.042603,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.715,0.0,0.0,0.0,0.0,2.0714405,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.720,0.0,0.0,0.0,0.0,2.10048,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.725,0.0,0.0,0.0,0.0,2.1297219,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.730,0.0,0.0,0.0,0.0,2.1591656,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.735,0.0,0.0,0.0,0.0,2.1888115,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.740,0.0,0.0,0.0,0.0,2.2186596,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.745,0.0,0.0,0.0,0.0,2.24871,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
000.750,0.0,0.0,0.0,0.0,2.2789502,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548836,0.9548836,0.9548836,0.9548836,0.0,0.0,0.0,0.0
000.755,0.0,0.0,0.0,0.0,2.3092961,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6436634,0.6436634,0.6436634,0.6436634,0.0,0.0,0.0,0.0
000.760,0.0,0.0,0.0,0.0,2.3396864,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41689873,0.41689873,0.41689873,0.41689873,0.0,0.0,0.0,0.0
000.765,0.0,0.0,0.0,0.0,2.3700762,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25099182,0.25099182,0.25099182,0.25099182,0.0,0.0,0.0,0.0
000.770,0.0,0.0,0.0,0.0,2.4004328,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12990952,0.12990952,0.12990952,0.12990952,0.0,0.0,0.0,0.0
000.775,0.0,0.0,0.0,0.0,2.4307325,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041862488,0.041862488,0.041862488,0.041862488,0.0,0.0,0.0,0.0
000.780,0.0,0.0,0.0,0.0,2.4609637,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000.785,0.0,0.0,0.0,0.0,2.4911268,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000.790,0.0,0.0,0.0,0.0,2.5212214,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
